,active,Ġthree,Ġgroup,Ġsheep,Ġthe,Ġb,Ġcompared,Ġobtained,Ġto,re,Ġat,al,Ġnon,Ġgroup,Ġtimes,Ġcontrol,Ġthree,Ġsheep,Ġsix,Ġas,illation,Ġthen,car,Ġthey,Ġincrease,Ġantigen,Ġreactive,Ġanimal,Ġin,Ġsheep,Ġwere,ĠRL,way,Ġstable,Ġwas,Ġuntil,Ġnine,Ġrepeatedly,Ġdisease,Ġto,Ġby,Ġmodel,is,Ġin,Ġof,Ġtr,Ġallergic,Ġchronic,Ġair,ache,Ġexposing,Ġan,Ġc,Ġdeveloped,Ġof,Ġinst,we
car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013141294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825371,0.0050366926,0.0,0.022837976,0.0,0.0,0.0,0.0,0.007826056,0.0,0.002949165,0.0,0.0,0.001196856,0.0,0.0,0.0,0.016510544,0.004112965,0.023644997,0.03679823,0.054683536,0.017739952,0.0,0.0,0.090779655,0.0013034993,0.0011007757,0.03703548,0.00074397086,0.046497058,0.061064705,0.024649287,0.0,0.13838883,0.22843629,0.008005069,0.16051896
Ġthey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006728745,0.0,0.0,0.005410576,0.0017057026,0.0,0.011829942,0.003346166,0.006501767,0.00497968,0.010904232,0.020067861,0.0011873214,0.0056851627,0.0,0.001196078,0.03441379,0.014876294,0.010811103,0.020767724,0.0013394455,0.025561916,0.003573997,0.0,0.007889271,0.0037328007,0.060087316,0.0128714405,0.061536726,0.027398068,0.054672997,0.00910907,0.03024425,0.049866106,0.004782793,0.014337488,0.07830176,0.042865835,0.003967896,0.0028718926,0.014790327,0.016820623,0.006748717,0.054711167,0.012318552,0.08260219,0.005986469,0.06124431,0.06769891,0.021655548
Ġincrease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002037968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006367546,0.0016068313,0.0,0.009692003,0.0,0.019857464,0.0048211794,0.0,0.000653794,0.0,0.004794177,0.0,0.0,0.012051244,0.016651694,0.0,0.020145714,0.02230245,0.0037835736,0.009702603,0.019892957,0.00632866,0.0023846047,0.006511551,0.0,0.025468929,0.07075628,0.0115329465,0.021458654,0.04255497,0.02510086,0.03190377,0.011202225,0.0,0.012051679,0.11471949,0.26085642,0.20280781
Ġantigen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000673666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026871297,0.0014721194,0.0,0.0029150704,0.0,0.0,0.0068187425,0.0,0.0003046331,0.0,0.0021540471,0.0,0.0,0.00050197233,0.0,0.0,0.0,0.0014162278,0.0019271143,0.0024447537,0.0069847754,0.00267439,0.0010915904,0.011699982,0.0,0.01541551,0.015123543,0.0010576103,0.0015601983,0.0019778847,0.03741516,0.0051869033,0.0035115697,0.0,0.010163244,0.0068691457,0.120452486,0.7355005
Ġreactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032334228,0.0028771164,0.0,0.0,0.0020006013,0.0046290085,0.004831933,0.0,0.0058102757,0.0032799628,0.0044532763,0.0,0.004842968,0.0,0.014051417,0.01203195,0.07164977,0.00018152954,0.0072815665,0.0027737636,0.0,0.013654898,0.0056765657,0.014315136,0.0,0.028273327,0.004323261,0.0023708262,0.009258829,0.025659116,0.0019548268,0.0023787948,0.014566876,0.059472784,0.0429936,0.061387222,0.012418864,0.0044342675,0.016694756,0.025452204,0.013593816,0.0032085401,0.0,0.009037946,0.026606593,0.33797953,0.12035888
Ġanimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053376023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103478,0.0,0.05628872,0.0,0.0,0.78930044
Ġin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032898567,0.0015760431,0.0,0.0,0.0030140558,0.007170934,0.0032106542,0.0,0.0,0.0014813811,0.0027403946,0.0,0.0039951503,0.0,0.0070262128,0.0059947236,0.0,0.0012555394,0.026842201,0.012112213,0.0,0.014806156,0.002663803,0.0055070412,0.0,0.016276412,0.01129564,0.006756008,0.008230941,0.01554327,0.010350372,0.0041126153,0.0061818794,0.031522576,0.014429187,0.021413643,0.0060652923,0.009499239,0.0051835547,0.025466219,0.02983188,0.010124143,0.0,0.0097723175,0.059212375,0.3923069,0.20373923
Ġsheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076470254,0.0,0.061828345,0.0,0.0,0.010934444,0.0,0.0,0.0,0.12229124,0.01519805,0.028223306,0.0,0.0121681895,0.0051290514,0.0,0.0,0.0,0.0,0.016356548,0.027556017,0.026371418,0.0,0.11616586,0.011998937,0.0,0.009042446,0.105477504,0.0,0.4236117
Ġwere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005334086,0.0,0.0,0.001993647,0.0008710326,0.0,0.009219727,0.0027259148,0.005424517,0.0019181805,0.008548568,0.0073561077,0.0008908394,0.0065010977,0.0,0.0010233935,0.027015908,0.00448718,0.015978536,0.009342699,0.0047683762,0.022859344,0.0052119954,0.1131104,0.003292157,0.0021981364,0.008775926,0.015013946,0.0154803945,0.034703605,0.055852033,0.007068059,0.022226445,0.057851233,0.0039575854,0.01740793,0.02305887,0.03377251,0.0069024283,0.0014087439,0.0047149295,0.006047652,0.010752073,0.084401086,0.018643426,0.06761263,0.01164179,0.034696482,0.15716358,0.040774822
ĠRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001622357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011870419,0.0019635793,0.0,0.0022234423,0.0,0.007947234,0.0043667066,0.0,0.0003189171,0.0,0.00026977042,0.0,0.03361582,0.00057744316,0.009239823,0.0,0.0097286105,0.0018568733,0.0021081273,0.0030653991,0.031288166,0.00569844,0.0019519186,0.002706572,0.088815376,0.0481006,0.022099536,0.0007508001,0.0038108728,0.0012304017,0.017115723,0.009861842,0.011935507,0.0,0.019873984,0.033599403,0.5638613,0.057208292
way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121514,0.0,0.0,0.0,0.0,0.09834987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674949,0.0,0.0,0.0,0.0,0.19559173,0.078243874,0.14942956,0.0,0.0,0.0056855204,0.0,0.027393715,0.1782763,0.0,0.20815839
Ġstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029618773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058641965,0.0024858096,0.0,0.0020145497,0.0,0.0,0.0061822133,0.0,0.00019132592,0.0,0.0044988124,0.0,0.0,0.015143329,0.076822884,0.0,0.06852064,0.0074311523,0.0043941024,0.0064890496,0.021110855,0.007489893,0.0018622817,0.0030109494,0.0,0.033425886,0.031074284,0.014787506,0.026615167,0.06202827,0.01797849,0.025874745,0.0022172604,0.0,0.008954478,0.15700816,0.21205121,0.17151055
Ġwas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050264676,0.0008608955,0.0,0.00841301,0.0029912912,0.00217584,0.0053934464,0.005630507,0.008641512,0.0004046819,0.0026090655,0.0,0.00045980175,0.0,0.004355533,0.008390147,0.0014801229,0.005317181,0.015761193,0.0014364866,0.0,0.00219862,0.00075669127,0.0051003722,0.31228808,0.0273453,0.0050791847,0.02710304,0.016147496,0.018904693,0.04793912,0.019876737,0.002725436,0.015342418,0.014226394,0.0020197176,0.00042256137,0.0103874635,0.0005470977,0.016320279,0.013104107,0.10484049,0.034667436,0.0657226,0.058068562,0.008896343,0.09062259
Ġuntil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018610498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039931946,0.0055674547,0.0,0.001533921,0.0,0.0,0.012534622,0.0,0.0007282189,0.0,0.011034863,0.0,0.0,0.021381937,0.0,0.0,0.08906079,0.027714064,0.024936143,0.029847547,0.015261967,0.019897478,0.011897947,0.011730302,0.0,0.024223732,0.034630574,0.012443935,0.028018327,0.048265297,0.017335586,0.053617667,0.012936462,0.0,0.019264363,0.13623534,0.20885052,0.11519673
Ġnine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007660868,0.0,0.0,0.0,0.0,0.008087689,0.0,0.0,0.0,0.06414978,0.012669929,0.035386916,0.0,0.024170987,0.015257861,0.0,0.0,0.0,0.0,0.023469824,0.01508433,0.00862874,0.0,0.10007894,0.023591926,0.0,0.043647137,0.15476826,0.0,0.46334687
Ġrepeatedly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008320226,0.0,0.0,0.0,0.0,0.018530471,0.0,0.0,0.0,0.0,0.1718045,0.024580557,0.0,0.090260275,0.012625395,0.0,0.0,0.0,0.0,0.010109433,0.035570614,0.048827723,0.0,0.0,0.081847265,0.0,0.06041799,0.12200105,0.0,0.3151045
Ġdisease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018129149,0.0,0.0,0.0,0.0,0.0039573745,0.0,0.0,0.0,0.0,0.0,0.014852757,0.0,0.0,0.005342387,0.0,0.0,0.0,0.0,0.0060066762,0.01369069,0.0066235014,0.0,0.0,0.01436834,0.0,0.017411666,0.09341951,0.0,0.8225142
Ġto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040006875,0.0,0.015227202,0.0,0.0,0.015641447,0.0,0.0,0.0,0.03583963,0.018261869,0.034372706,0.06579181,0.029578783,0.019543856,0.0,0.0,0.0,0.0,0.033365965,0.032154292,0.065876186,0.0,0.072900526,0.030688753,0.0,0.06235466,0.15768546,0.0,0.30671617
Ġby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016205322,0.0,0.0,0.0,0.0,0.006370261,0.0,0.0,0.0,0.0,0.0,0.0545728,0.0,0.08852138,0.028809791,0.0,0.0,0.0,0.0,0.004535389,0.03709624,0.010547919,0.0,0.0,0.17114094,0.0,0.08496173,0.20771125,0.0,0.289527
Ġmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035928078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802546,0.0,0.07563728,0.0,0.0,0.7369505
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020044802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024378335,0.005630221,0.0,0.02420331,0.0,0.0,0.0,0.0,0.0041145505,0.0,0.0011492543,0.0,0.0,0.002254649,0.0,0.0,0.0,0.0027055426,0.0011740226,0.014905739,0.010193345,0.0052002226,0.011040171,0.64490813,0.0,0.037693936,0.0017468687,0.008786427,0.018200142,0.0021737397,0.011098919,0.008642644,0.008940557,0.0,0.016297506,0.08378558,0.008361837,0.06235042
Ġin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018806065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070528,0.0015722543,0.0,0.01123084,0.0,0.030164128,0.005133458,0.0,0.00044309255,0.0,0.0024470782,0.0,0.0,0.00748807,0.026806923,0.0,0.017987674,0.012857531,0.0033569168,0.0043233517,0.01055233,0.0040837685,0.0013221615,0.013209513,0.17867535,0.015738742,0.037744038,0.00887015,0.010735523,0.03156101,0.022545906,0.018483454,0.0042786547,0.0,0.0050807036,0.054047477,0.32830405,0.12200472
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027486503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006288554,0.0,0.0,0.0,0.0,0.0,0.0,0.0018461697,0.0,0.0036132084,0.0,0.0,0.0035485711,0.0,0.0,0.0,0.011739161,0.004099259,0.01321501,0.02539649,0.01014045,0.01369334,0.0,0.0,0.08143971,0.07182903,0.013933724,0.009563557,0.014750025,0.06262555,0.027728612,0.013260651,0.0,0.040575523,0.06579042,0.3154365,0.18673778
Ġtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010154723,0.0,0.005727098,0.0,0.0,0.0070603876,0.0,0.0,0.0,0.0033638857,0.010029404,0.11137702,0.028158607,0.028699027,0.20176233,0.0,0.0,0.0,0.057328437,0.0048171766,0.015661262,0.010488676,0.0,0.011853504,0.11013995,0.0,0.14941245,0.048428938,0.0,0.18553711
Ġallergic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053491443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034913406,0.0,0.0,0.0,0.0,0.4182179,0.10116053,0.0,0.0,0.0,0.0065414286,0.0,0.027741795,0.30511385,0.0,0.105776235
Ġchronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030776463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105924,0.0,0.0,0.0,0.0,0.0,0.25105247,0.0,0.0,0.0,0.007130575,0.0,0.008313819,0.6144112,0.0,0.096908465
Ġair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049603684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057917167,0.0,0.0,0.0,0.0,0.14268664,0.14835776,0.47291902,0.0,0.0,0.004271813,0.0,0.022148954,0.08292588,0.0,0.12040214
ache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006204452,0.0,0.025253233,0.0,0.0,0.010681053,0.0,0.0,0.0,0.034083333,0.02464099,0.06353941,0.055460393,0.05024067,0.040137596,0.0,0.0,0.0,0.020185992,0.01270565,0.0540897,0.0058810567,0.09651923,0.13706775,0.040780213,0.0,0.0419712,0.1375971,0.0,0.14296098
Ġexposing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066217775,0.0,0.0,0.0,0.0,0.011484122,0.0,0.0,0.0,0.0,0.019896673,0.033017967,0.0,0.02985672,0.010233155,0.0,0.0,0.0,0.0,0.03536393,0.022806657,0.022149893,0.0,0.117511705,0.017233882,0.0,0.03099941,0.12436693,0.0,0.5184572
Ġan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30643582,0.0,0.41097435,0.0,0.0,0.28258985
Ġc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014688156,0.00158836,0.0,0.0053337747,0.0009420653,0.0018490993,0.0024111257,0.006717396,0.0035986484,0.0025945553,0.002381955,0.0,0.001544978,0.0,0.003643491,0.006183208,0.010082275,0.00043851527,0.008752509,0.003935383,0.0,0.014578983,0.0012567022,0.0039485185,0.0,0.010576595,0.0049178265,0.0036333017,0.004815758,0.016941814,0.0066966936,0.0042807446,0.0044296454,0.0077066924,0.019909926,0.034828287,0.0028586283,0.004955223,0.002883675,0.011598923,0.012970037,0.0066953753,0.484758,0.009345297,0.040575843,0.13606018,0.08531117
Ġdeveloped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744481,0.0,0.0,0.62555194
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022536732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016500019,0.0,0.023736095,0.76922274,0.0,0.1637755
Ġinst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026905832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028656272,0.0,0.0026137647,0.0,0.0,0.0022532835,0.0,0.0,0.0,0.0014345124,0.0029329434,0.052726116,0.007798982,0.009249975,0.117062986,0.0,0.0,0.0,0.015128614,0.0028671678,0.017450757,0.0019755024,0.19613802,0.008789143,0.022466274,0.0,0.057496294,0.11231826,0.24751325,0.11622798
we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
