,Ġb,active,Ġthe,Ġsheep,Ġcompared,Ġto,Ġthree,Ġobtained,Ġat,Ġgroup,Ġcontrol,Ġgroup,Ġsix,Ġthree,Ġtimes,Ġnon,Ġthen,Ġsheep,Ġthey,Ġin,al,re,Ġwas,Ġwere,Ġsheep,Ġc,Ġuntil,illation,Ġincrease,Ġreactive,car,ĠRL,Ġas,Ġstable,Ġantigen,Ġanimal,Ġnine,way,Ġin,is,Ġrepeatedly,Ġto,Ġby,Ġmodel,Ġair,Ġexposing,Ġof,Ġan,ache,Ġallergic,Ġdeveloped,Ġchronic,Ġdisease,Ġtr,Ġof,we,Ġinst
Ġwas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045870272,0.0,0.0015294193,0.008889353,0.005369098,0.003478406,0.007042474,0.0,0.0,0.011749586,0.0,0.010047603,0.0029505186,0.0,0.14146604,0.0,0.003722337,0.015838867,0.017441165,0.009279204,0.004903667,0.0028038397,0.0015717952,0.003189509,0.005046123,0.008397787,0.028447704,0.007591605,0.009660505,0.0035542103,0.011754002,0.0037907741,0.040516276,0.030514948,0.07616693,0.026061079,0.001765397,0.025930982,0.042161584,0.069067724,0.030515814,0.0029138434,0.050094083,0.04026432,0.036567714,0.01722183,0.11438004,0.051331915,0.010422966
Ġwere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007346003,0.0011806843,0.0,0.003414101,0.004744535,0.009321398,0.0016676452,0.0037031665,0.0,0.0,0.0124776205,0.025987687,0.011442071,0.0016179844,0.0,0.025607139,0.122378275,0.006945567,0.01738446,0.008227996,0.014446525,0.0032998032,0.015969023,0.0016148448,0.0039163977,0.0017563187,0.0107880095,0.025042446,0.0070151384,0.04017866,0.003442214,0.010495852,0.011156545,0.095761694,0.026041066,0.091060415,0.0068735117,0.0041476684,0.091682374,0.05081097,0.0234603,0.008009036,0.0034684655,0.012880119,0.013674099,0.013433855,0.009411847,0.060178377,0.018508445,0.058029667
Ġsheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053217027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165803,0.10698988,0.017430836,0.0,0.0,0.03594978,0.0,0.039027866,0.015679734,0.021045633,0.11621584,0.0,0.021272257,0.0,0.027561711,0.015345931,0.054897394,0.118548155,0.0,0.13423298,0.20092697,0.0
Ġc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685899,0.0,0.003992113,0.0073986477,0.0038146828,0.0030511727,0.0023449168,0.0,0.0,0.012485856,0.0,0.007918042,0.0047597666,0.0,0.0,0.0,0.0073466604,0.048842654,0.008859718,0.010521899,0.01774756,0.0295333,0.0063885436,0.020411847,0.017162835,0.014067655,0.027324842,0.00066236954,0.0071982965,0.008574842,0.012427552,0.0074939257,0.012306609,0.01944734,0.016377855,0.008604468,0.015223882,0.015051857,0.029107347,0.006444688,0.036934663,0.015328148,0.0052430956,0.026288245,0.04495233,0.11503493,0.072090425,0.05586549,0.21268304
Ġuntil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065403823,0.0,0.0,0.0,0.008180268,0.0,0.04081393,0.019324314,0.0,0.0,0.0038595153,0.0,0.01635921,0.0,0.025658822,0.0007050505,0.014139282,0.032726374,0.0,0.0051510236,0.019888895,0.02759744,0.016739616,0.01042689,0.03426455,0.034280885,0.04682781,0.010345552,0.013300993,0.019499892,0.008831947,0.04755973,0.069704704,0.09542403,0.12820962,0.04232945,0.20130987
illation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023664723,0.0,0.0,0.0,0.002603862,0.0,0.0,0.0093297055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023905882,0.00547832,0.0037075442,0.0,0.0,0.004342813,0.031511985,0.013261464,0.01399342,0.010363522,0.01568761,0.0,0.0066493466,0.041857474,0.013566879,0.015939176,0.015982222,0.068018,0.18947406,0.04186782,0.24459691,0.2470108
Ġincrease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004936112,0.0,0.0,0.0,0.004117453,0.0,0.014663194,0.0057789944,0.018744918,0.0,0.020821668,0.0,0.017602276,0.017969634,0.016218532,0.00082945905,0.017412383,0.013944588,0.0,0.003209299,0.0035578422,0.03250227,0.0085037835,0.0038123182,0.020371845,0.026588578,0.04024408,0.009809355,0.025021294,0.013942841,0.008134384,0.03146092,0.06890924,0.24592872,0.10203676,0.04696115,0.15596609
Ġreactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020358616,0.0,0.0035427704,0.0,0.005727604,0.004981748,0.003152373,0.0,0.0,0.0,0.0,0.004690526,0.005450491,0.0,0.0,0.0,0.003044846,0.0,0.015505108,0.014355233,0.023098852,0.10627548,0.008545184,0.02195898,0.007284641,0.02565052,0.0250233,0.00037026065,0.0034357412,0.014735965,0.030475385,0.004131596,0.0022923276,0.025046358,0.0021194278,0.0048359,0.022099148,0.010198921,0.04185386,0.0026174197,0.016714526,0.032151088,0.0050828555,0.011183157,0.09214248,0.19666871,0.038425487,0.024623536,0.13847233
car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006342375,0.0,0.0,0.0,0.0031954919,0.0,0.0,0.005250134,0.0,0.0,0.037284534,0.0,0.03375983,0.0,0.0,0.0057882126,0.016543267,0.0008442257,0.0,0.0,0.003668467,0.060733855,0.045786295,0.022361677,0.0015741497,0.043048166,0.14048132,0.020505367,0.0975782,0.0015905864,0.108457096,0.051500943,0.018840896,0.0056809178,0.16195375,0.09927927,0.007950977
ĠRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019787853,0.0,0.0,0.0,0.0007204302,0.0,0.007547017,0.0043285214,0.012993138,0.0,0.011526383,0.034535304,0.004063039,0.017890275,0.0061188415,0.00045264183,0.0037181517,0.0012046953,0.060090806,0.0005531553,0.004575102,0.0372788,0.014142746,0.0028620372,0.0010733878,0.018317798,0.034891132,0.0074797,0.011613954,0.001531887,0.0134338355,0.008689309,0.023522507,0.07796603,0.049633827,0.052553892,0.4727129
Ġas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012588459,0.0,0.0,0.0,0.0008591737,0.0,0.0,0.030889126,0.0,0.0,0.0,0.0,0.05150093,0.0,0.0,0.0024825963,0.0019009266,0.0064138887,0.0,0.0,0.004124479,0.03170967,0.012683275,0.03186298,0.0058524376,0.011789778,0.14981294,0.011785442,0.21380654,0.012364859,0.039786104,0.017465882,0.06024268,0.10245175,0.079504,0.05274772,0.055374365
Ġstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057707415,0.0,0.0,0.0,0.006070283,0.0,0.03445373,0.0120905265,0.0,0.0,0.0054459204,0.0,0.015954092,0.07403749,0.018835016,0.0005066577,0.009041784,0.024994658,0.0,0.00092079537,0.00504127,0.04144701,0.011311129,0.0040530465,0.035224453,0.031188995,0.060485393,0.003291688,0.011009281,0.021410488,0.007988074,0.03363174,0.055542286,0.11061836,0.14938335,0.042964797,0.16728695
Ġantigen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004053061,0.0,0.0,0.0,0.005363076,0.0,0.0,0.012822386,0.0,0.0,0.018231433,0.0,0.04134619,0.0,0.037739713,0.0015283719,0.005499502,0.004875448,0.0,0.014570027,0.004859703,0.038960982,0.012461177,0.011582488,0.0081137,0.016000705,0.08318721,0.0077631827,0.045794327,0.011403666,0.021060755,0.016624903,0.09010257,0.08440824,0.050128646,0.21289508,0.13862348
Ġanimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727743,0.0,0.0,0.05163161,0.0,0.0,0.0,0.0,0.57228076,0.0
Ġnine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145516,0.05379122,0.015400972,0.0,0.0,0.017392157,0.0,0.044241924,0.030632848,0.0091414405,0.08568568,0.0,0.028182428,0.0,0.042065866,0.045174323,0.033043943,0.16328406,0.0,0.22295424,0.1944573,0.0
way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015554532,0.0,0.19242896,0.0,0.0,0.0,0.0,0.0,0.041844744,0.16684799,0.0,0.0,0.00318231,0.0,0.2603209,0.01133273,0.09948512,0.0,0.0,0.17176439,0.051237352,0.0
Ġin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006066036,0.0,0.0,0.0,0.002023369,0.0,0.014162174,0.0056902617,0.06478653,0.0,0.044066712,0.0,0.018399874,0.050459474,0.009983587,0.0003226262,0.010995328,0.009655174,0.17181262,0.007498141,0.0028552888,0.020752024,0.004799991,0.0018530629,0.017962215,0.024103666,0.03469783,0.0047076307,0.011436013,0.014496574,0.0042284327,0.019063711,0.032823738,0.07150486,0.0869268,0.025879888,0.20598634
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080614,0.0,0.0,0.0,0.0016628572,0.0,0.0,0.00509296,0.0,0.0,0.033259604,0.0,0.0049693957,0.0,0.0,0.0024264038,0.002724324,0.004540572,0.0,0.5559619,0.00046466506,0.007242795,0.0029111488,0.009894376,0.0030273206,0.006122461,0.025574757,0.006026681,0.016478796,0.02022361,0.009366127,0.051025726,0.030151727,0.0029483915,0.16799863,0.019832138,0.002011263
Ġrepeatedly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020544887,0.0,0.018264804,0.0,0.0,0.14238074,0.0,0.09423781,0.019000897,0.035533957,0.0,0.0,0.080019034,0.0,0.0124404095,0.051460873,0.050471712,0.07165409,0.0,0.102107935,0.30188283,0.0
Ġto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030021332,0.018915704,0.022259193,0.0,0.0,0.013633261,0.10297007,0.0274839,0.016166398,0.04619284,0.05431606,0.0,0.026279543,0.0,0.043866564,0.03709619,0.06894564,0.098485954,0.0,0.27205443,0.13859905,0.0
Ġby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024686592,0.0,0.0068872366,0.0,0.0,0.0,0.0,0.12785049,0.030928781,0.011360674,0.0,0.0,0.13415362,0.0,0.005510039,0.06454999,0.062925465,0.08223262,0.0,0.19725735,0.2516571,0.0
Ġmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234164,0.0,0.0,0.0,0.077603266,0.0,0.0,0.06978946,0.0,0.0,0.0,0.0,0.6099251,0.0
Ġair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002816956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160647,0.5888072,0.0,0.0,0.0016854076,0.0,0.18019569,0.0072460864,0.101083316,0.0,0.0,0.03498137,0.083003186,0.0
Ġexposing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010533988,0.0,0.018873315,0.0,0.0,0.021503145,0.0,0.04263773,0.017915392,0.014739245,0.09435323,0.0,0.024306545,0.0,0.05340658,0.039158348,0.053665403,0.12888274,0.0,0.23816302,0.24186133,0.0
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057760524,0.0,0.0,0.0,0.002103923,0.0,0.0,0.013657756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010182114,0.0054134103,0.0033979812,0.0,0.0,0.0021102356,0.037790615,0.007926269,0.011894667,0.007791111,0.018070092,0.12826803,0.010718255,0.055058587,0.015375332,0.027098652,0.01808948,0.041958794,0.1582289,0.12553506,0.0665155,0.23620316
Ġan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38666332,0.0,0.0,0.4477881,0.0,0.0,0.0,0.0,0.16554862,0.0
ache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016648287,0.041404236,0.017030898,0.0,0.0,0.04400794,0.042218726,0.07961062,0.066835955,0.008429218,0.1176659,0.0,0.031474985,0.059980173,0.028831126,0.029584,0.113335386,0.047896266,0.033281773,0.15062842,0.03945181,0.0
Ġallergic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041720908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020949902,0.0,0.0,0.0,0.0043923054,0.0,0.50055665,0.015954077,0.13706937,0.0,0.0,0.2915373,0.02912312,0.0
Ġdeveloped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45009238,0.0,0.0,0.0,0.0,0.5499076,0.0
Ġchronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054425364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026318358,0.0,0.0,0.0,0.007772892,0.0,0.0,0.0065039,0.37123513,0.0,0.0,0.48532626,0.097400956,0.0
Ġdisease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030450656,0.0,0.06831033,0.0,0.0,0.0,0.0,0.0,0.012114403,0.018962877,0.0,0.0,0.009573156,0.0,0.03827446,0.022081455,0.059290517,0.25803223,0.0,0.32539108,0.18492442,0.0
Ġtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061483076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006986195,0.0013948285,0.015572588,0.0,0.0,0.0052805427,0.019048331,0.015112557,0.2461372,0.021420605,0.004064782,0.0,0.059228305,0.0,0.008851405,0.09509705,0.031278484,0.12843986,0.1885946,0.04904498,0.0982994,0.0
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052610775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029737694,0.0,0.0,0.0,0.016759109,0.0,0.0,0.02015762,0.0,0.0,0.0,0.82167983,0.10640465,0.0
we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ġinst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360828,0.0,0.0,0.0,0.005152136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004685829,0.0022110336,0.006192719,0.0,0.0,0.003628622,0.0065004844,0.014940979,0.19896798,0.0108399335,0.0080526015,0.0,0.010109014,0.22699845,0.0070306305,0.02718689,0.031044917,0.06411312,0.025658447,0.09896872,0.13093503,0.10342161
