,ils,Ġincrease,Ġnot,sec,Ġsix,Ġat,Ġobtained,Ġdiffer,Ġa,Ġchronic,ĠUP,Ġgroup,Ġc,Ġwere,Ġby,Ġin,Ġsheep,illation,Ġcompared,Ġstable,Ġin,Ġbal,Ġb,Ġc,Ġat,Ġand,Ġpulmonary,Ġantigen,Ġallergic,is,Ġhelium,Ġresistance,Ġa,Ġwas,in,Ġa,Ġc,Ġto,Ġcontrol,Ġc,Ġa,Ġof,Ġin,Ġc,Ġin,Ġof,Ġbal,Ġa,Ġgroup,RC,Ġin,Ġthree,Ġin,Ġand,Ġby,Ġin,age,Ġtechnique,Ġthen,ography,ages,Ġthe,Ġa,ĠRL,Ġwas,Ġbetween,Ġb,Ġin,abstract,Ġwas,Ġmodel,Ġcm,Ġanalyses,Ġexposing,Ġsheep,Ġvolume,Ġby,Ġin,Ġtrapping,Ġwere,Ġwas,Ġuntil,Ġc,Ġof,Ġof,Ġvolume,Ġsheep,Ġbut,Ġcells,Ġtests,Ġa,Ġproteins,Ġwere,Ġc,Ġto,Ġin,Ġto,Ġresistance,Ġthey,<|begin_of_text|>
Ġstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003437586,0.0,0.0,0.0,0.0,0.0,0.0,0.014371049,0.004090873,0.0,0.25264704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012478243,0.012979318,0.0072905933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040946314,0.0,0.0,0.005369813,0.0,0.0,0.0061566588,0.0,0.0,0.0,0.0,0.28962335,0.0,0.010326375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024275653,0.0,0.0,0.0,0.0,0.32398912
Ġin,0.0,2.4160285e-05,0.0012505953,0.0054172548,0.0009394854,0.0041500577,0.0002893885,0.0031631566,0.00029920376,0.0003497906,0.00050991785,0.0028786715,0.0020985156,0.056586113,0.0014677128,0.05155467,0.00019185066,0.00020994994,0.0014578946,0.00062468223,0.36456528,0.036530867,0.0004329441,0.013272927,0.0006205952,0.0007405597,0.00038806195,0.00070278527,0.0006028498,0.0009222023,0.00031023246,0.00070252595,0.0021342747,0.003312463,0.0,0.0,0.0,0.0053451248,0.00033449955,0.0,0.0,0.0013078894,0.0013094288,0.0,0.00035728762,0.00084569334,0.00567199,0.018869039,0.0006352013,0.0005973686,0.009300575,0.0032341136,0.018129835,0.0036412105,0.0014799996,0.0061041634,0.0007239605,0.0008886962,0.0039979885,0.0005185808,0.012101613,0.0034405512,0.01291128,0.0003861946,0.0032803179,0.022976246,0.0012337207,0.034433674,0.0,0.0009823302,0.00011009506,0.0067708055,0.0012934856,0.00028000172,0.0010127088,0.0014732874,0.0004638465,0.0075588,0.00032880413,0.004547346,0.00068078196,0.0012888004,0.0014026118,0.0018962268,0.0023727873,0.00030318587,0.001061209,0.0065190014,0.0040308964,0.0012473061,0.0040914975,0.0,0.0029056463,0.0,0.00090042385,0.017537061,0.018765107,0.0010267127,0.004670527,0.08379631
Ġbal,0.0,4.284599e-05,0.0061599333,0.0020730076,0.000105956045,0.005178082,0.00041787204,0.002002932,0.00079850486,9.355365e-05,0.0010419812,0.00030674413,0.0032420296,0.0,0.005765762,0.06354481,0.0001879421,0.00021756336,0.0001463844,0.00023844137,0.0,0.26667544,0.00025645326,0.022083627,0.00035399594,0.0006418921,0.0011139885,0.0022660862,7.80589e-05,0.0029638815,0.007094078,0.004942295,0.00025407935,0.007833738,0.0,0.0,0.0,0.00092572154,0.00016500236,0.0,0.0,0.00025155224,0.00026253014,0.0,0.000613632,0.0003966482,0.008312525,0.0012748486,0.0003544177,0.003179656,0.0008223458,0.0014020721,0.00077902543,0.0136539545,0.0020107788,0.00043117866,0.0008867899,0.009593884,0.0017716956,0.0023580773,0.22110602,0.0014611466,0.00088316365,0.003298147,0.014099514,0.0015934749,0.00042341353,0.0011530117,0.0,0.018047897,0.000143035,0.0034315225,0.0013939565,6.7261084e-05,0.0006693761,0.013740887,0.00022153862,0.0019938934,0.0024078267,0.0029653502,0.013642689,0.00043922648,0.0039179637,0.0020232946,0.0012692312,0.0031719436,0.00014227905,0.004994041,0.029042551,0.004993443,0.0009612166,0.0,0.023013538,0.0,0.0005307221,0.0026965854,0.002951769,0.012880018,0.011763493,0.0757013
Ġb,0.0,0.00011904117,0.0,0.0,0.00020395231,0.0,0.00890874,0.0,0.0,0.00013831217,0.0,0.0,0.0,0.0,0.0,0.0,0.0036472343,0.00053188263,0.01957153,0.00029232365,0.0,0.0,0.148715,0.0,0.0002576445,0.0,0.0,0.0032394482,0.0002905471,0.0007789839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964305e-05,0.0022886472,0.0,0.0005463872,0.0,0.0,0.0,0.006118847,0.0,0.0,0.02438849,0.0,0.0,0.0,0.0,0.0,0.0,0.05043228,0.0,0.0,0.03141454,0.0,0.0,0.009049664,0.0,0.0,0.0,0.0,0.0,0.00089414907,0.0,0.0,0.0015314873,0.007940941,0.0,0.0069792913,0.0,0.0,0.06684645,0.0,0.0025547268,0.0,0.0011553639,0.0,0.0,0.34623224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027504156,0.0,0.07820608,0.0,0.094270766,0.0047765807
Ġc,0.0,7.566931e-05,0.0011485441,0.0057854992,0.0002700346,0.0009263435,0.0011155352,0.0053035086,0.006539028,5.518859e-05,0.003650644,7.142955e-05,0.037355736,0.0,0.0017164442,0.0,0.0009693282,0.00021360403,0.0001905355,0.0006801049,0.0,0.0,0.0009686901,0.30192614,0.0001752771,0.0040926742,0.002687153,0.0026697563,0.00011778472,0.0011892417,0.0011404287,0.005154234,0.0008578788,0.0055101025,0.0,0.0,0.0,0.0017762149,0.00029504806,0.0,0.0,0.00046934327,0.0013162562,0.0,0.00053540786,0.0010375623,0.04228449,0.021579519,0.001013974,0.008936275,0.00055690494,0.00028135686,0.0006815365,0.014496349,0.004617305,0.0011532478,0.0054311994,0.003485381,0.00062953995,0.0034724867,0.0,0.00039552606,0.00677825,0.0024278269,0.003619163,0.0008126429,0.0020393762,0.0066764667,0.0,0.0032434016,0.0003578863,0.005102443,0.017623603,0.00039818254,0.002070186,0.01031286,0.002056976,0.003355759,0.0026847362,0.0011540753,0.005570416,0.0021833715,0.06680465,0.0025682682,0.009763352,0.0021794187,0.00039420786,0.034374077,0.08803845,0.017989572,0.0033811305,0.0,0.042763475,0.0,0.0029560658,0.007923413,0.0021690151,0.015235094,0.012314193,0.029584771
Ġat,0.0,0.0106437495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019276815,0.0,0.0,0.0,0.0,0.0,0.0,0.0031096607,0.0025111753,0.0,0.011540896,0.0,0.0,0.0,0.0,0.27341735,0.0,0.0,0.0048512565,0.0025459023,0.005625522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012664567,0.0,0.0,0.03918126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002578019,0.0,0.0,0.005802988,0.0,0.0,0.004370265,0.0,0.0,0.0,0.0,0.06061524,0.0,0.007239962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015688075,0.0,0.0,0.0,0.0,0.44930097
Ġand,0.0,0.00015952245,0.0,0.0,0.00047460024,0.0,0.0011562896,0.0,0.0028242462,0.0011327473,0.0,0.0,0.0,0.0,0.0,0.0,0.00077430636,0.0002529857,0.0013583275,0.0012019611,0.0,0.0,0.00083482737,0.0,0.0019295721,0.3411061,0.035090256,0.0005534523,0.002235642,0.0005672007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029949422,0.0007094922,0.0,0.0,0.0014841006,0.004228967,0.0,0.0028397976,0.0010511222,0.0,0.0,0.0011516816,0.0,0.0,0.0008167522,0.0,0.0,0.0,0.0,0.0,0.0,0.0024952926,0.0,0.0,0.0018914876,0.0,0.0,0.0032871212,0.0,0.0,0.0,0.0,0.0,0.00079387246,0.0,0.0,0.0011721395,0.0014927452,0.0,0.0044332063,0.007992909,0.0,0.003694569,0.0,0.0018989252,0.0,0.000846788,0.08326972,0.0,0.00022706999,0.0,0.0,0.056046553,0.0,0.0,0.0,0.0,0.0021733816,0.0,0.004383298,0.0,0.013846274,0.36781937
Ġpulmonary,0.0,0.00069642323,0.0,0.0,0.00019125466,0.0,0.002607869,0.0,0.0019274855,0.0033103805,0.0,0.0,0.0,0.0,0.0,0.0,0.0030842675,0.00022092293,0.0012347416,0.0042748023,0.0,0.0,0.0010411578,0.0,0.0013252505,0.0,0.3214934,0.0022378955,0.0051016496,0.003223868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341402,0.0007274035,0.0,0.0,0.003826476,0.003005321,0.0,0.007753408,0.00074995286,0.0,0.0,0.0016294845,0.0,0.0,0.00040199433,0.0,0.0,0.0,0.0,0.0,0.0,0.00088334107,0.0,0.0,0.0014858133,0.0,0.0,0.0024284227,0.0,0.0,0.0,0.0,0.0,0.0011569451,0.0,0.0,0.0007572584,0.0011041332,0.0,0.0011820084,0.004087349,0.0,0.0012688859,0.0,0.001572186,0.0,0.0011590224,0.14545816,0.0,0.0005661325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045899064,0.0,0.0026294985,0.0,0.007003829,0.40222198
Ġantigen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041582473,0.0,0.0,0.0,0.0,0.0,0.0,0.026760949,0.12172528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332631,0.005120583,0.06358815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023167958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006888535,0.0,0.0,0.010603318,0.0,0.0,0.008114973,0.0,0.0,0.0,0.0,0.0,0.0,0.13243882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789658,0.0,0.0,0.0,0.0,0.1893449
Ġallergic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21332873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013205009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833472
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400592,0.0,0.0,0.0,0.0,0.0,0.0,0.013134996,0.030006696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065102987,0.3923729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011708623,0.0,0.0,0.0075137024,0.0,0.0,0.005978817,0.0,0.0,0.0,0.0,0.0,0.0,0.22539958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035517078,0.0,0.0,0.0,0.0,0.20667149
Ġhelium,0.0,6.9723724e-06,0.0,0.0,6.1547166e-06,0.0,1.8938003e-05,0.0,5.395707e-05,0.000268721,0.0,4.8126574e-05,0.0,0.0,0.2704121,0.0,0.00012902537,0.000107125874,6.119565e-06,0.00014103847,0.0,0.0,2.1638627e-05,0.0,0.00015021981,0.00061988557,0.0012136075,0.0007078053,0.00046389268,0.0011071605,0.39761364,0.0,0.0,0.0,0.0,0.0,0.0,0.0001483603,1.4197103e-05,0.0,0.0,8.1933234e-05,0.000121114295,0.0,0.00024763047,5.2957694e-06,0.0,0.0,3.6192014e-05,0.0042551425,0.0,4.614158e-05,0.0,0.039257865,0.011912755,0.00020112187,0.0003018017,0.0,0.0005087821,0.012288409,0.0,9.4627096e-05,0.0,0.00132714,0.00030460145,0.0,0.00022371869,0.0,0.0,0.0,2.9444505e-05,0.0,0.00035910882,0.00010442278,3.921053e-05,0.0,0.00080707116,0.00027761084,0.008357936,0.00070935884,0.0008968103,0.00020333717,0.0,0.0002682586,0.00045155777,0.00360774,1.658384e-05,0.0,0.0,0.0010614919,0.00011022747,0.0,0.0,0.0,0.00054832204,0.00021487707,0.00013757477,0.0,0.00037583205,0.22570135
Ġresistance,0.0,0.00028384698,0.014322175,0.0,0.00035242853,0.005501027,0.0017845661,0.022051403,0.0014458997,6.649394e-05,0.070716925,0.0005189853,0.0,0.0,0.0011772594,0.0,0.00037284556,0.00033618897,0.00020965743,0.0005472656,0.0,0.0,0.00087811693,0.0,0.00077387015,0.0025165936,0.005562505,0.0017073076,0.00013216637,0.00035206674,0.001619974,0.24243125,0.0024160724,0.0,0.0,0.0,0.0,0.0010538654,0.00036895854,0.0,0.0,9.168535e-05,0.0009802219,0.0,0.0004366545,0.00045005503,0.0,0.0,0.0027561223,0.010769875,0.0014098621,0.00032117334,0.0,0.0035866208,0.0024852755,0.0007306195,0.0025367136,0.0092179775,0.00040070357,0.006504542,0.0,0.0005454508,0.0,0.012734786,0.0051220553,0.0075053065,0.0019059558,0.0,0.0,0.010835558,0.00031557973,0.0,0.0036613639,0.00021477326,0.0017510937,0.0,0.00045087023,0.0016630748,0.020455811,0.00068031345,0.006718056,0.0005419389,0.020122593,0.00032082954,0.004361946,0.015032903,0.00046296156,0.10943477,0.0,0.0070659653,0.0013391644,0.0,0.0,0.0,0.0016743292,0.0015872653,0.00062085566,0.11511675,0.0049522445,0.13445598
Ġa,0.0,8.798922e-05,0.0,0.0,0.0008498901,0.0,0.0006269874,0.0,0.0012103717,3.4045243e-05,0.0,0.0022285583,0.0,0.0,0.007374136,0.0,0.00034862527,0.0005409832,0.00013684559,0.000695619,0.0,0.0,0.0011967954,0.0,0.0015430289,0.00078949257,0.00083780533,0.0015200811,6.441826e-05,0.00080595695,0.0011474119,0.0,0.41688532,0.0,0.0,0.0,0.0,0.004897866,0.0005559308,0.0,0.0,9.8632e-05,0.009082274,0.0,0.0011015984,0.0045570107,0.0,0.0,0.0005381862,0.022239704,0.07248689,0.0009722986,0.0,0.03303918,0.011991341,0.0050037806,0.0017473956,0.056963343,0.0005095563,0.021373196,0.0,0.0015073421,0.0,0.002880787,0.0029709802,0.0,0.016510705,0.0,0.0,0.059461232,3.891591e-05,0.0,0.012522639,0.0004004038,0.0007018903,0.0,0.0003165131,0.003367915,0.003912833,0.0010907353,0.0059960387,0.0027805406,0.0,0.0048776236,0.0021894313,0.008323743,0.00065565715,0.0,0.0,0.003070884,0.04359272,0.0,0.0,0.0,0.0062912363,0.019421581,0.007891223,0.0,0.0040709847,0.03282176
Ġwas,0.0,0.000114765724,0.02302205,0.0,0.0002003624,0.00087847246,0.002294124,0.027604144,0.000751846,0.00010527067,0.014416873,0.00033216513,0.0,0.0,0.00023189904,0.0,0.0006902479,0.0004671547,0.00085108547,0.0002799179,0.0,0.0,0.00058676244,0.0,0.00021553037,0.00034917032,0.00069909805,0.0005395196,0.00013372915,0.00015946398,0.00020011813,0.06983449,0.003400041,0.333894,0.0,0.0,0.0,0.0007152721,0.0002680501,0.0,0.0,0.00015241749,0.00028627162,0.0,0.0001437224,0.000558602,0.0,0.0,0.0014789958,0.004259307,0.00075336406,0.00051976985,0.0,0.0014274131,0.0009904469,0.00019108831,0.00080063054,0.0063911574,0.0005947189,0.0036149407,0.0,0.00038367993,0.0,0.0042782067,0.012948786,0.0014434583,0.0013966282,0.0,0.0,0.023672963,0.00043194284,0.0,0.0024302416,0.00025535352,0.0009978615,0.10311503,0.00032194334,0.0006160497,0.0033814057,0.00095401984,0.012061454,0.0004722081,0.009421646,0.00097238773,0.0013608285,0.0063031283,0.00031852382,0.044622764,0.0,0.0014838048,0.0020483793,0.0,0.0,0.0,0.002140838,0.0008830742,0.0007838507,0.018555678,0.004732685,0.16205242
in,0.0055064433,3.0822608e-05,0.0011094923,0.0007115885,3.540603e-05,0.0025479996,3.124741e-05,0.00041076104,0.00046976775,0.00011773849,0.0004970162,0.0002700935,0.0020672134,0.01285323,0.00015197333,0.005227906,1.9522697e-05,1.743746e-05,9.245063e-06,0.00017048488,0.0023618971,0.0035895153,0.0005029779,0.000844554,5.1778883e-05,0.0001895705,0.00063214306,0.00020923544,0.000105113955,0.0011850479,0.00017805258,0.0004220304,0.0005015964,0.001135712,0.28089035,0.0010771636,0.00566687,0.000761707,3.072734e-05,0.008738875,0.049890224,0.0004812647,6.512489e-05,0.009729494,0.00016075764,0.00013470525,0.002934306,0.0002421768,4.9174785e-05,0.00020446112,0.0003178826,7.619493e-05,0.002665041,0.00041278638,8.640293e-05,0.00029502003,0.00030669328,0.0013776891,7.192167e-05,0.00013351491,0.008368314,0.00014504661,0.0018790602,0.0009757155,0.00082316983,0.00039336414,0.00024367037,0.00059863407,0.0,0.001969008,7.2557855e-06,0.0026592817,0.001195734,4.579845e-05,6.7109875e-05,0.0020864832,3.7366204e-05,0.0002296902,6.0578965e-05,0.00010724982,0.0022472157,0.0010091835,0.00227302,0.0008444255,0.0008080913,0.00021820483,6.4864435e-05,0.0017137837,0.0085406825,0.0019084453,0.0012071332,0.31286448,0.009953192,0.0045251874,0.0002800443,0.001847747,0.00060802524,0.010601512,0.0014348137,0.086374395
Ġa,0.0,1.8997296e-05,0.0046006925,0.008359929,0.0006470406,0.00090585457,0.0001773013,0.003617031,0.0004013381,0.00012490811,0.0011752836,0.0012345142,0.0022062855,0.04530218,0.0010486522,0.019553568,0.00012508548,5.5482586e-05,0.0005833156,0.0005453281,0.09180071,0.046287403,0.0005099858,0.018328011,0.00024062481,0.0005053571,0.00042260383,0.0003996406,0.00013090357,0.0006554058,0.000372627,0.002643929,0.002802028,0.005890364,0.0,0.4359142,0.0,0.0012127085,0.00015008255,0.0,0.0,0.0006168002,0.0012039873,0.0,0.00031489163,0.00059263065,0.0040285606,0.018489065,0.0003516683,0.0019067413,0.002826792,0.002522929,0.0016469068,0.004179637,0.001151482,0.0049800933,0.00047802282,0.0022494688,0.005740447,0.0013233622,0.026079094,0.0033023783,0.006370508,0.0010382306,0.0069317203,0.0054225074,0.003529085,0.0044342536,0.0,0.0040174304,6.577018e-05,0.0070682107,0.0021263245,0.00018955518,0.00095616875,0.0034899067,0.00067451637,0.0022172322,0.00041871492,0.005512112,0.0032253205,0.001323924,0.0015681905,0.001061614,0.0011958824,0.0007957035,0.0011544297,0.00977817,0.010663984,0.002478973,0.013957735,0.0,0.008688353,0.0,0.0007101649,0.011013459,0.013171851,0.001568557,0.012022757,0.023544926
Ġc,0.01872733,2.1087466e-05,0.0010577554,0.005916725,0.00030636223,0.003336328,0.00044010225,0.0027838936,0.0016379993,0.0001725001,0.003054915,0.00045361984,0.010724198,0.006469754,0.0032962044,0.009152266,0.00016320584,9.963071e-05,0.00018017794,0.00021121916,0.0030503226,0.015716676,0.0012800886,0.011094426,0.00021807263,0.0014920534,0.0004089088,0.00038722222,0.00023828725,0.0011152494,0.000502337,0.0024890027,0.000680668,0.007318984,0.0,0.0041448637,0.2196148,0.0022415768,0.00020784537,0.0,0.0,0.00082781963,0.0011083453,0.0,0.0007436382,0.00117831,0.013969199,0.0012907019,0.00040973068,0.0035630579,0.0020830764,0.0021457742,0.0040218993,0.01949355,0.005826492,0.00224762,0.00095993327,0.0029909208,0.0018607613,0.0011452611,0.0134878,0.002624681,0.0076586874,0.0010948646,0.005379997,0.0031058565,0.002801223,0.0026691987,0.0,0.002671176,0.0002507211,0.007125232,0.005517749,0.00021143098,0.0007328727,0.005270543,0.0011121454,0.0025372214,0.0021911478,0.002809651,0.0061030257,0.0014248628,0.023775822,0.0037376008,0.0027253765,0.0015456212,0.000703845,0.011002266,0.020551773,0.0028922583,0.0057851356,0.0,0.010582335,0.23634645,0.0015045482,0.010224122,0.005876073,0.0063340794,0.014068163,0.06259925
Ġto,0.0,0.00024546674,0.0,0.0,0.0021163048,0.0,0.00049141806,0.0,0.0,0.0041323598,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263473,0.0023330406,0.0011759325,0.0041649924,0.0,0.0,0.0008419994,0.0,0.0046993755,0.0,0.0,0.007164124,0.006876621,0.021136248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44724992,0.005607343,0.0,0.0,0.0060056457,0.02164445,0.0,0.0035127988,0.026090268,0.0,0.0,0.0011723922,0.0,0.0,0.0019752108,0.0,0.0,0.0,0.0,0.0,0.0,0.002738224,0.0,0.0,0.003264017,0.0,0.0,0.0006134056,0.0,0.0,0.0,0.0,0.0,0.00036733242,0.0,0.0,0.0029059425,0.0011463455,0.0,0.0038245206,0.0,0.0,0.0019762488,0.0,0.0071225925,0.0,0.03366947,0.0,0.0,0.0010634824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025372801,0.0,0.022278976,0.0,0.0016619195,0.21430548
