,ils,Ġincrease,Ġnot,sec,Ġsix,Ġat,Ġobtained,Ġdiffer,Ġa,Ġchronic,ĠUP,Ġgroup,Ġc,Ġwere,Ġby,Ġin,Ġsheep,illation,Ġcompared,Ġstable,Ġin,Ġbal,Ġb,Ġc,Ġat,Ġand,Ġpulmonary,Ġantigen,Ġallergic,is,Ġhelium,Ġresistance,Ġa,Ġwas,in,Ġa,Ġc,Ġto,Ġcontrol,Ġc,Ġa,Ġof,Ġin,Ġc,Ġin,Ġof,Ġbal,Ġa,Ġgroup,RC,Ġin,Ġthree,Ġin,Ġand,Ġby,Ġin,age,Ġtechnique,Ġthen,ography,ages,Ġthe,Ġa,ĠRL,Ġwas,Ġbetween,Ġb,Ġin,abstract,Ġwas,Ġmodel,Ġcm,Ġanalyses,Ġexposing,Ġsheep,Ġvolume,Ġby,Ġin,Ġtrapping,Ġwere,Ġwas,Ġuntil,Ġc,Ġof,Ġof,Ġvolume,Ġsheep,Ġbut,Ġcells,Ġtests,Ġa,Ġproteins,Ġwere,Ġc,Ġto,Ġin,Ġto,Ġresistance,Ġthey,<|begin_of_text|>
Ġcontrol,0.0,0.0011683514,0.0,0.0,0.0053391904,0.0,0.0034831085,0.0,0.0,0.0010544737,0.0,0.0,0.0,0.0,0.0,0.0,0.013356526,0.003856428,0.00849672,0.0026880244,0.0,0.0,0.009382142,0.0,0.0041032187,0.0,0.0,0.0054500834,0.002506199,0.0026295646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34961343,0.0,0.0,0.0006335951,0.011028786,0.0,0.0014651832,0.0,0.0,0.0,0.008415826,0.0,0.0,0.016131444,0.0,0.0,0.0,0.0,0.0,0.0,0.01519583,0.0,0.0,0.017513653,0.0,0.0,0.003057638,0.0,0.0,0.0,0.0,0.0,0.0030705435,0.0,0.0,0.0052980445,0.0059395353,0.0,0.005689767,0.0,0.0,0.012939804,0.0,0.003264857,0.0,0.005931138,0.0,0.0,0.025553772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011920593,0.0,0.02974267,0.0,0.015821893,0.21150845
Ġc,0.004728006,3.9995e-05,0.00057730475,0.0027586778,0.00029053868,0.0019869907,0.0007590655,0.003170775,0.00236599,0.00037150734,0.0037001066,0.00025120715,0.0064982176,0.0023664732,0.00305821,0.0042878864,0.00049216277,0.00012712702,0.0002523891,0.00043095398,0.0018524958,0.007812702,0.0020488848,0.010428154,0.0007847129,0.0063168174,0.0018126278,0.0004721657,0.0006087078,0.0007877962,0.0010869267,0.0014948419,0.000456402,0.0018631981,0.0,0.0008593189,0.07733317,0.0010076528,0.00046148273,0.16964298,0.0,0.0009462647,0.002709601,0.0,0.0028162352,0.0010160316,0.03168413,0.001551117,0.0005787976,0.004240393,0.002659288,0.0050336476,0.001678532,0.014905877,0.004051838,0.00260944,0.00048218115,0.0065356474,0.001973581,0.002032228,0.007451867,0.006215671,0.0031669778,0.0004344844,0.0042921165,0.012121963,0.0018920061,0.0040024277,0.0,0.004135056,0.00046959144,0.0048695346,0.0040021096,0.0005377091,0.00079512974,0.0024866522,0.0033361656,0.005289454,0.0050159367,0.0030726008,0.0015023006,0.0020699746,0.029370012,0.001474922,0.0079875905,0.0021667157,0.0014967633,0.024456957,0.031102898,0.010782282,0.0018331298,0.0,0.015858795,0.20581795,0.0016171446,0.006069932,0.008812098,0.0046815267,0.012788269,0.05697388
Ġa,0.0012874565,5.5479904e-06,0.0001453087,0.0018592854,3.9142404e-05,0.0008019198,0.0003413998,0.0005941406,0.0030700674,0.00011766346,0.0012152517,2.1464617e-05,0.002542075,0.0014427652,0.0004381384,0.0010118188,0.00020520149,6.293737e-05,4.089882e-05,6.8971785e-05,0.0003764441,0.0030075344,0.00059651094,0.0049758838,0.00011830076,0.0005699658,0.0003182193,0.00020225655,0.00010952138,0.0005331874,0.0005990633,0.0005926031,0.0005746879,0.0017881426,0.0,0.00024277004,0.023632988,0.00046740155,0.00028951105,0.083624,0.4079703,0.00035183792,0.00027976616,0.20597272,0.000121532765,0.0003601738,0.0032473768,0.0005277957,0.0002718382,0.0005026382,0.0005977159,0.00063757395,0.0014019018,0.00219958,0.00052102824,0.00014976988,0.00045422482,0.005791282,0.00040716762,0.0042063035,0.0032038924,0.0007015264,0.00443627,0.00026087658,0.004497075,0.0013901434,0.00033015796,0.0010551576,0.0,0.003355984,2.211219e-05,0.004482859,0.0035982244,0.0005040281,0.00027403008,0.005161029,0.00060149835,0.002230381,0.0005778928,0.0011493971,0.0005158497,0.00066677673,0.015990976,0.0007159814,0.0021129108,0.00048689268,0.0006009246,0.017340787,0.0030180444,0.0050493693,0.00055786566,0.0,0.002828524,0.024464233,0.0010881178,0.0010198168,0.0016440034,0.0030129517,0.0094478,0.019484336
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39595416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034763776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428438
Ġin,0.0,0.013831523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008214557,0.0,0.0,0.0,0.0,0.0,0.0,0.005779699,0.0044930833,0.0,0.011087226,0.0,0.0,0.0,0.0,0.03364806,0.0,0.0,0.013043405,0.0012826754,0.0066849613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010521519,0.25207615,0.0,0.031960186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029535922,0.0,0.0,0.0038574636,0.0,0.0,0.007410809,0.0,0.0,0.0,0.0,0.03767494,0.0,0.017843332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024318026,0.0,0.0,0.0,0.0,0.3935812
Ġc,0.0033262586,7.455977e-05,0.0009947121,0.00320716,0.00066760386,0.000614137,0.00068514014,0.0020129,0.0050756764,0.00027831743,0.009874382,6.368082e-05,0.0017983025,0.0009756066,0.00067489385,0.0009588024,0.0016457428,0.00038916228,0.0001419324,0.00081684947,0.00045279795,0.004117543,0.0015719859,0.009030536,0.00026096738,0.0017714972,0.0019993728,0.0013427007,0.00041878922,0.0014330967,0.0009081265,0.0029219268,0.0010664978,0.0022718357,0.0,0.00089823065,0.03281429,0.0008159023,0.0011154923,0.13230692,0.0,0.0009599561,0.0019061852,0.33382615,0.00074399705,0.0011649627,0.010042962,0.0013989015,0.0020627028,0.003634493,0.00067624485,0.001567725,0.0010770347,0.0040071094,0.0020779276,0.00040660938,0.0019677728,0.007153451,0.0019768728,0.0050482084,0.005890884,0.002436472,0.004306114,0.002004589,0.008646232,0.0036582877,0.0015540526,0.0017014589,0.0,0.0035060633,0.0003151433,0.007520537,0.009783217,0.001947133,0.0026741836,0.006183096,0.0059640966,0.0018172406,0.0018475151,0.0033591983,0.0021483693,0.003027484,0.023044463,0.0019040277,0.0039395243,0.0013004076,0.004770902,0.032886464,0.014332317,0.010661683,0.0014300221,0.0,0.0077537904,0.03760843,0.004069869,0.0019531979,0.004446414,0.005876388,0.034146797,0.03662256
Ġin,0.0,0.045577537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168237,0.0,0.0,0.0,0.0,0.0,0.0,0.0056991302,0.004576254,0.0,0.06399191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009128435,0.0062227678,0.020370705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027769145,0.0,0.0,0.35711473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017688487,0.0,0.0,0.0050991056,0.0,0.0,0.0045712427,0.0,0.0,0.0,0.0,0.06742213,0.0,0.032671962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285882,0.0,0.0,0.0,0.0,0.32737398
Ġof,0.0,0.00029812436,0.0,0.0,0.004581719,0.0,0.0013631774,0.0,0.0,0.0020944877,0.0,0.0,0.0,0.0,0.0,0.0,0.007404756,0.0009772354,0.0021092829,0.0016798251,0.0,0.0,0.0045943186,0.0,0.006769105,0.0,0.0,0.0021652852,0.0022259725,0.007900303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089399636,0.0,0.0,0.0027128474,0.0157487,0.0,0.0041099205,0.37471446,0.0,0.0,0.0010364294,0.0,0.0,0.01872271,0.0,0.0,0.0,0.0,0.0,0.0,0.0071747047,0.0,0.0,0.015335259,0.0,0.0,0.0029626128,0.0,0.0,0.0,0.0,0.0,0.00090124295,0.0,0.0,0.0071683074,0.0009837772,0.0,0.0027205397,0.0,0.0,0.007936143,0.0,0.0045774477,0.0,0.01915587,0.0,0.0,0.0040475912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633726,0.0,0.038816728,0.0,0.008328481,0.18141142
Ġbal,0.0,0.00031474192,0.0047408063,0.0044379435,0.000100856814,0.0022666778,0.00028749852,0.0033924442,0.0011677152,0.00022916768,0.015900271,0.00033742233,0.014264659,0.0,0.0039100414,0.0,0.0011141428,0.00037650886,0.0002817392,0.0016850183,0.0,0.0,0.0012772273,0.0,0.00067171897,0.013854774,0.022584286,0.0018821503,0.0011594929,0.00042004802,0.011215754,0.021988587,0.00075165916,0.009352828,0.0,0.0,0.0,0.0011508674,0.0007889395,0.0,0.0,0.00015432469,0.0005705912,0.0,0.0014118558,0.0002600498,0.30255318,0.0,0.0004917378,0.0146146035,0.0012213875,0.0007336668,0.00081578764,0.013479203,0.0020255372,0.0022795447,0.006087157,0.017355843,0.002171724,0.0061767357,0.0,0.0006016876,0.0031546883,0.010305438,0.0015105593,0.0024848557,0.002482713,0.0,0.0,0.013849396,0.0007623691,0.0037322636,0.0058312793,0.0002903038,0.00052686734,0.029899845,0.0019390095,0.0036187675,0.038241625,0.0028719355,0.010209709,0.0028287694,0.024457134,0.00057596597,0.024661368,0.020025875,0.0009935622,0.040852226,0.0,0.015882358,0.0016331577,0.0,0.0,0.0,0.0011698608,0.00501223,0.0009923871,0.056981977,0.0086512705,0.054759502
Ġa,0.0,1.4731683e-05,0.0008154531,0.007169431,0.0009660072,0.00049345876,0.00022878847,0.0026006813,0.0029568756,2.301389e-05,0.0011606318,0.00043321605,0.011042365,0.0,0.00024485955,0.0,0.0003480209,0.0001409613,6.3260595e-05,0.00027545725,0.0,0.0,0.0002550552,0.0,0.00072673097,0.0011130956,0.00046410508,0.0005756785,5.1153926e-05,0.000577536,0.00012443801,0.0018190474,0.0033416185,0.0034249253,0.0,0.0,0.0,0.0037840288,0.0006422773,0.0,0.0,0.00025758805,0.002820498,0.0,0.00026952717,0.004175737,0.008436055,0.4308846,0.000411179,0.0035168228,0.0020274003,0.0005801109,0.0024843968,0.0015968576,0.0032743493,0.0037542584,0.0010325098,0.00070078473,0.0003211094,0.0012021185,0.0,0.00045195088,0.016366018,0.0004384366,0.002135819,0.0027707864,0.002796153,0.17063816,0.0,0.0023204114,9.337921e-05,0.006514859,0.0020276417,0.0005385626,0.0006816625,0.0052431524,0.0011125029,0.0042684698,0.0005446154,0.0004842443,0.0012987604,0.0011433944,0.0070298263,0.0026956433,0.0025131274,0.0010733096,0.0003641769,0.0101826275,0.044684052,0.002588954,0.008473908,0.0,0.055758476,0.0,0.0020157911,0.010944159,0.0019583392,0.0030412527,0.004834887,0.018462256
Ġgroup,0.0,0.03607134,0.0,0.0,0.03094545,0.0,0.0,0.0,0.0,0.00019784259,0.0,0.0,0.0,0.0,0.0,0.0,0.014797212,0.023398755,0.0,0.009327193,0.0,0.0,0.0,0.0,0.0032704764,0.0,0.0,0.04156164,0.0004433918,0.003353301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021505338,0.025973508,0.0,0.003149465,0.0,0.0,0.0,0.2429014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981783,0.0,0.0,0.002599983,0.3475057,0.0,0.0060559814,0.0,0.0,0.0,0.0,0.01726924,0.0,0.006278955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052318615,0.0,0.0,0.0,0.0,0.08516035
RC,0.0,7.7637254e-05,0.0,0.0,0.00014574251,0.0,0.00028950133,0.0,0.002014271,9.029108e-05,0.0,0.00045218584,0.0,0.0,0.0,0.0,0.00033691485,0.00015557132,5.7953628e-05,0.00038976097,0.0,0.0,0.00023450603,0.0,0.00070042885,0.0015613069,0.001086941,0.00056726113,0.00012654361,0.0005607828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076583395,0.00031034232,0.0,0.0,9.940833e-05,0.0014122018,0.0,0.00050211325,0.0003577968,0.0,0.0,0.00052146957,0.3115744,0.0,0.00014200462,0.0,0.0,0.0,0.001111719,0.002523524,0.0,0.00037897355,0.0,0.0,0.00017829986,0.0,0.014945212,0.0021407078,0.0,0.021782925,0.0,0.0,0.0,0.00026104317,0.0,0.010900258,0.00012434303,0.000571599,0.0,0.00029666087,0.0008121209,0.14433534,0.00081644993,0.013403485,0.0020420486,0.0,0.0012671384,0.0026765738,0.28304133,0.00017338393,0.0,0.0,0.010324111,0.015508112,0.0,0.0,0.0,0.0027115683,0.0055874945,0.00043386372,0.0,0.008108519,0.071733035
Ġin,0.0,7.022604e-05,0.0,0.0,0.004389414,0.0,0.00067939365,0.0,0.00094008446,0.00053683296,0.0,0.007299884,0.0,0.0,0.0030299393,0.0,0.00077368924,0.00095437426,0.00029211567,0.00055887847,0.0,0.0,0.00086435163,0.0,0.0072208573,0.0030744844,0.0010934215,0.0012590186,0.0010054605,0.0012448663,0.0016747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0064201592,0.0009794182,0.0,0.0,0.0005846516,0.008706602,0.0,0.0013080689,0.005490639,0.0,0.0,0.00038319634,0.0024575556,0.5061092,0.0064337137,0.0,0.0052830684,0.0048229094,0.050749972,0.0014944382,0.0130279455,0.0005452468,0.002405306,0.0,0.0034258696,0.0,0.0009047682,0.0016918704,0.0,0.007332824,0.0,0.0,0.030256342,0.00042768478,0.0,0.0032877342,0.0013908766,0.0005030527,0.0,0.00057911564,0.016803173,0.0038057198,0.001362316,0.0026977973,0.0022063109,0.0,0.0028002202,0.004381817,0.002810093,0.00052950555,0.0,0.0,0.0025387632,0.017641813,0.0,0.0,0.0,0.0042954795,0.04818075,0.007431214,0.0,0.0036427872,0.08149064
Ġthree,0.0,0.0010107815,0.0,0.0,0.0064620585,0.0,0.0021814273,0.0,0.0,0.008140418,0.0,0.0,0.0,0.0,0.0,0.0,0.0061334195,0.0063757766,0.023286706,0.006325809,0.0,0.0,0.0,0.0,0.005527783,0.0,0.0,0.0031713485,0.0077590197,0.011732967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029810423,0.0124914115,0.0,0.01039929,0.0,0.0,0.0,0.0020780247,0.0,0.0,0.18519513,0.0,0.0,0.0,0.0,0.0,0.0,0.03628826,0.0,0.0,0.18018584,0.0,0.0,0.005841563,0.0,0.0,0.0,0.0,0.0,0.0015419597,0.0,0.0,0.0066852462,0.0014985469,0.0,0.012441644,0.0,0.0,0.023570169,0.0,0.0076417364,0.0,0.020240998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016484646,0.0,0.20296098,0.0,0.010002487,0.12632237
Ġin,0.0,2.5339421e-05,0.00055836915,0.038405195,0.0015850527,0.008619626,0.00034053382,0.003837355,0.0011958599,0.0007095791,0.0026497631,0.0017119818,0.0,0.0,0.0015026031,0.0,0.0009879681,0.0005651434,0.0005585282,0.00047779342,0.0,0.0,0.0018179211,0.0,0.00063367886,0.0017988341,0.0004879681,0.0009027591,0.0020714446,0.0011410208,0.0010846972,0.0036316905,0.002189203,0.0082188,0.0,0.0,0.0,0.019914348,0.0007746298,0.0,0.0,0.0011471953,0.0014112964,0.0,0.00034346757,0.003009105,0.0,0.0,0.0005044508,0.0003706994,0.015336848,0.008317678,0.43178898,0.0025052605,0.0014205156,0.030240776,0.0008460821,0.00082705065,0.0010066751,0.00046372967,0.0,0.0045565874,0.0,0.00032889927,0.00060498744,0.043644648,0.001966364,0.0,0.0,0.0019200586,0.00042335462,0.009325132,0.0016145225,0.0018763758,0.00065789546,0.0081792055,0.0020908825,0.023015372,0.0005665308,0.0009415613,0.0008467012,0.0022096126,0.0034009246,0.0023462493,0.0054105734,0.0002712736,0.0016078402,0.019880816,0.0,0.0010931477,0.0036812078,0.0,0.0,0.0,0.0033634154,0.02795833,0.01077989,0.0019075248,0.0017800011,0.08769952
Ġand,0.0,8.351209e-05,0.0,0.0,0.00015139834,0.0,0.00036863852,0.0,0.0017347545,0.00064661936,0.0,0.00057335716,0.0,0.0,0.0,0.0,0.0011561651,0.0004784292,0.00024022748,0.0012357334,0.0,0.0,0.00022726652,0.0,0.0009741543,0.0112552615,0.0054850504,0.0012623606,0.0007067405,0.0017079731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018097258,0.00011223524,0.0,0.0,0.00077992934,0.0023301882,0.0,0.003438631,0.0003548859,0.0,0.0,0.0003959458,0.078560315,0.0,0.0006267662,0.0,0.38085636,0.037162468,0.0018302395,0.003507626,0.0,0.0022086208,0.045215312,0.0,0.001227242,0.0,0.0117639955,0.0022278249,0.0,0.003790493,0.0,0.0,0.0,0.0007406294,0.0,0.005131575,0.00065440557,0.00038639727,0.0,0.004124048,0.0050080055,0.032794185,0.0033323222,0.010128457,0.0035288075,0.0,0.00339113,0.017249959,0.02164333,0.00017752583,0.0,0.0,0.010160363,0.002130449,0.0,0.0,0.0,0.0034986725,0.0061683813,0.002459189,0.0,0.0072332043,0.21414551
Ġby,0.0,1.8609728e-05,0.0,0.0,0.0002885396,0.0,0.00038555232,0.0,0.0021810303,0.0004621878,0.0,0.0017570581,0.0,0.0,0.0,0.0,0.00057503994,0.0014968645,0.00017241914,0.00011793046,0.0,0.0,0.0001309923,0.0,0.0012333026,0.005869078,0.000562534,0.00021835256,0.00042532608,0.00043020555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008649731,0.00027703683,0.0,0.0,0.0012689424,0.0039643957,0.0,0.0005852265,0.0013932764,0.0,0.0,0.0001793048,0.04311413,0.0,0.00043074728,0.0,0.0,0.36930385,0.0053994562,0.0006706098,0.0,0.0010057824,0.0,0.0,0.0006689347,0.0,0.0030219448,0.0009741445,0.0,0.0037813096,0.0,0.0,0.0,0.0025649285,0.0,0.0034876042,0.0006961239,0.00013241025,0.0,0.007600988,0.005047122,0.011658164,0.0010616577,0.004612488,0.0008544891,0.0,0.006649169,0.0025202597,0.015709743,5.524496e-05,0.0,0.0,0.006497103,0.0067362892,0.0,0.0,0.0,0.0066691427,0.008227538,0.0021964915,0.0,0.003272048,0.38695043
Ġin,0.0,3.7618047e-05,0.0,0.0,0.0023141133,0.0,0.0003380188,0.0,0.0036519612,0.0026674988,0.0,0.04761471,0.0,0.0,0.0,0.0,0.00032067136,0.00013154541,0.00047852535,0.0005390225,0.0,0.0,0.0031481683,0.0,0.0036502483,0.006795139,0.0010983,0.0004248937,0.0027634227,0.0022059102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086528985,0.00036394186,0.0,0.0,0.0032764315,0.0038452612,0.0,0.0013447761,0.0027044949,0.0,0.0,0.00034273238,0.0,0.0,0.0071075456,0.0,0.0,0.0,0.38583073,0.0019177512,0.0,0.0013299738,0.0,0.0,0.005015269,0.0,0.004340687,0.0014312132,0.0,0.0,0.0,0.0,0.0,0.0035819786,0.0,0.0047285683,0.0015535866,0.0003561403,0.0,0.0026609867,0.045459867,0.0,0.0017956761,0.011944319,0.0031694071,0.0,0.0017232894,0.0072339275,0.0,0.0010709126,0.0,0.0,0.005464238,0.094675794,0.0,0.0,0.0,0.0024574548,0.14467178,0.0075553902,0.0,0.0037249045,0.090003625
age,0.0,0.00013409322,0.0,0.0,0.00035562762,0.0,0.006817503,0.0,0.020147366,7.8411926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00077232905,0.0005699573,0.0016020499,0.00065348204,0.0,0.0,0.0017303699,0.0,0.00017477699,0.05387358,0.010656088,0.0018075673,0.00013685354,0.00049747655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011610353,0.0015717557,0.0,0.0,0.000291513,0.0013520623,0.0,0.0003011775,0.00063291553,0.0,0.0,0.00623733,0.0,0.0,0.0002007728,0.0,0.0,0.0,0.0,0.38424805,0.0,0.0006626871,0.0,0.0,0.00037155996,0.0,0.0,0.012228284,0.0,0.0,0.0,0.0,0.0,0.00044730256,0.0,0.0,0.0008831166,0.004612124,0.0,0.0012049605,0.0062040216,0.0,0.0021170748,0.0,0.00075513124,0.0,0.00158095,0.041556638,0.0,0.0041020475,0.0,0.0,0.18866318,0.0,0.0,0.0,0.0,0.0020320818,0.0,0.0021912947,0.0,0.023149012,0.065052204
