,ils,Ġincrease,Ġnot,sec,Ġsix,Ġat,Ġobtained,Ġdiffer,Ġa,Ġchronic,ĠUP,Ġgroup,Ġc,Ġwere,Ġby,Ġin,Ġsheep,illation,Ġcompared,Ġstable,Ġin,Ġbal,Ġb,Ġc,Ġat,Ġand,Ġpulmonary,Ġantigen,Ġallergic,is,Ġhelium,Ġresistance,Ġa,Ġwas,in,Ġa,Ġc,Ġto,Ġcontrol,Ġc,Ġa,Ġof,Ġin,Ġc,Ġin,Ġof,Ġbal,Ġa,Ġgroup,RC,Ġin,Ġthree,Ġin,Ġand,Ġby,Ġin,age,Ġtechnique,Ġthen,ography,ages,Ġthe,Ġa,ĠRL,Ġwas,Ġbetween,Ġb,Ġin,abstract,Ġwas,Ġmodel,Ġcm,Ġanalyses,Ġexposing,Ġsheep,Ġvolume,Ġby,Ġin,Ġtrapping,Ġwere,Ġwas,Ġuntil,Ġc,Ġof,Ġof,Ġvolume,Ġsheep,Ġbut,Ġcells,Ġtests,Ġa,Ġproteins,Ġwere,Ġc,Ġto,Ġin,Ġto,Ġresistance,Ġthey,<|begin_of_text|>
Ġtechnique,0.0,0.00012235083,0.0,0.0,9.770457e-05,0.0,0.0007051569,0.0,0.002784105,8.823868e-05,0.0,0.00024178495,0.0,0.0,0.011784074,0.0,0.0009693116,0.00033056454,0.00015259441,0.00055889634,0.0,0.0,0.0009161119,0.0,0.0004407695,0.0023786041,0.002442872,0.0010636529,0.00016417989,0.0011294249,0.01948944,0.0,0.0,0.0,0.0,0.0,0.0,0.00013458989,0.0002713597,0.0,0.0,4.9598537e-05,0.0011726433,0.0,0.00106271,0.00011802147,0.0,0.0,0.00094376435,0.05084491,0.0,0.0010047416,0.0,0.035786524,0.0034843856,0.0012613862,0.0014130055,0.25546315,0.0009448531,0.17591807,0.0,0.0015657201,0.0,0.010843004,0.0050446684,0.0,0.011033974,0.0,0.0,0.0,0.00025168466,0.0,0.019362386,0.00034477643,0.0014190812,0.0,0.0012121422,0.0018836113,0.06925234,0.0016406431,0.0132393,0.0016572153,0.0,0.0005332164,0.0031620169,0.073772065,0.0017890596,0.0,0.0,0.04250149,0.006702115,0.0,0.0,0.0,0.001157846,0.0024640413,0.0019003663,0.0,0.0150968535,0.06280753
Ġthen,0.0,0.001975672,0.0,0.0,0.0011154407,0.0,0.0049095615,0.0,0.0,0.0017289041,0.0,0.0,0.0,0.0,0.0,0.0,0.020343114,0.0054421243,0.0,0.0031183376,0.0,0.0,0.0,0.0,0.0013661374,0.0,0.0,0.006351122,0.0016124082,0.0005471629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463311,0.00222131,0.0,0.00070148037,0.0,0.0,0.0,0.0052190856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372161,0.0,0.0,0.0,0.0,0.0,0.008766219,0.0,0.0,0.0,0.0,0.0,0.0043763784,0.0,0.0,0.0037107766,0.00346632,0.0,0.014460827,0.0,0.0,0.26093203,0.0,0.0068447785,0.0,0.0033405079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008843445,0.0,0.0,0.0,0.022203295,0.24399471
ography,0.0,2.2659757e-05,0.0,0.0,5.83997e-05,0.0,0.0003286874,0.0,0.005109023,0.00017776682,0.0,0.00059212086,0.0,0.0,0.0,0.0,0.00022662904,0.00028431884,0.00012517374,0.0001302756,0.0,0.0,0.00016320504,0.0,0.00028707602,0.0006482664,0.0003299045,0.00032291756,0.000107903776,0.0008689542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063007046,0.00016705813,0.0,0.0,0.00023367265,0.00055923883,0.0,0.00025904295,0.00018326235,0.0,0.0,0.0005158784,0.14498448,0.0,0.00066265935,0.0,0.0,0.019630484,0.001411365,0.0004955933,0.0,0.0008217253,0.29537442,0.0,0.00088848535,0.0,0.006241506,0.0050528822,0.0,0.017602388,0.0,0.0,0.0,0.00067714375,0.0,0.004765956,0.000120982455,0.0005361621,0.0,0.0004251301,0.0041569285,0.0863736,0.0015184619,0.0074898005,0.0006173313,0.0,0.0011926576,0.00170323,0.23388615,0.00049799535,0.0,0.0,0.02133198,0.01657514,0.0,0.0,0.0,0.00055591064,0.0045226174,0.001377792,0.0,0.013154697,0.036784314
ages,0.0,4.081234e-05,0.005015226,0.0033924864,0.00012703874,0.0017071838,0.0003533259,0.002580629,0.0013584816,2.5745274e-05,0.0014805497,0.00023475055,0.006728549,0.0,0.0014295677,0.0,8.329275e-05,8.975004e-05,3.843087e-05,0.00016907617,0.0,0.0,0.00025445057,0.0652364,0.00016903391,0.00043514383,0.00053496123,0.0010729792,2.720213e-05,0.0016880445,0.0010309563,0.010554249,0.00046171373,0.011435626,0.0,0.0,0.0,0.0008101412,4.4138174e-05,0.0,0.0,0.0002091802,0.00024462034,0.0,0.00047122204,0.00026430274,0.008096253,0.0047956454,0.0003343404,0.0036518418,0.00058280036,0.00019058347,0.0009903181,0.0050959396,0.0019483548,0.00047016493,0.00059176196,0.0022374946,0.00032860524,0.0014211697,0.45807853,0.00025274794,0.0020300434,0.0021345692,0.006878127,0.0008258874,0.0010160662,0.0027245658,0.0,0.005492787,6.978524e-05,0.0045174137,0.0025332961,8.899608e-05,0.00060594827,0.018850751,0.0002191711,0.0008091355,0.0015029939,0.00047038533,0.009550575,0.00048584348,0.004588931,0.0019633183,0.0008273513,0.0030168735,6.119137e-05,0.012681588,0.071097784,0.0041233613,0.0016367729,0.0,0.07475926,0.0,0.00077169534,0.0022524449,0.0009914808,0.012754814,0.0050460044,0.056479845
Ġthe,0.0,0.0019875823,0.0,0.0,0.0049872105,0.0,0.005358799,0.0,0.0,0.006056819,0.0,0.0,0.0,0.0,0.0,0.0,0.0057419604,0.0049493834,0.046650022,0.008798895,0.0,0.0,0.0,0.0,0.005248694,0.0,0.0,0.002907756,0.0066883494,0.009929581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004069307,0.020031853,0.0,0.01432236,0.0,0.0,0.0,0.0040003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025919316,0.0,0.0,0.2516468,0.0,0.0,0.008547006,0.0,0.0,0.0,0.0,0.0,0.003663622,0.0,0.0,0.0032166287,0.0030984313,0.0,0.011415408,0.0,0.0,0.019916294,0.0,0.00858625,0.0,0.01569457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992196,0.0,0.23480152,0.0,0.018133784,0.18731925
Ġa,0.0,8.959699e-06,0.0014087105,0.06804848,0.00045158275,0.005180096,0.00015800683,0.0048766425,0.0015283886,0.00018557793,0.0051949974,0.00079752924,0.0,0.0,0.0010198998,0.0,0.00026570293,0.0002762216,0.00054368126,0.00017397484,0.0,0.0,0.0014191703,0.0,0.00015822986,0.0018804199,0.00041363479,0.00027443768,0.0005030122,0.00038992253,0.00061997154,0.011494108,0.0029766625,0.0251802,0.0,0.0,0.0,0.017100766,0.00037862503,0.0,0.0,0.00037794857,0.0005127141,0.0,9.746065e-05,0.0014894444,0.0,0.0,0.00025943594,0.0007487515,0.0032657017,0.0036756021,0.22720376,0.0024999825,0.0012357447,0.008483942,0.00057632534,0.002266848,0.0017465003,0.0011826775,0.0,0.0023919854,0.31033382,0.00055418134,0.00076002284,0.013314696,0.0017728053,0.0,0.0,0.003348284,7.023617e-05,0.01703495,0.0019145194,0.00056659314,0.000416656,0.04641195,0.0016369522,0.009362649,0.00039008394,0.00117674,0.0014601799,0.00092510466,0.0048203846,0.00157116,0.0043279342,0.00036754986,0.0009372073,0.056047454,0.0,0.0023241376,0.0062024095,0.0,0.0,0.0,0.0018118303,0.013753378,0.007727966,0.0041735196,0.004165881,0.017711569
ĠRL,0.0,0.004159429,0.0,0.0,0.0004069069,0.0,0.0059167054,0.0,0.010088639,0.0007254744,0.0,0.0,0.0,0.0,0.0,0.0,0.0026051716,0.0019024865,0.0020168216,0.011035398,0.0,0.0,0.0060284077,0.0,0.0008996709,0.011078,0.012299844,0.0070981663,0.0008095289,0.0045136423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033452979,0.0015912896,0.0,0.0,0.001679025,0.0025834169,0.0,0.004674628,0.0010232361,0.0,0.0,0.010111687,0.0,0.0,0.0008155927,0.0,0.0,0.0,0.0,0.026617656,0.0,0.0018292161,0.0,0.0,0.0034918978,0.0,0.32301122,0.013302622,0.0,0.0,0.0,0.0,0.0,0.0022615762,0.0,0.112871535,0.0010045881,0.0060008387,0.0,0.002420036,0.0069189314,0.0,0.0031859288,0.0,0.015886854,0.0,0.0064644087,0.033739824,0.0,0.0023417426,0.0,0.0,0.040150955,0.0,0.0,0.0,0.0,0.008581953,0.0,0.0067522023,0.0,0.026673872,0.18292446
Ġwas,0.0,0.045982797,0.0,0.0,0.004745584,0.0,0.0,0.0,0.0,0.0002417167,0.0,0.0,0.0,0.0,0.0,0.0,0.006742976,0.011086764,0.0,0.0076746363,0.0,0.0,0.0,0.0,0.0032971539,0.0,0.0,0.01820278,0.00018522645,0.0014195197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036653335,0.011305868,0.0,0.0034740167,0.0,0.0,0.0,0.105819285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37433696,0.0,0.0,0.0,0.0,0.0,0.0148573145,0.0,0.0,0.0013184346,0.05970734,0.0,0.00732237,0.0,0.0,0.0,0.0,0.016354255,0.0,0.005386531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970591,0.0,0.0,0.0,0.0,0.23722813
Ġbetween,0.0,0.00012534077,0.0042485986,0.0,0.010662987,0.012851129,0.0019245596,0.028074212,0.0024497646,0.0025675343,0.0,0.0036033716,0.0,0.0,0.004541146,0.0,0.0019581453,0.0005676704,0.0009907596,0.0013892852,0.0,0.0,0.0011533253,0.0,0.0033069884,0.0051465803,0.0028160526,0.0019566042,0.0030127335,0.0019816675,0.0019137436,0.0,0.00087099365,0.0,0.0,0.0,0.0,0.009343066,0.000640655,0.0,0.0,0.0050649424,0.007011679,0.0,0.0028297207,0.0053429636,0.0,0.0,0.0029439542,0.0010657811,0.005842815,0.019313063,0.0,0.0060589714,0.004137994,0.01855719,0.0010463739,0.0012509257,0.0027480396,0.0012799135,0.0,0.012496933,0.0,0.001184434,0.004125245,0.37354204,0.0019084228,0.0,0.0,0.0015089994,0.0040996973,0.0,0.0009571867,0.006485643,0.002214942,0.0,0.007626753,0.06372329,0.003266099,0.00349589,0.00091976975,0.0015799487,0.0053664055,0.0019936513,0.016440565,0.0008134035,0.002245849,0.0,0.0,0.0030818689,0.0023435014,0.0,0.0,0.0,0.004283448,0.01642994,0.013907375,0.005613097,0.0054118973,0.14314678
Ġb,0.0,0.00020801244,0.0,0.0,0.000813616,0.0,0.0007170911,0.0,0.004949923,0.0006839064,0.0,0.009248964,0.0,0.0,0.0,0.0,0.0009803638,0.00039756912,0.00024324826,0.0034308243,0.0,0.0,0.005425935,0.0,0.002761302,0.007610822,0.003521134,0.001508482,0.0011445301,0.0016274997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002633297,0.0008086945,0.0,0.0,0.0009832894,0.0039117737,0.0,0.0038285549,0.0011882557,0.0,0.0,0.0016908897,0.0,0.0,0.0023407964,0.0,0.0,0.0,0.029223355,0.00890623,0.0,0.00085408683,0.0,0.0,0.0026353982,0.0,0.03517972,0.002741826,0.0,0.3138276,0.0,0.0,0.0,0.0009503181,0.0,0.048319142,0.0016670905,0.0016888084,0.0,0.0020601756,0.0064428695,0.0,0.0012191061,0.031824052,0.012368366,0.0,0.00454516,0.014110967,0.0,0.0021913408,0.0,0.0,0.027223086,0.21107008,0.0,0.0,0.0,0.0084443325,0.07408909,0.0055215303,0.0,0.0100569185,0.029265229
Ġin,0.0,3.725245e-05,0.00040289125,0.0025130948,0.0030356469,0.0034970536,0.00043327035,0.0028688814,0.0016130188,0.00016621438,0.0009051725,0.0014951164,0.003565044,0.0,0.0009149885,0.0,0.0010913019,0.0007205104,0.00014873633,0.0008791029,0.0,0.0,0.00025972506,0.0,0.0047640996,0.0022570074,0.00091757113,0.0019772537,0.0005856856,0.0015548189,0.00051220704,0.0005388392,0.0029795251,0.00090247276,0.0,0.0,0.0,0.010672353,0.0016043204,0.0,0.0,0.0007433393,0.0071379594,0.0,0.0011245613,0.0050086556,0.008570206,0.0,0.0011286635,0.0020698116,0.015390869,0.0019669333,0.013777938,0.0024697646,0.00709951,0.0128006255,0.0011757079,0.00051430915,0.0002683582,0.0007160674,0.0,0.0014488761,0.012188566,0.00019058789,0.0010577049,0.030640759,0.0018651618,0.44349182,0.0,0.0010563943,0.00033473564,0.004519808,0.0010622871,0.00133203,0.0012683285,0.0012422986,0.0012971475,0.015751755,0.0009025244,0.0003672296,0.0002630632,0.0013874281,0.0046008117,0.0035931917,0.0048988652,0.00054267165,0.0004133863,0.0072974293,0.011129329,0.0016668631,0.00281618,0.0,0.01411949,0.0,0.0027414833,0.018288687,0.005070156,0.0016676206,0.0012566068,0.09993079
abstract,5.288141e-05,2.0446965e-05,0.00016609552,0.0003492384,0.0012222945,0.0003934534,0.00034298626,0.0010019727,0.00036677788,0.0068196584,0.00023040781,0.00013747273,0.00010586862,0.00011061646,0.00019908645,0.000406917,0.0008043518,0.0003176548,0.00059156463,0.0007662365,0.00030526228,0.00016028581,0.00016036486,8.235014e-05,0.00059030764,0.0024177858,0.0008256633,0.00014123756,0.0060808347,0.00049407827,5.9231206e-05,0.000119162025,2.5876172e-05,0.00044679648,0.00015309508,3.722134e-05,0.0007265309,0.00404424,0.00015913692,0.0015860007,0.00052321603,0.020630611,0.0033826646,0.0007126285,0.0010393334,0.0010120864,0.0010822549,2.9985156e-05,0.00017152786,0.00038856242,0.00050957385,0.002294524,0.0007498234,0.00065136346,0.0010304877,0.0008719898,0.000675977,0.00022501417,0.00321799,0.00014885697,9.256271e-05,0.0021363823,0.00029132108,0.0002959522,0.0017153538,0.0035575584,0.00023671139,0.0006239638,0.6616257,0.000157227,0.0023379773,0.0011747476,0.0012695557,0.0032111874,0.00016700565,0.00030971333,0.007204791,0.005630341,0.0008313279,0.0043708626,0.00091424974,0.0038186219,0.00076855614,0.007938778,0.005943063,0.0002676902,0.00041026904,0.0014491593,0.0004871332,0.0026162025,0.00045083527,0.00086937746,0.00018417757,0.00093729893,0.014678702,0.0036032544,0.00996779,0.00046904516,0.0048911325,0.11639357
Ġwas,0.0,0.00046620067,0.0,0.0,0.0002446446,0.0,0.0013706059,0.0,0.0013713461,0.00036986393,0.0,0.00067956117,0.0,0.0,0.0055973725,0.0,0.0011500117,0.000905315,0.00035372132,0.0010092162,0.0,0.0,0.0013098648,0.0,0.0012242261,0.0012187887,0.003276019,0.0015970992,0.00025207872,0.0006330532,0.011352711,0.0,0.0,0.0,0.0,0.0,0.0,0.0002575959,0.00043167165,0.0,0.0,0.00017078423,0.00095311226,0.0,0.0012338414,0.0004494479,0.0,0.0,0.00101195,0.013714027,0.0,0.0020038455,0.0,0.008894296,0.003070514,0.0018614944,0.0008419581,0.10351797,0.0016409842,0.029434713,0.0,0.0016858293,0.0,0.013863011,0.01747461,0.0,0.008825017,0.0,0.0,0.35305625,0.00092355994,0.0,0.0038422057,0.0005506021,0.000752314,0.0,0.0012341932,0.0014309778,0.024625558,0.00311533,0.054916337,0.0019750367,0.0,0.0010199572,0.0016883207,0.04952438,0.00095535454,0.0,0.0,0.00737439,0.0075709885,0.0,0.0,0.0,0.0017588626,0.0019288922,0.0016535581,0.0,0.007430015,0.15206903
Ġmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47849402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39154074
Ġcm,0.0,1.29735035e-05,0.002829437,0.0,0.0002460143,0.0043570353,0.000346293,0.016469402,0.00026540091,0.00021010796,0.01593012,0.000845176,0.0,0.0,0.000972351,0.0,0.0004668173,0.00040954354,0.00028672858,7.0560105e-05,0.0,0.0,0.0001542175,0.0,0.0002582838,0.00030609165,0.00090040313,0.00020203929,0.0002907868,0.00028707058,0.000315877,0.020205267,0.002907679,0.10068398,0.0,0.0,0.0,0.0038392278,0.0002842016,0.0,0.0,0.00046311025,0.00065528625,0.0,0.00015082864,0.0019073471,0.0,0.0,0.00012515018,0.009227919,0.0041716993,0.0006832978,0.0,0.004208887,0.0066346726,0.00080760085,0.0004794643,0.007955582,0.00020677893,0.0029803552,0.0,0.00038607873,0.0,0.0008202553,0.00091247796,0.0070689362,0.0005200594,0.0,0.0,0.007647874,0.00016677161,0.41255122,0.0017511292,0.000328679,7.218808e-05,0.10292275,0.00017797617,0.0011052025,0.0024306702,0.00022406406,0.0007057714,0.00016604911,0.017463408,0.0040408205,0.00161894,0.003469735,0.00017864643,0.029882977,0.0,0.0017119917,0.0042643966,0.0,0.0,0.0,0.0066531575,0.008423798,0.0011963367,0.019282576,0.00076888606,0.062654756
Ġanalyses,0.0,0.00017065681,0.0,0.0,0.00048520465,0.0,0.007400347,0.0,0.035188727,0.00039217237,0.0,0.0,0.0,0.0,0.0,0.0,0.0010026615,0.00017356743,0.0032214217,0.0008399907,0.0,0.0,0.0071549197,0.0,0.00015726089,0.026454108,0.005722593,0.00067328155,0.00028050243,0.0015230763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022998233,0.0011080451,0.0,0.0,0.0024120973,0.002276565,0.0,0.0008790589,0.0016898152,0.0,0.0,0.002730837,0.0,0.0,0.0012575713,0.0,0.0,0.0,0.0,0.033311043,0.0,0.0024017745,0.0,0.0,0.0039347666,0.0,0.0,0.011608196,0.0,0.0,0.0,0.0,0.0,0.001153086,0.0,0.3663158,0.0023184128,0.0022480527,0.0,0.0025028414,0.022348221,0.0,0.005910219,0.0,0.0027763837,0.0,0.0036724028,0.047794815,0.0,0.005480071,0.0,0.0,0.223954,0.0,0.0,0.0,0.0,0.0053734365,0.0,0.019590126,0.0,0.040161937,0.039729774
Ġexposing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052277646,0.0,0.0,0.42953125,0.0,0.0,0.038911004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43219256
Ġsheep,0.0,0.0627667,0.0,0.0,0.050497524,0.0,0.0,0.0,0.0,0.00018166793,0.0,0.0,0.0,0.0,0.0,0.0,0.012657048,0.034868896,0.0,0.009232139,0.0,0.0,0.0,0.0,0.0028611154,0.0,0.0,0.053500853,0.00054131466,0.0029066897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012949885,0.026165904,0.0,0.002239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017417522,0.0,0.0,0.0017426164,0.5100879,0.0,0.0025784061,0.0,0.0,0.0,0.0,0.026586544,0.0,0.003348535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023015023,0.0,0.0,0.0,0.0,0.08817007
Ġvolume,0.0,1.3474563e-05,0.009917964,0.0,0.000106518346,0.0008487755,0.0005097535,0.012016858,0.00081818923,6.29357e-06,0.026693204,0.00011888852,0.0,0.0,9.3973955e-05,0.0,8.72627e-05,5.4693748e-05,6.52775e-05,2.8572345e-05,0.0,0.0,0.00016166455,0.0,8.187117e-05,0.00034483487,0.0004704922,8.943939e-05,1.5219036e-05,3.3421155e-05,9.46794e-05,0.21169758,0.0009339942,0.0,0.0,0.0,0.0,0.00029748445,0.00010888723,0.0,0.0,1.4325405e-05,0.00012140438,0.0,1.6703541e-05,0.00015168957,0.0,0.0,0.0006886389,0.0040291967,0.0004527744,5.4682692e-05,0.0,0.0005148816,0.0005931308,0.00014620624,0.0005245455,0.004630277,8.2311e-05,0.004022837,0.0,6.367031e-05,0.0,0.003109513,0.001881451,0.0014787776,0.0004077759,0.0,0.0,0.00458211,5.5428623e-05,0.0,0.0016208724,6.075417e-05,0.00046761704,0.43439513,6.984698e-05,0.0005076015,0.0038236198,0.00014626404,0.0024460466,5.5489552e-05,0.008400655,7.4170486e-05,0.0007411149,0.0050690537,0.00014519578,0.0947024,0.0,0.0020167131,0.0007174762,0.0,0.0,0.0,0.00038883113,0.000451511,0.00010837214,0.045149866,0.003269288,0.049250875
Ġby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004773532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072703697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035542887,0.0,0.0,0.0,0.0,0.0,0.5704054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126882
Ġin,0.0,0.0003600797,0.0,0.0,0.00086207665,0.0,0.013221699,0.0,0.044656888,0.0016751525,0.0,0.0,0.0,0.0,0.0,0.0,0.0038376027,0.0005582571,0.007820211,0.0016192296,0.0,0.0,0.010625048,0.0,0.0055278107,0.0,0.0,0.006074413,0.0015408226,0.0047118156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021199571,0.0051093674,0.0,0.0,0.0048810286,0.0058174613,0.0,0.0027155345,0.010121979,0.0,0.0,0.0071222056,0.0,0.0,0.008843718,0.0,0.0,0.0,0.0,0.0,0.0,0.0058311257,0.0,0.0,0.012670806,0.0,0.0,0.014228763,0.0,0.0,0.0,0.0,0.0,0.0050015585,0.0,0.0,0.0034371158,0.0058912924,0.0,0.007286016,0.39856738,0.0,0.011889618,0.0,0.0063245394,0.0,0.0023186696,0.0,0.0,0.003622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036488406,0.0,0.032690383,0.0,0.024407465,0.18053754
