,nge,"),",Ob,Ġpat,Ġsuccessive,Ġsn,Ġsn,Ġair,Ġnights,Ġfemale,Ġand,or,ary,Ġasympt,or,Ġair,nea,Ġap,Ġcontributes,Ġreflex,al,oph,Ġthe,Ġap,Ġdevelopment,Ġsleep,Ġyr,Ġsleep,Ġthree,Ġobstruct,Ġpossibility,.,Ġotherwise,Ġthis,way,Ġcontributes,Ġone,Ġmaintenance,Ġmechanism,struct,Ġthe,Ġthe,Ġor,Ġovernight,Ġ+/-,Ġsleep,Ġduring,Ġon,Ġthe,"),",Ġloud,Ġpresence,Ġmale,omatic,ĠPrevious,Ġan,Ġwith,ency,ive,5,Ġ(,Ġupper,ĠWe,Ġof,Ġ+/-,way,mean,Ġsleep,Ġthat,Ġupper,Ġstudies,Ġage,Ġinvestigated,ive,Ġthat,Ġ(,ers,seven,Ġunderwent,Ġto,Ġsupport,ĠEight,Ġinterference,Ġreflex,.,Ġof,Ġmechanism,Ġfollowing,nea,.,Ġstudies,Ġto,Ġtopical,Ġin,Ġof,.,Ġanesthesia,39,ers,<|begin_of_text|>
Ġone,0.00018841338,0.0,1.6634449e-05,9.9157705e-06,0.0,0.0011058013,0.0021543973,3.0493418e-05,0.0,0.0,0.039915588,0.0039878786,0.00026650063,0.00041485348,0.00036446718,9.834126e-05,0.00063399656,8.772508e-05,5.6578992e-05,2.0670064e-05,0.00036391808,0.00029269065,0.00024290581,0.00024838545,0.00037334661,7.478113e-05,0.0,0.0,0.0,0.00048920256,0.0005694031,0.0,0.0059078895,0.00018624101,6.2255356e-05,0.00012134577,0.41320366,9.138247e-05,1.9117377e-05,6.886908e-05,0.00023824442,0.00018225028,0.0006606912,0.0,0.0,0.00024451825,0.00029816828,0.0,0.00021141522,0.0,0.0011340507,3.3858272e-05,0.044342954,0.0091974875,0.001924853,0.00012620285,0.0004932475,0.00035814932,0.0006439609,0.0,0.0,0.00021296754,0.0010745206,0.0028468177,0.0,0.00032179776,0.0,0.00014075878,0.00062121626,0.00047150918,0.000326768,0.0,0.0005774452,0.00018116359,0.001690622,0.02582172,0.0013627049,0.065014735,0.0,0.00085775845,0.00022342413,0.018533118,0.00036053086,0.00010527662,0.004562882,0.00088463805,9.257728e-05,0.0013792283,0.0019003007,0.0009896028,0.0,0.00058664515,0.00041351703,0.011590052,0.0002407542,0.0013933653,0.0008180679,0.0,0.012189654,0.3104561
Ġmaintenance,0.00027651963,0.0,0.0007017178,0.0,0.0,0.00096865225,0.0,0.0,0.0,0.0,0.0,0.0,0.00020642944,0.0,0.0019273196,0.0028011675,0.0,0.0,0.0,0.0,0.0007688583,9.4803574e-05,0.0,0.00032286515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018109508,0.0,0.22356509,0.0,0.0013413359,0.0,0.0020767413,4.9465023e-05,0.0,0.0,0.0,0.0,0.0,0.15743122,0.0,0.0014423074,0.011466848,0.0,0.0,0.0030797303,0.003382196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010812035,0.0,0.0009846601,0.0134077845,0.0026003644,0.004319896,0.0,0.0,0.0009804415,0.0,0.0,0.01718772,0.0,0.0,0.0,0.0050896695,0.0,0.0,0.02588258,0.0,0.0,0.017565798,0.0018695771,0.013752524,0.020162718,0.0,0.099141486,0.0008884285,0.0029714515,0.019938152,0.0,0.005098749,0.0,0.0,0.30733314
Ġmechanism,4.9816677e-05,0.0,0.00013583976,0.00013105011,0.0,4.223925e-05,0.0,7.8305326e-05,0.0,0.0,0.0,0.0,1.7214214e-05,0.0,8.771863e-05,9.381121e-05,0.0,0.0,0.0,0.06231733,0.00023503062,1.6301463e-05,0.0,3.4310546e-05,0.0,0.004020355,0.0,0.0,0.0,0.0,0.04081609,0.0,0.0,0.010268481,0.00065371976,0.0039845235,0.0,0.011842561,0.32412532,4.4343764e-05,0.0049442607,0.0006588648,4.2881125e-06,0.0,0.0,0.0,0.0011252114,0.0,0.0017291497,0.0,0.00017747267,0.007697213,0.0,0.0,0.0002495987,0.00050126517,0.0071808486,0.024207098,0.0,0.0,0.0,4.3518558e-05,0.0017596862,0.0,0.0,0.0006196154,0.0,0.00011397182,0.019964697,3.975677e-05,0.003993395,0.0,0.007670919,7.691873e-05,0.017874014,0.0,0.006527339,0.0,0.0,0.0,0.001854999,0.0,0.15045545,0.006445208,0.0,0.0013643453,0.015653104,0.00014485285,0.0041906713,0.0026793783,0.0,0.0033030936,0.00024358247,0.0005490944,0.0016947947,0.0076657305,0.010344069,0.0,0.0,0.22725806
struct,0.0,0.0,0.027683213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77565086
Ġthe,0.00018154972,0.0,0.00018420316,0.00023453818,0.0,0.00012489838,0.0,0.0003518313,0.0,0.0,0.0,0.0,0.00020914509,0.0,0.00010290442,0.0014967452,0.0,0.0,0.0,0.0,0.0005104127,0.00013795405,0.0,0.0011205865,0.0,0.003995114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048025767,0.0034010368,0.0,0.0056507112,0.0,0.00062330434,0.2949606,0.010743088,0.00014811652,0.0,0.0,0.0,0.005933113,0.0,0.012530478,0.0,0.0005171104,0.0025109728,0.0,0.0,0.0058627455,0.0031926164,0.0,0.0071338248,0.0,0.0,0.0,0.00040076833,0.010046427,0.0,0.0,0.0137619125,0.0,0.0037607453,0.005568951,0.0014206534,0.007963119,0.0,0.16945751,0.0020745033,0.0,0.0,0.010693268,0.0,0.0,0.0,0.012017286,0.0,0.0,0.00883632,0.0,0.007009364,0.004863875,0.0013871796,0.01712997,0.014346659,0.0,0.010211139,0.0022862449,0.00082794024,0.00902541,0.03625053,0.014648003,0.0,0.0,0.2693521
Ġthe,0.00061016734,0.0,0.00028220136,0.0,0.0,0.00046736305,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337251,0.0,0.0006408595,0.0,0.0,0.0,0.0,0.0,0.0036792064,0.0010731354,0.0,0.0029779384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091127295,0.0,0.2525614,0.0008346738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736006,0.0,0.0,0.0,0.022649895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028654453,0.0,0.0,0.025441881,0.0,0.0,0.002754421,0.0,0.0,0.007932114,0.0,0.0,0.0,0.18258291,0.0,0.0,0.0,0.0,0.0,0.0,0.004791712,0.016364958,0.026869139,0.0,0.0,0.0037608389,0.0034709752,0.0,0.0,0.024954192,0.0,0.0,0.40785348
Ġor,0.0,0.0,0.00035043247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003376734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019223426,0.0,0.0,0.38648602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082460284,0.0,0.0,0.0,0.0,0.0,0.0015187365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933006,0.004880043,0.0,0.0,0.0,0.08274805,0.0,0.0,0.0,0.0,0.0,0.0,0.448563
Ġovernight,0.00014392777,0.018162724,0.00027182323,2.0090516e-05,0.0,9.8628756e-05,0.00015806212,7.858699e-05,0.0,0.00020573963,0.00016730213,7.644048e-05,0.0001394009,8.996648e-05,9.9125224e-05,8.857219e-05,0.00059297413,4.9289763e-05,0.00011956749,0.00016033014,0.001767994,0.00015883686,0.0013695774,0.0002908658,0.00053478207,0.000116405405,0.001442754,0.0,0.0,7.559987e-05,3.6970265e-05,0.0,8.933492e-05,0.00059899146,0.00024212571,0.0001887512,0.0001589957,0.0001022796,0.00015086019,0.0011109532,0.0013981211,0.00016511885,0.0009583973,0.21034428,0.00023443002,0.00012712294,0.0005956124,0.0,0.0007055738,0.0006325434,0.000439363,3.8135135e-05,0.0004074503,0.0011557749,0.0022501382,0.00043528085,0.0019919027,0.00018111113,0.00011550295,5.951692e-05,0.0004855937,0.0004648771,0.0016796422,0.0018690041,0.00036457353,0.00047477352,0.00039609347,0.00039237406,0.0022769033,0.00061428593,0.00040693386,0.0001406181,0.0010164361,0.0005235834,0.0029872467,0.0008010745,0.0018626082,0.00049530005,0.25540134,0.0050208597,0.0011398921,0.0024142878,0.00030806457,0.0007255868,0.009152126,0.0032918542,0.000509973,0.0016084495,0.002719053,0.005584096,0.0,0.0029733994,0.002824514,0.0033368764,0.0011900626,0.0033463938,0.008320701,0.0003136389,0.0026911362,0.41772562
Ġ+/-,1.694891e-05,0.0,5.6760673e-05,8.346745e-06,0.0,2.0380885e-05,5.404187e-05,1.7725553e-05,0.0,0.0001830246,0.0001571376,3.1210795e-05,5.022659e-05,3.0883944e-05,1.1550694e-05,7.333856e-05,0.00017041435,5.6278906e-05,2.798729e-05,6.839166e-05,1.0438437e-05,7.639957e-05,4.603948e-06,0.00030408136,1.4989807e-05,3.5238496e-05,0.0013222462,0.0,0.0,5.9650327e-05,7.165888e-05,0.0,7.026596e-05,0.00019480639,2.167123e-05,2.8708591e-05,0.00021165835,0.000103423845,1.9009634e-05,5.1023675e-05,7.553016e-05,6.666061e-05,0.0001995251,0.0,0.49169096,4.708413e-05,0.00018170943,0.0,0.00010415671,0.00021983929,6.8021177e-06,2.0325859e-05,0.0001399853,8.355828e-05,4.9412967e-05,8.639622e-05,0.00025239296,1.3338823e-05,9.0680376e-05,0.0015141371,0.015112856,8.5702624e-05,0.00031996786,6.724779e-05,0.0039953724,4.369892e-05,0.07509409,0.000108879976,7.963604e-05,0.00012135279,3.570798e-05,0.002698523,6.8930225e-05,2.2140235e-05,0.00013226559,0.00062438205,9.826257e-05,0.00021408848,0.0,5.0058457e-05,4.2516243e-05,0.00029028667,0.00011571482,2.4447805e-05,0.00029588054,0.00014037207,4.761436e-06,0.00024120674,0.00057072047,0.00011891598,0.0,0.00017639113,0.00016388229,3.2082018e-05,0.0002799503,9.688374e-05,4.185992e-05,0.0023757208,7.297068e-05,0.3955841
Ġsleep,1.959003e-05,0.0,0.0034436048,7.5535485e-05,0.0,7.305722e-05,0.0,0.0007056761,0.0,0.0,0.0,0.0,2.6453921e-05,0.0,0.0004957337,0.00013901206,0.0,0.0,0.0013607355,0.0030557832,0.00014797857,1.7039034e-05,0.0042731883,0.0010817612,0.007990507,0.004300415,0.0,0.0,0.0,0.077128336,0.00065149507,0.0,0.0,0.0009993755,0.00088395237,0.0005771222,0.0,0.0016193459,0.002313473,0.003925251,0.00016813356,0.00021319694,1.41346945e-05,0.0,0.0,0.32731846,0.0022055248,0.0,0.00018160483,0.0,0.00023001547,0.0011523537,0.0,0.0,0.0027508747,0.00019161814,0.0016813307,0.0010804795,0.18874016,0.0,0.0,0.0020220233,0.0010988854,0.027484974,0.0,0.00012589728,0.0,0.0057609454,0.00059890293,0.00028676147,0.00045746457,0.0,0.00046213146,0.0048406096,0.0013149843,0.0,0.001321676,0.0,0.0,0.0067867474,0.0004417672,0.0,0.0075843274,0.0006825901,0.0,0.00071415916,0.00039228052,0.0011085249,0.009044415,0.0006406998,0.0,0.0013341829,0.0007714923,0.00023177428,0.002849629,0.0024315289,0.0007731742,0.0,0.0,0.2772051
Ġduring,0.0002734619,0.0,0.00058873015,0.0024305915,0.0,0.0012487598,0.0,0.0011536673,0.0,0.0,0.0,0.0,0.00021022912,0.0,0.0024972197,0.0028232133,0.0,0.0,0.0,0.0,0.0019828244,0.00015160095,0.0,0.00061026064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010128645,0.0041385973,0.0,0.0049879607,0.0,0.0016669196,0.0,0.0026284682,0.00018560387,0.0,0.0,0.0,0.2917484,0.0,0.009750199,0.0,0.0036565247,0.0023050045,0.0,0.0,0.0070658023,0.0021667394,0.0,0.029600874,0.0,0.0,0.0,0.0023825136,0.0,0.0,0.0,0.0064907656,0.0,0.005239294,0.008817223,0.0037506982,0.0015736568,0.0,0.0,0.0035545065,0.0,0.0,0.005664206,0.0,0.0,0.0,0.009274006,0.0,0.0,0.0061877733,0.0,0.02836317,0.002530256,0.008204917,0.010819481,0.016320579,0.0,0.04481991,0.003465628,0.012848604,0.034765918,0.0,0.014464165,0.0,0.0,0.38646245
Ġon,0.00010876591,0.008606649,5.9937145e-05,7.701977e-05,0.0,0.00042349633,6.709627e-05,8.525161e-06,0.0,0.0013337543,7.4169715e-05,6.8439076e-05,8.366926e-05,1.8813013e-05,0.00045155018,5.6316e-05,0.00023480222,2.9477362e-05,0.00017992269,0.00015772182,0.00062199216,5.856931e-05,0.0003007141,7.377663e-05,0.00035912215,0.00062676147,0.0020169835,0.005648015,0.0,0.00022247434,2.922254e-05,0.0,0.0001860052,0.00045764307,0.000116355026,0.00018946594,8.259613e-05,0.00011406485,0.00020127866,0.00019347109,0.0008707761,0.0006045083,0.00032220388,0.015081737,0.00027321905,4.6151643e-05,0.0077879564,0.29794452,0.0013014838,0.005234249,0.00074395805,0.00018302456,0.000265616,0.0015511542,0.0012305719,0.00021157073,0.0011754797,0.0016297415,0.00017943492,0.00020178307,0.0023226198,5.9040613e-05,0.003155789,0.005111421,0.0010800356,0.00025325865,0.00031874116,0.00019241856,0.0020233525,0.00013001793,0.0007558323,0.0006204927,0.0017138236,0.00012779684,0.003901941,0.0064447066,0.005520824,0.000809824,0.070970364,0.0031995745,0.0020883542,0.004360737,8.7836794e-05,0.00043515454,0.020587673,0.0032126165,0.0007161586,0.0025874951,0.0031959317,0.00776724,0.11271309,0.003663619,0.0003597632,0.012879722,0.0033263534,0.019074881,0.010855799,0.00049103645,0.011889604,0.30799705
Ġthe,8.7611035e-05,0.0,0.00012412568,0.0,0.0,0.00025461116,0.0,0.0,0.0,0.0,0.0,0.0,0.00014714152,0.0,0.0002677937,0.0029161666,0.0,0.0,0.0,0.0,0.00088073115,0.0004342201,0.0,0.0003456644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423037,0.0,0.0,0.0,0.00044394116,0.0,0.0057702283,8.200577e-05,0.0,0.0,0.0,0.0,0.0,0.24351948,0.0,0.0022798951,0.0030113163,0.0,0.0,0.0021903696,0.007823311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017177183,0.0,0.0009522071,0.041102417,0.0033418697,0.0018335413,0.0,0.0,0.0009597527,0.0,0.0,0.0050955364,0.0,0.0,0.0,0.006898129,0.0,0.0,0.013703312,0.0,0.0,0.011115106,0.0015486551,0.009412882,0.0036298062,0.0,0.33802554,0.0018120225,0.0014087674,0.023898408,0.0,0.0045802575,0.0,0.0,0.19869567
"),",6.5201006e-05,0.0,4.4545643e-05,1.8792702e-05,0.0,0.00017984521,0.00024214012,2.218784e-05,0.0,0.041075606,0.0006203817,0.000518053,4.598703e-05,0.00050339295,0.0001336477,9.097204e-05,0.004950729,0.00012042612,0.00050327746,0.0004732645,0.00027046155,2.572995e-05,0.000535647,9.703809e-05,0.0014709255,0.0014831531,0.0,0.0,0.0,0.00051231426,0.00062013033,0.0,0.0025643478,0.00020560929,0.00022309428,0.00022783793,0.0032996112,0.0003224218,0.001232257,9.4629155e-05,0.00036899024,0.0002486071,5.861895e-05,0.0,0.0,0.00047084966,0.0012618365,0.0,0.00039822742,0.1978524,0.0007429328,0.00012942047,0.011791072,0.012385648,0.00084308843,0.00014656578,0.00091905677,0.007493079,0.0009108494,0.0,0.0,8.3168976e-05,0.0041234544,0.004251996,0.0,0.0005728309,0.0,0.00022720064,0.0020686402,0.0002446982,0.001109892,0.0,0.0016085821,0.00022815025,0.0038633079,0.022330724,0.011925087,0.022618145,0.0,0.0036473763,0.00047250054,0.014691693,0.0011193953,0.00095583143,0.013806109,0.0011966313,0.0023317477,0.0015752866,0.005620292,0.001999035,0.0,0.00078399736,0.00035627288,0.011127902,0.00079817325,0.0061994996,0.0042525292,0.0,0.44068852,0.11430642
Ġloud,0.00095765595,0.0,0.00057796575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011530183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012309124,0.0014325343,0.0,0.00052749395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024891829,0.0,0.0,0.0010873843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008198243,0.0,0.0,0.0,0.0,0.0,0.010993593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009813651,0.019400293,0.0,0.0,0.0,0.005829187,0.30840847,0.0,0.0,0.045637872,0.0,0.0,0.36387143
Ġpresence,0.0013136439,0.0,0.00039471398,0.0,0.0,0.00068755785,0.0,0.0,0.0,0.0,0.0,0.0,0.0011581153,0.0,0.0022306913,0.0,0.0,0.0,0.0,0.0,0.007844164,0.00046491556,0.0,0.0031202566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017601034,0.0,0.11010854,0.0010694244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016226134,0.24826273,0.0,0.0,0.022757417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424864,0.0,0.0,0.035723567,0.0,0.0,0.006232891,0.0,0.0,0.017688097,0.0,0.0,0.0,0.08207109,0.0,0.0,0.0,0.0,0.0,0.0,0.0105296895,0.026913987,0.05757068,0.0,0.0,0.0056811166,0.0069272104,0.0,0.0,0.022651201,0.0,0.0,0.32079068
Ġmale,0.00013110158,0.0,2.48514e-05,2.1280555e-06,0.0,0.00022791156,0.002273776,9.469988e-06,0.0,0.0,0.0,0.0037905558,9.452925e-05,0.0012263118,0.000115119416,6.1646046e-05,0.0023392625,5.267417e-05,5.9481616e-05,2.511472e-05,0.0004996524,8.336201e-05,0.00011579404,0.00014356282,0.00043320167,0.0003049068,0.0,0.0,0.0,0.00012891121,0.000100480196,0.0,0.0018197426,0.0001352067,1.9901116e-05,5.1577885e-05,0.0,5.9907787e-05,6.112433e-05,6.900923e-05,6.567809e-05,4.2680615e-05,0.00027041743,0.0,0.0,0.00047845833,0.00025196327,0.0,0.0002228543,0.0,0.00039699077,3.350287e-06,0.23276484,0.03476056,0.0005870877,0.00020718323,0.00057575625,0.00030051408,0.00090807513,0.0,0.0,0.00011598325,0.0012789052,0.0021458243,0.0,0.00053196825,0.0,9.157516e-05,0.0005768899,0.0008559176,0.00014601996,0.0,0.0006493636,0.00015029173,0.0014811547,0.08357837,0.0048064278,0.2555912,0.0,0.0022416338,4.7991496e-05,0.0172326,0.00010097954,0.0003862066,0.0077700755,0.0012258313,0.00019774785,0.0020963151,0.0027253015,0.0010229377,0.0,0.000891961,0.001124664,0.0071655875,0.00025535512,0.0033162155,0.0011208421,0.0,0.12972729,0.1830539
omatic,0.00031453703,0.0,4.9961483e-05,2.4055576e-05,0.0,0.00030392155,0.0,4.738322e-05,0.0,0.0,0.0,0.0,0.0004664116,0.007648641,0.00026124725,0.00045854363,0.006269178,0.0022671917,0.00016226346,0.000117004915,0.0021023732,0.0005838614,0.0011582372,0.0013120318,0.0016836548,0.0005187828,0.0,0.0,0.0,0.00082496065,0.00022786586,0.0,0.045087833,0.0009830385,0.0005531781,0.00065050763,0.0,0.00031782617,0.00012801134,0.0005416766,0.00053387653,0.0007426621,0.0016329511,0.0,0.0,0.0016184984,0.004048035,0.0,0.0004099227,0.0,0.0015140212,0.0002687747,0.0,0.3235094,0.0028880134,0.0010739465,0.0082787005,0.0015646368,0.0033796737,0.0,0.0,0.0004097752,0.0009814923,0.020946197,0.0,0.0015694048,0.0,0.0013694143,0.0014521475,0.0076588914,0.00028999292,0.0,0.0015540139,0.0042435303,0.013802177,0.0,0.0021374223,0.0,0.0,0.0059436476,0.001198385,0.16567722,0.0005470171,0.0009299343,0.054062262,0.0029351355,0.00077064853,0.021690357,0.0054252213,0.0031459387,0.0,0.004597965,0.0039630732,0.042940017,0.0059993793,0.01356893,0.0034796644,0.0,0.0,0.18018349
ĠPrevious,0.00043208915,0.0,0.0024663513,0.0,0.0,0.0007535322,0.0,0.0,0.0,0.0,0.0,0.0,0.00037439802,0.0,0.0016886058,0.0,0.0,0.0,0.0,0.0,0.0035080172,0.00022347757,0.0,0.0016958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006034557,0.0,0.0,0.0009605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370891,0.0,0.0,0.0,0.2820007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029578947,0.0,0.0,0.0,0.0,0.0,0.008165457,0.0,0.0,0.024668157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008829838,0.013374528,0.13652095,0.0,0.0,0.011087513,0.0122058615,0.0,0.0,0.03215301,0.0,0.0,0.44552782
Ġan,0.0005189434,0.0,0.00088535174,0.0,0.0,0.00010809001,0.0,0.0,0.0,0.0,0.0,0.0,0.00028973684,0.0,0.0005687896,0.0,0.0,0.0,0.0,0.0,0.0038117017,0.00038959915,0.0,0.0005317151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875728,0.0,0.024444763,0.00078797777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017455238,0.058446635,0.0,0.0,0.007987094,0.24317208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656049,0.0,0.0,0.0069846455,0.0,0.0,0.0035594965,0.0,0.0,0.0063900324,0.0,0.0,0.0,0.017788557,0.0,0.0,0.0,0.0,0.0,0.0,0.0042768656,0.0070929565,0.014206587,0.0,0.0,0.004858768,0.0048856596,0.2532881,0.0,0.012559476,0.0,0.0,0.31636772
