,nge,"),",Ob,Ġpat,Ġsuccessive,Ġsn,Ġsn,Ġair,Ġnights,Ġfemale,Ġand,or,ary,Ġasympt,or,Ġair,nea,Ġap,Ġcontributes,Ġreflex,al,oph,Ġthe,Ġap,Ġdevelopment,Ġsleep,Ġyr,Ġsleep,Ġthree,Ġobstruct,Ġpossibility,.,Ġotherwise,Ġthis,way,Ġcontributes,Ġone,Ġmaintenance,Ġmechanism,struct,Ġthe,Ġthe,Ġor,Ġovernight,Ġ+/-,Ġsleep,Ġduring,Ġon,Ġthe,"),",Ġloud,Ġpresence,Ġmale,omatic,ĠPrevious,Ġan,Ġwith,ency,ive,5,Ġ(,Ġupper,ĠWe,Ġof,Ġ+/-,way,mean,Ġsleep,Ġthat,Ġupper,Ġstudies,Ġage,Ġinvestigated,ive,Ġthat,Ġ(,ers,seven,Ġunderwent,Ġto,Ġsupport,ĠEight,Ġinterference,Ġreflex,.,Ġof,Ġmechanism,Ġfollowing,nea,.,Ġstudies,Ġto,Ġtopical,Ġin,Ġof,.,Ġanesthesia,39,ers,<|begin_of_text|>
Ġwith,0.00018869262,0.0,0.00017748546,0.00014706585,0.0,0.00032468775,0.0,0.0014270043,0.0,0.0,0.0,0.0,0.00029769575,0.0,0.00038354777,0.00093351916,0.0,0.0,0.0,0.0,0.008303977,0.000568058,0.0,0.00017118492,0.0,0.0033297713,0.0,0.0,0.0,0.0,0.0015953748,0.0,0.0,0.0,0.0084259035,0.0018022613,0.0,0.0012962798,0.0,0.0007640167,0.0058120396,0.0012161582,0.00040243712,0.0,0.0,0.0,0.01226654,0.0,0.0038849274,0.0,0.004666599,0.0020053256,0.0,0.0,0.0021978095,0.0029691646,0.39601946,0.004521265,0.0,0.0,0.0,0.0052197357,0.00066701195,0.0,0.0,0.004711628,0.0,0.001180774,0.005009761,0.005930392,0.00041426954,0.0,0.01314449,0.002445118,0.079097636,0.0,0.00315308,0.0,0.0,0.0,0.009210875,0.0,0.042096812,0.0027837951,0.0,0.012609635,0.0012191972,0.0025957846,0.005412957,0.0063440595,0.0,0.035364807,0.0040700156,0.012569536,0.027702037,0.022664115,0.0181212,0.0,0.0,0.21016294
ency,8.809391e-05,0.0,0.0007333144,0.0041445345,0.0,6.42643e-05,0.0,0.0028602073,0.0,0.0,0.0,0.0,1.9112553e-05,0.0,0.00022835334,0.0007305649,0.0,0.0,0.0,0.0,9.379497e-05,6.399248e-06,0.0,0.00019359942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968971,0.023373138,0.0,0.073319614,0.0,0.00078347075,0.0,0.0012312848,9.3401e-06,0.0,0.0,0.0,0.0,0.0,0.0068753967,0.0,0.00013719761,0.012146316,0.0,0.0,0.0013949019,0.0011465393,0.0,0.24304219,0.0,0.0,0.0,0.002329325,0.0,0.0,0.0,0.004446519,0.0,0.0004912519,0.012439153,0.00035323296,0.013444364,0.0,0.0,0.00036332448,0.0,0.0,0.009812045,0.0,0.0,0.0,0.0037702187,0.0,0.0,0.07068184,0.0,0.018533105,0.28586954,0.00026349843,0.008267864,0.017546294,0.0,0.0091069,0.00015693162,0.0005650802,0.0038907074,0.0,0.011829758,0.0,0.0,0.13352768
ive,2.9392215e-05,0.0,0.000830817,9.685978e-05,0.0,0.0002136021,0.0,0.00028039204,0.0,0.0,0.0,0.0,5.204003e-05,0.0,0.0012477672,0.00023080352,0.0,0.0,0.0011599526,0.0020434635,0.00037903263,2.6208028e-05,0.0060234074,0.0008738931,0.012744361,0.0026329132,0.0,0.0,0.0,0.11311901,0.00044399314,0.0,0.0,0.0027859432,0.0012557487,0.0015675976,0.0,0.002295388,0.00065419433,0.0021100447,0.000506304,0.00054795656,2.1201493e-05,0.0,0.0,0.0,0.006021547,0.0,0.00042204518,0.0,0.00049684726,0.0025499156,0.0,0.0,0.005205324,0.00041413278,0.0050520627,0.0011909639,0.3060166,0.0,0.0,0.0027536554,0.00040379804,0.10186013,0.0,0.0003898754,0.0,0.004449151,0.0005993111,0.0006837465,0.00024436865,0.0,0.0013101922,0.0071666054,0.0054661385,0.0,0.0017442886,0.0,0.0,0.015658364,0.0013303267,0.0,0.003258878,0.0011803887,0.0,0.0031635177,0.000519192,0.0022890356,0.0062319357,0.0022602745,0.0,0.004578082,0.0009439287,0.00073253,0.009216273,0.008468482,0.00069536845,0.0,0.0,0.33086044
5,5.6459658e-06,0.0,0.00014032586,3.822925e-05,0.0,0.00015020148,9.002009e-05,2.1669675e-05,0.0,0.0061056823,0.00019626226,9.992378e-05,5.3558515e-06,0.0005380949,0.00013458749,3.8552607e-05,0.0006850239,0.00015663664,0.00010366447,5.538926e-05,1.6164806e-05,2.143302e-06,2.0516418e-05,0.000109906214,0.00021624785,0.0008284459,0.0,0.0,0.0,0.00014112816,7.8038844e-05,0.0,0.000718627,1.3085953e-05,0.00018415325,7.745595e-06,0.0011514728,1.4428523e-05,0.00013355975,0.00016762676,2.464735e-05,5.7957168e-05,4.4340545e-06,0.0,0.0,0.00020852518,0.0009459651,0.0,3.0323929e-05,0.011149237,5.4535885e-05,2.7677139e-05,0.002356604,0.0060232626,0.00035975256,6.856628e-05,6.6080494e-05,0.00036325943,0.000918063,0.25753933,0.0,0.00013198987,0.0014905145,0.0009049683,0.0668257,5.7334633e-05,0.0,0.00022266632,5.0799543e-05,0.00014396492,0.00027793928,0.05261693,0.00019439055,0.0002267964,0.0002758074,0.0019205814,0.00058700866,0.004700274,0.0,0.00032856493,9.063584e-05,0.007339242,0.00012875808,6.2618674e-05,0.0020966209,0.00018657328,3.926031e-05,0.00014037124,0.0013044685,0.0008316788,0.0,4.4128043e-05,2.6096277e-05,0.0007084269,0.00019627369,0.00077036564,0.00016403361,0.42652288,0.015689429,0.113243684
Ġ(,6.340275e-06,0.0,8.499228e-05,3.4079832e-05,0.0,6.528167e-05,0.00031720503,4.7908572e-05,0.0,0.021391036,0.0012358606,0.00011833824,1.1445074e-05,0.00016588513,4.111291e-05,6.781768e-05,0.0010575035,0.00042001327,7.896054e-05,0.00024998077,4.2092735e-05,1.7504493e-05,0.00021354447,0.00021452576,0.00031920229,0.00064644695,0.11620628,0.0,0.0,0.00012702041,0.0002885246,0.0,0.00068276515,0.00037277307,0.00025883177,0.000110425826,0.0060256803,6.649855e-05,0.0001897233,0.00020525808,0.0005455426,0.00044636626,0.00016243842,0.0,0.0,0.00018274112,0.0011284497,0.0,0.00020072331,0.028654043,0.000111396825,7.487492e-05,0.005076177,0.004942069,0.00061244215,0.00027701413,0.0012542892,0.0008387633,0.00029195574,0.012709432,0.33888558,0.00021833676,0.002067778,0.0019156303,0.036698062,0.00014016427,0.0,0.0003298639,0.00065716635,0.00039826115,0.00027171124,0.030210266,0.0008553836,0.00030665885,0.0021829314,0.025247304,0.0010148394,0.004418228,0.0,0.00060767354,0.0007791848,0.0054260716,0.00066453987,0.00014294239,0.006834605,0.00031577275,0.00015119123,0.0011113446,0.0028979366,0.0019426718,0.0,0.0004759254,0.00022147757,0.0018395733,0.0009114255,0.0024441108,0.00060624524,0.032329354,0.008148058,0.25631312
Ġupper,0.00019887186,0.0,0.00042938587,0.0,0.0,8.4580846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015228473,0.0,0.0001884343,0.004814609,0.0,0.0,0.0,0.0,0.00037585627,8.168957e-05,0.0,0.00045080986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060994463,0.0,0.007827703,0.0,0.003990355,0.0,2.220971e-05,0.0002720582,0.0,0.0,0.0,0.0,0.0,0.0043554856,0.0,0.0006164574,0.0003353459,0.0,0.0,0.0007655207,0.0012121246,0.0,0.0,0.0,0.0,0.0,0.40804592,0.0,0.0,0.0,0.0028384326,0.0,0.00082183693,0.00052187947,0.031814806,3.8268077e-05,0.0,0.0,0.0014236972,0.0,0.0,0.0003022196,0.0,0.0,0.0,0.00026947318,0.0,0.0,0.0010565545,0.0,0.17259954,0.00018278683,0.00078080164,0.0005157955,0.0021593543,0.0,0.012383637,0.0015545238,0.00076397083,0.004706269,0.0,0.0007947974,0.0,0.0,0.32964176
ĠWe,8.486888e-05,0.0,0.0013549088,2.482492e-05,0.0,3.4812416e-05,0.0,2.9043373e-05,0.0,0.0,0.0,0.0,7.418861e-05,0.0,5.039606e-05,0.00013567337,0.0,0.0,0.0,0.0,9.435969e-05,2.7829912e-05,0.0,0.00011498933,0.0,0.0018366195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638523e-05,0.00063858356,0.0,0.00041412053,0.0,0.0002041714,0.0,0.0012329975,7.883461e-05,0.0,0.0,0.0,0.0008468183,0.0,0.00022033548,0.0,0.00012303445,0.00055026665,0.0,0.0,0.0027299654,0.0004324525,0.0,0.0017132569,0.0,0.0,0.0,8.958619e-06,0.5488972,0.0,0.0,0.00043713738,0.0,0.00018677466,0.0010998021,6.761821e-05,0.02782173,0.0,0.0,0.00013841131,0.0,0.0,0.0034674748,0.0,0.0,0.0,0.0013966234,0.0,0.0,0.0010557888,0.0,0.000100141886,0.0013546348,0.0005204216,0.001408925,0.0061785835,0.0,0.00027495445,0.0005217037,0.0004106718,0.0005526,0.019633139,0.0038001095,0.0,0.0,0.3675429
Ġof,3.5919824e-05,0.0,0.0008895877,0.000434014,0.0,0.0013473608,0.0,0.00027930897,0.0,0.0,0.0,0.0,4.977072e-05,0.0,0.0020341633,0.0003002781,0.0,0.0,0.003786675,0.002494913,0.000528465,5.2559182e-05,0.025797393,0.0006865435,0.07011514,0.0025369818,0.0,0.0,0.0,0.0,0.0014103237,0.0,0.0,0.003382855,0.0022615194,0.0037907558,0.0,0.0010639846,0.0037871802,0.0040728785,0.0025052368,0.0010400404,7.77887e-05,0.0,0.0,0.0,0.008782701,0.0,0.0013667644,0.0,0.002992471,0.002183796,0.0,0.0,0.0116575435,0.0004845619,0.009319535,0.004342711,0.0,0.0,0.0,0.0012712654,0.0008909878,0.35854253,0.0,0.0010178812,0.0,0.007963476,0.004391015,0.0009235466,0.00078007526,0.0,0.008347166,0.012345289,0.028564777,0.0,0.003953092,0.0,0.0,0.0698527,0.010068707,0.0,0.0065280315,0.0019726,0.0,0.007162292,0.00262394,0.002592271,0.010814153,0.007948429,0.0,0.015220233,0.0009165514,0.0052998494,0.0154674705,0.023932451,0.0036345313,0.0,0.0,0.21108301
Ġ+/-,6.3625457e-06,0.0,0.00031331606,0.00022825487,0.0,7.59319e-05,0.00028702975,0.00029335014,0.0,0.0019655055,0.00063032383,0.00010909798,1.2448971e-05,0.00082563364,4.5951354e-05,0.00022555128,0.0008064368,0.000915818,0.00028595928,0.0001479492,1.603804e-05,1.3194167e-05,7.447816e-05,7.137108e-05,0.00042461415,0.0012520659,0.0,0.0,0.0,0.00017163555,8.0504054e-05,0.0,0.0007226464,0.00011680586,0.00082443224,3.0419298e-05,0.0020830655,4.331171e-05,0.00020122262,0.0011279437,0.000105138264,0.0001232387,0.00017124266,0.0,0.0,0.00017601301,0.0024192089,0.0,0.00019065262,0.005414543,0.00023631734,7.888525e-05,0.0013197465,0.0034535325,0.00058811955,0.00042066176,0.0006532982,0.00057623844,0.00043486353,0.0,0.0,0.00065030024,0.001067438,0.0019424622,0.43227947,0.00012222427,0.0,0.00025032458,0.00011670731,0.0011575917,0.00013452429,0.055474795,0.00071278034,0.0004599535,0.0006001643,0.0051101856,0.00020539403,0.0019908962,0.0,0.00080770714,0.0004836217,0.0026587704,0.00022371921,6.057151e-05,0.0035388442,0.0004940236,3.8578153e-05,0.00029446874,0.0007970168,0.0015507096,0.0,0.0002869258,6.150372e-05,0.0012147621,0.0009523307,0.0018218902,0.00023804068,0.25948086,0.002629995,0.18454835
way,0.00038729623,0.0,0.00023374813,0.0,0.0,7.794967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00059550314,0.0,0.00012373504,0.038435515,0.0,0.0,0.0,0.0,0.0031329454,0.0007457745,0.0,0.0005293339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080147927,0.0,0.01093324,0.0002631868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031549456,0.010277623,0.0,0.0,0.0023634667,0.08531573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28731197,0.0,0.0028799854,0.0,0.094455086,0.004709969,0.0,0.0,0.003563199,0.0,0.0,0.004618278,0.0,0.0,0.0,0.0068055755,0.0,0.0,0.0,0.0,0.0,0.0,0.001138734,0.0034841856,0.0046399976,0.0,0.0,0.003775381,0.0009754462,0.061239317,0.0,0.0059614726,0.0,0.0,0.35706994
mean,1.7500679e-06,0.0,1.5151334e-05,2.635648e-06,0.0,1.3797605e-05,3.888901e-05,1.2784671e-05,0.0,0.0032395755,0.00020206673,1.9465442e-05,6.3090138e-06,9.633538e-06,8.701932e-06,5.602667e-05,0.0006065909,5.112805e-05,7.0204023e-06,0.0001228022,9.997978e-06,1.3862814e-05,1.8652729e-05,0.00010100885,3.4124623e-05,0.00010742732,0.044279385,0.0,0.0,1.7353057e-05,1.8424345e-05,0.0,5.121589e-05,0.0003824557,6.889807e-05,7.914315e-05,0.00065749814,4.6791905e-05,4.3778207e-05,5.622177e-05,8.26557e-05,0.00019558008,8.002842e-05,0.0,0.0,0.00012420367,0.00030045756,0.0,0.00022223842,0.0019205037,3.6609472e-05,1.310115e-05,0.00086967304,0.0007650066,8.818091e-05,0.0001147946,0.00048468017,4.021738e-05,0.00014014237,0.0062152646,0.15577899,3.749215e-05,0.0005336477,0.00034969914,0.0063163177,7.121875e-05,0.54293495,0.00044903246,0.0004260226,0.00014236994,7.5199816e-05,0.008202921,7.877718e-05,9.878092e-05,0.00028194275,0.00201396,0.00068701734,0.0008653487,0.0,7.6753175e-05,7.536984e-05,0.0006351036,0.00012813581,7.51467e-05,0.0006079211,7.074631e-05,6.582224e-05,0.0003428232,0.0030932813,0.00014410654,0.0,0.0004752168,0.0002166704,0.00011482055,0.00036447012,0.00014279186,0.0001431218,0.01288258,0.0019886123,0.18673855
Ġsleep,0.0,0.0,0.003577579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054333612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35366744,0.0,0.0,0.0,0.0,0.0,0.19111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973045
Ġthat,0.0002074819,0.0,0.00029032934,0.0,0.0,0.00011998258,0.0,0.0,0.0,0.0,0.0,0.0,0.00010649628,0.0,0.00020366027,0.0024393753,0.0,0.0,0.0,0.0,0.0047314353,0.000151709,0.0,0.0002606783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005743198,0.0,0.006148037,7.660609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010539684,0.008147335,0.0,0.0,0.002547549,0.012964865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465841,0.0,0.00089111703,0.33223584,0.0026656615,0.0058093173,0.0,0.0,0.0009570819,0.0,0.0,0.0064275945,0.0,0.0,0.0,0.011815443,0.0,0.0,0.12340331,0.0,0.0,0.18713297,0.0006567089,0.009350372,0.004404626,0.0,0.0,0.0017977668,0.001084912,0.026963988,0.0,0.02471549,0.0,0.0,0.18500555
Ġupper,0.00053900015,0.0,0.0007041787,0.0,0.0,0.00030457997,0.0,0.0,0.0,0.0,0.0,0.0,0.0014349197,0.0,0.00027974977,0.0,0.0,0.0,0.0,0.0,0.0025034742,0.0021427772,0.0,0.00078332226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055839797,0.0,0.002331416,0.0021203281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800746,0.0051829205,0.0,0.0,0.0029013322,0.081712656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057180137,0.0,0.38636646,0.00036015132,0.0,0.0,0.006478531,0.0,0.0,0.0030186651,0.0,0.0,0.0,0.0038164544,0.0,0.0,0.0,0.0,0.0,0.0,0.0023829127,0.0040319306,0.009004849,0.0,0.0,0.0046019335,0.005968983,0.0809071,0.0,0.004169798,0.0,0.0,0.3648488
Ġstudies,8.0550846e-05,0.0,0.0008014226,0.0,0.0,0.00014090154,0.0,0.0,0.0,0.0,0.0,0.0,5.253665e-05,0.0,0.00031317706,0.0,0.0,0.0,0.0,0.0,0.00030743663,2.5692716e-05,0.0,0.00020113299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012493748,0.0,0.0,6.718162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000531727,0.0,0.0,0.0,0.043941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037088,0.0,0.0,0.50408787,0.0,0.0,0.001160786,0.0,0.0,0.006675809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083671976,0.0028656805,0.028643029,0.0,0.0,0.00094472634,0.0009452427,0.0,0.0,0.0073493486,0.0,0.0,0.3984078
Ġage,7.591681e-05,0.0,0.0002688766,5.0586354e-05,0.0,0.00054775685,3.414797e-05,5.720362e-05,0.0,0.01054661,0.0006318412,0.00012518343,3.2285327e-05,0.00061238336,0.0008730487,4.0974868e-05,0.00065546634,0.00028003324,0.0006649353,0.0004674758,7.4207084e-05,1.2035152e-05,9.042657e-05,0.00012166937,0.00036025594,0.0008908145,0.0,0.0,0.0,0.0013118968,0.0006335216,0.0,0.0046376623,5.3591048e-05,0.00021385023,2.9500934e-05,0.0016785745,0.00020550445,0.0006312205,0.00014768245,4.955426e-05,0.00034766432,1.16934725e-05,0.0,0.0,0.00039654277,0.0007819542,0.0,0.00012251014,0.039089587,0.00020497126,0.00050683366,0.0014833676,0.0014863237,0.0005335977,7.9543745e-05,0.00011820185,0.0020298043,0.0010213531,0.0,0.0,0.00045815166,0.0011028026,0.0007765497,0.0,8.112305e-05,0.0,0.0001086235,0.0002534884,7.012604e-05,0.00049813674,0.5033525,9.36737e-05,8.306409e-05,0.00042265214,0.0037960473,0.0010819527,0.00341829,0.0,0.00051650417,0.000292677,0.0024616385,0.0012461647,0.00017918025,0.0009186938,0.00038623053,0.000111565896,0.00032880335,0.0019337649,0.0009493476,0.0,9.4435316e-05,3.3252152e-05,0.0017707373,0.00048572975,0.00083774317,0.0006589458,0.0,0.009494001,0.3863827
Ġinvestigated,0.0002879064,0.0,0.00028284444,0.00023686423,0.0,0.00025023884,0.0,0.00030447834,0.0,0.0,0.0,0.0,0.00032990664,0.0,0.00018918802,0.00086738146,0.0,0.0,0.0,0.0,0.0015380767,0.00024988828,0.0,0.00054494955,0.0,0.0046461737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003808138,0.0052620657,0.0,0.0040684245,0.0,0.001089353,0.0,0.0031680476,0.00084707193,0.0,0.0,0.0,0.017366653,0.0,0.007371353,0.0,0.00102297,0.0021161346,0.0,0.0,0.011017465,0.0032737767,0.0,0.00506143,0.0,0.0,0.0,0.0009151227,0.01648053,0.0,0.0,0.012868227,0.0,0.0021072112,0.01010471,0.003143854,0.008940533,0.0,0.35866588,0.003118301,0.0,0.0,0.012124239,0.0,0.0,0.0,0.026265716,0.0,0.0,0.0059584873,0.0,0.022214012,0.003936046,0.0059386543,0.014695407,0.027789738,0.0,0.032694478,0.00694711,0.0045817746,0.030927569,0.12204767,0.013913993,0.0,0.0,0.17841986
ive,0.0,0.0,0.007685873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34605834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55231494
Ġthat,0.00047347962,0.0,0.00027639826,8.510859e-05,0.0,0.00043196784,0.0,0.00033758467,0.0,0.0,0.0,0.0,0.00044662534,0.0,0.00056667335,0.00049477065,0.0,0.0,0.0,0.0,0.013128026,0.0003069058,0.0,0.0006728049,0.0,0.0032131155,0.0,0.0,0.0,0.0,0.017558837,0.0,0.0,0.0,0.0048291674,0.0040629017,0.0,0.0024659317,0.0,0.0006837811,0.022105956,0.0036060489,0.0006638811,0.0,0.0,0.0,0.015970385,0.0,0.0028148869,0.0,0.0015700524,0.0050474107,0.0,0.0,0.008438486,0.0021624751,0.0,0.0069107334,0.0,0.0,0.0,0.0016581239,0.0042668716,0.0,0.0,0.008464224,0.0,0.0012974647,0.016729256,0.0016556896,0.0044639055,0.0,0.043402053,0.0026536898,0.3933763,0.0,0.008939925,0.0,0.0,0.0,0.031622436,0.0,0.0,0.010486598,0.0,0.017375307,0.0066707046,0.006826142,0.013166347,0.014826624,0.0,0.02587978,0.008223617,0.010840341,0.03719146,0.051016707,0.041076932,0.0,0.0,0.11856502
Ġ(,0.00022306635,0.0,3.4930268e-05,5.1899282e-05,0.0,0.00025463803,0.003530772,1.8270768e-05,0.0,0.0,0.0,0.0074367826,0.0003219083,0.0025315988,0.00016652321,0.00082762976,0.009082986,0.0005583202,0.0005109254,0.00046669773,0.0003261909,0.00031223224,0.0005761522,0.00047323294,0.0015939133,0.0013545144,0.0,0.0,0.0,0.0009688359,0.0003240493,0.0,0.010614771,0.0022936454,0.00010529184,0.00054115115,0.0,0.00077126693,0.0004362203,0.00019106461,0.0008612125,0.00063290464,0.0009393325,0.0,0.0,0.0007961257,0.0039926064,0.0,0.00169785,0.0,0.0012177139,0.00014733679,0.0,0.048331372,0.00054117467,0.0011830915,0.009103045,0.0039832736,0.0027839704,0.0,0.0,8.454307e-05,0.0012994747,0.013013759,0.0,0.002630326,0.0,0.00037639917,0.002917317,0.003603203,0.00022486628,0.0,0.0037594554,0.00037194125,0.011447688,0.39758238,0.003943097,0.0,0.0,0.008761948,0.0004046875,0.027798463,0.00051063905,0.0028014337,0.032317728,0.0030447843,0.0014891619,0.007438205,0.003189066,0.0024206361,0.0,0.0043533817,0.0011514376,0.0066404445,0.0043843095,0.014914775,0.0018683948,0.0,0.123176076,0.18896948
