,nge,"),",Ob,Ġpat,Ġsuccessive,Ġsn,Ġsn,Ġair,Ġnights,Ġfemale,Ġand,or,ary,Ġasympt,or,Ġair,nea,Ġap,Ġcontributes,Ġreflex,al,oph,Ġthe,Ġap,Ġdevelopment,Ġsleep,Ġyr,Ġsleep,Ġthree,Ġobstruct,Ġpossibility,.,Ġotherwise,Ġthis,way,Ġcontributes,Ġone,Ġmaintenance,Ġmechanism,struct,Ġthe,Ġthe,Ġor,Ġovernight,Ġ+/-,Ġsleep,Ġduring,Ġon,Ġthe,"),",Ġloud,Ġpresence,Ġmale,omatic,ĠPrevious,Ġan,Ġwith,ency,ive,5,Ġ(,Ġupper,ĠWe,Ġof,Ġ+/-,way,mean,Ġsleep,Ġthat,Ġupper,Ġstudies,Ġage,Ġinvestigated,ive,Ġthat,Ġ(,ers,seven,Ġunderwent,Ġto,Ġsupport,ĠEight,Ġinterference,Ġreflex,.,Ġof,Ġmechanism,Ġfollowing,nea,.,Ġstudies,Ġto,Ġtopical,Ġin,Ġof,.,Ġanesthesia,39,ers,<|begin_of_text|>
ers,0.0017837198,0.0,0.0010753565,0.0,0.0,0.0029981895,0.0,0.0,0.0,0.0,0.0,0.0,0.00048722205,0.0,0.0052286456,0.0,0.0,0.0,0.0,0.0,0.0052200486,0.00028266478,0.0,0.00022387509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096220337,0.0,0.0,0.00010401422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016685145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017225948,0.0,0.0,0.0,0.0,0.0,0.0027762044,0.0,0.0,0.35699564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071144933,0.071576394,0.0,0.0,0.0,0.003922962,0.1711494,0.0,0.0,0.21523587,0.0,0.0,0.13445534
seven,0.0005606905,0.0,0.00011869687,2.335963e-05,0.0,0.0006217836,0.0035768077,2.5295749e-05,0.0,0.0,0.0,0.0053188843,0.0003277601,0.001979555,0.00033564886,0.00019577329,0.004159825,0.00021562642,0.0007042047,0.0001530647,0.0011613329,0.0003656449,0.0012291725,0.00041051285,0.0023005062,0.0006226536,0.0,0.0,0.0,0.0011526938,0.0006072219,0.0,0.008721856,0.0006601381,9.091662e-05,0.00031909454,0.0,0.00021808638,0.00069283927,0.0003424332,0.00050455576,0.00014288045,0.0012994256,0.0,0.0,0.0013430513,0.0023400167,0.0,0.00070836965,0.0,0.0020696642,3.6848574e-05,0.0,0.050481945,0.001605827,0.00053180166,0.0026174025,0.0013531101,0.0023807732,0.0,0.0,0.00014063095,0.0028999343,0.016740715,0.0,0.0014310607,0.0,0.0005860392,0.0037623816,0.0014363192,0.00064688263,0.0,0.00259969,0.0006445948,0.0100594275,0.12906575,0.010134562,0.25981486,0.0,0.01565625,0.00034037838,0.053771805,0.000776415,0.0011426322,0.018737553,0.0042874767,0.001199886,0.006737134,0.0070563247,0.001873468,0.0,0.0039310027,0.0029269273,0.023224982,0.0021365408,0.00881564,0.0050895647,0.0,0.15130268,0.14640276
Ġunderwent,0.00028369797,0.02497209,0.0002142676,3.0437031e-05,0.0,0.000118082586,0.00025599904,6.5692846e-05,0.0,0.0004297247,0.00013741337,0.00020775809,0.00031095167,0.000105577565,0.00017383322,0.00014470375,0.0009644677,0.000106972846,0.00030489458,0.0005186006,0.0029362796,0.00023498516,0.001929207,0.00039312962,0.00065700896,0.00017906554,0.00093724,0.0,0.0,0.0002581942,0.000110417066,0.0,0.00024691233,0.0016388916,0.00035861315,0.00017926954,0.000128927,0.00020719398,0.00041100886,0.00081027637,0.0035185793,0.00041114455,0.0013676655,0.0,0.00021566698,0.00021962638,0.002247842,0.0,0.0011907025,0.0019842386,0.00060574256,0.00012607333,0.00042715872,0.0016088119,0.003169348,0.0008686715,0.0054236287,0.00032991933,0.00031622942,6.004245e-05,0.00069805305,0.0005421702,0.0022248107,0.0038906322,0.00043081495,0.0009917872,0.00024823734,0.00040036946,0.002502584,0.0009046556,0.0006280096,0.0002951568,0.0029617457,0.0005544497,0.010414623,0.002463611,0.0028903296,0.000997459,0.3996731,0.010075671,0.0029776227,0.0058298656,0.0007368755,0.001081111,0.020226767,0.006668426,0.00057580956,0.0050788973,0.004276338,0.008259631,0.0,0.0040246947,0.0043541067,0.0063989903,0.00432978,0.008671509,0.013375931,0.0003214011,0.006007588,0.3867186
Ġto,0.00012763974,0.0,0.0030614934,0.0004548933,0.0,0.00047260348,0.0,0.00039334653,0.0,0.0,0.0,0.0,6.633872e-05,0.0,0.001081797,0.00033397487,0.0,0.0,0.05270246,0.011880428,0.0012312359,3.31965e-05,0.0,0.0003251872,0.0,0.008469268,0.0,0.0,0.0,0.0,0.0034529122,0.0,0.0,0.0045113578,0.0025049944,0.0030270885,0.0,0.002077988,0.040937766,0.0041613323,0.008144047,0.0005449269,4.2730477e-05,0.0,0.0,0.0,0.008548214,0.0,0.003536316,0.0,0.001771995,0.0017316337,0.0,0.0,0.006496123,0.0012843197,0.013883699,0.011188756,0.0,0.0,0.0,0.0018424464,0.002735228,0.0,0.0,0.0034426532,0.0,0.0024267167,0.014629242,0.00087977236,0.0019282761,0.0,0.015930513,0.0043325517,0.03712045,0.0,0.008772707,0.0,0.0,0.3816862,0.004935542,0.0,0.012898272,0.011325458,0.0,0.017715955,0.010100072,0.0011251612,0.00875238,0.01157709,0.0,0.0152922785,0.00079992414,0.003925004,0.013045146,0.024077749,0.010585058,0.0,0.0,0.17963812
Ġsupport,0.0010320791,0.0,0.0004919261,0.0,0.0,0.000669821,0.0,0.0,0.0,0.0,0.0,0.0,0.001164086,0.0,0.0006927991,0.0,0.0,0.0,0.0,0.0,0.014172892,0.0014031082,0.0,0.0023102774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023124036,0.0,0.0,0.003815639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058583403,0.0,0.0,0.0,0.049998436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693784,0.0,0.0,0.03022314,0.0,0.0,0.0064679463,0.0,0.0,0.011763682,0.0,0.0,0.0,0.41801083,0.0,0.0,0.0,0.0,0.0,0.0,0.017716343,0.029689783,0.06312958,0.0,0.0,0.013452724,0.021396259,0.0,0.0,0.064355075,0.0,0.0,0.23717901
ĠEight,0.00042916244,0.0,9.7981334e-05,7.5243486e-05,0.0,0.00030463884,0.0,8.0098805e-05,0.0,0.0,0.0,0.0,0.000710197,0.0,0.0002475709,0.00075942813,0.007930826,0.0022501831,0.00052638876,0.00019010543,0.0011347942,0.00060413993,0.0023016154,0.0022603401,0.0031380488,0.0005030924,0.0,0.0,0.0,0.0022587713,0.0009491186,0.0,0.0,0.0015119447,0.0007329196,0.0007027163,0.0,0.00072879274,0.00021986844,0.0008069542,0.0025443395,0.0004951465,0.0021745223,0.0,0.0,0.0014519887,0.008024649,0.0,0.0008380373,0.0,0.0012021142,0.00035236587,0.0,0.0,0.004441679,0.0014707921,0.01129814,0.00129456,0.003941885,0.0,0.0,0.00066193973,0.0021427702,0.032288775,0.0,0.0028456117,0.0,0.0012225094,0.0012820711,0.007118335,0.00060757116,0.0,0.008663728,0.003020239,0.031572998,0.0,0.0030078935,0.0,0.0,0.019641384,0.002203706,0.36497772,0.0007853514,0.0010020619,0.1354403,0.010139827,0.0007289328,0.020924712,0.003924632,0.005131633,0.0,0.005785328,0.004887895,0.025812201,0.00803271,0.021872886,0.0022961325,0.0,0.0,0.200993
Ġinterference,0.00032726297,0.0,0.00047629222,5.2869167e-05,0.0,7.364698e-05,0.0,0.0007343,0.0,0.0,0.0,0.0,0.00016774185,0.0,0.00018170614,0.0003345109,0.0,0.0,0.0,0.0,0.0038213932,9.2526454e-05,0.0,0.00019241477,0.0,0.003104558,0.0,0.0,0.0,0.0,0.031608865,0.0,0.0,0.0,0.0013380966,0.0037123582,0.0,0.00384422,0.0,0.00032146077,0.008928785,0.00046552188,0.00012819217,0.0,0.0,0.0,0.0017457629,0.0,0.00047793688,0.0,0.00075372384,0.006520016,0.0,0.0,0.0029662715,0.00064211147,0.0,0.0070571695,0.0,0.0,0.0,0.0012312495,0.0030382192,0.0,0.0,0.0015751435,0.0,0.00044538968,0.006345904,0.00066268316,0.005452781,0.0,0.012887447,0.0005811315,0.077419296,0.0,0.0047919606,0.0,0.0,0.0,0.003417816,0.0,0.3537753,0.0057980684,0.0,0.00287363,0.005373161,0.00086469436,0.0048341225,0.00693674,0.0,0.005688019,0.0030714045,0.0034027302,0.0025061907,0.019495899,0.025124785,0.0,0.0,0.36233643
Ġreflex,0.0006270771,0.0,0.00019592488,0.0,0.0,7.761097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032992527,0.0,0.00026988983,0.008547062,0.0,0.0,0.0,0.0,0.0022141475,0.00019850433,0.0,0.00032773355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019192939,0.0,0.0138252685,6.1914994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081116415,0.025130589,0.0,0.0,0.0014832316,0.055279747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129853,0.0,0.0005552229,0.0,0.007840563,0.0060927924,0.0,0.0,0.00033968687,0.0,0.0,0.008307226,0.0,0.0,0.0,0.007078717,0.0,0.0,0.3522586,0.0,0.0,0.0,0.00054878707,0.003502811,0.0064666895,0.0,0.0,0.0010889034,0.000638338,0.042998698,0.0,0.009828672,0.0,0.0,0.28158402
.,0.00022684634,0.0,0.00011171217,4.0579525e-05,0.0,7.418202e-05,0.0,4.061774e-05,0.0,0.0,0.0,0.0,0.00024632816,0.0,7.063608e-05,0.00029218124,0.018615287,0.0009581424,0.0012285374,0.0011002125,0.0004435218,0.0001448456,0.0019256048,0.0003934515,0.0049193967,0.0010924968,0.0,0.0,0.0,0.00096888846,0.0022986908,0.0,0.0,0.0019821217,0.00032893798,0.00042310817,0.0,0.00073727994,0.0011102177,0.0005796944,0.0053298837,0.0005943873,0.00078171026,0.0,0.0,0.0009032248,0.0033558842,0.0,0.00066395546,0.0,0.00053237285,0.0006871372,0.0,0.0,0.0037345362,0.0005467774,0.008548663,0.002426206,0.002269289,0.0,0.0,0.00012449147,0.00894838,0.014933366,0.0,0.0015220066,0.0,0.00048130756,0.0007733122,0.0014367031,0.0030044836,0.0,0.04885152,0.0014309025,0.03108142,0.0,0.008216304,0.0,0.0,0.016516836,0.005440612,0.0,0.0024426968,0.0011507893,0.31755003,0.0044480255,0.0010401445,0.0069771404,0.0059913234,0.04394787,0.0,0.0042093364,0.001960734,0.007268953,0.0050923913,0.21814026,0.0063468707,0.0,0.0,0.15994428
Ġof,0.00061033794,0.0,0.0005002998,0.0,0.0,0.000637829,0.0,0.0,0.0,0.0,0.0,0.0,0.00040907142,0.0,0.0011862221,0.002282334,0.0,0.0,0.0,0.0,0.0012422872,0.00028504728,0.0,0.0005552269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045575933,0.0,0.04682695,0.0,0.0015495676,0.0,0.00043756547,0.00016499883,0.0,0.0,0.0,0.0,0.0,0.035960868,0.0,0.0012583403,0.002821422,0.0,0.0,0.0013980304,0.0030108413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010699529,0.0,0.0008641022,0.006372584,0.007656923,0.0005711829,0.0,0.0,0.0016061559,0.0,0.0,0.0042582443,0.0,0.0,0.0,0.0031346309,0.0,0.0,0.008192805,0.0,0.37395632,0.0028784305,0.0032341317,0.0053270073,0.010815941,0.0,0.07891456,0.0019124517,0.0040342533,0.03440938,0.0,0.0030778665,0.0,0.0,0.33238867
Ġmechanism,0.0004172363,0.0,0.00034249542,0.0,0.0,5.1859108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001226145,0.0,0.0001553667,0.0020556115,0.0,0.0,0.0,0.0,0.0012380129,9.583228e-05,0.0,0.00027965207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031251102,0.0,0.007739242,9.083703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333255,0.010843627,0.0,0.0,0.0018146904,0.019903902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050151996,0.0,0.00050781015,0.0,0.0019712166,0.011829971,0.0,0.0,0.00033201493,0.0,0.0,0.015058305,0.0,0.0,0.0,0.008423407,0.0,0.0,0.19893022,0.0,0.0,0.36972016,0.0006373376,0.0062034093,0.012129919,0.0,0.0,0.0011553501,0.0010412962,0.023432294,0.0,0.019229978,0.0,0.0,0.23344846
Ġfollowing,0.0,0.0,0.0012333184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048159007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019392057,0.0,0.0,0.0,0.0,0.0,0.0041837776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48168445,0.042056516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45937532
nea,0.0,0.0,0.007487319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860382,0.0,0.0,0.0,0.0,0.0,0.10357715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32616654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40591818
.,0.00075217104,0.0,0.0031010301,0.0,0.0,0.00054814003,0.0,0.0,0.0,0.0,0.0,0.0,0.00038596586,0.0,0.0018271937,0.0,0.0,0.0,0.0,0.0,0.002411608,0.000104027575,0.0,0.0014896737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029443689,0.0,0.0,0.00045011178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012668658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017408876,0.0,0.0,0.0,0.0,0.0,0.0029491575,0.0,0.0,0.10051334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010128734,0.029546134,0.33733144,0.0,0.0,0.0053304266,0.010181835,0.0,0.0,0.041909408,0.0,0.0,0.44508746
Ġstudies,6.3740146e-05,0.0066224276,3.7056256e-05,2.100961e-05,0.0,6.787388e-05,2.5787116e-05,4.736644e-05,0.0,0.00031582973,1.9041046e-05,5.855633e-05,3.7156224e-05,1.573277e-05,0.00010512994,5.2428415e-05,0.0010126338,2.7800688e-05,0.00030160576,0.00061844767,0.00021143517,2.908024e-05,0.00038588385,5.2949028e-05,0.0011507571,0.00034024988,0.0012435425,0.056667626,0.0,9.052618e-05,7.951389e-05,0.0,3.266849e-05,0.00018135208,0.00023003628,0.00018786569,1.2937944e-05,0.00022641862,0.0007842798,8.7111985e-05,0.00029039834,0.00014081081,5.260411e-05,0.06744592,1.7977774e-05,4.6190675e-05,0.00020356505,0.0,0.0005667842,0.0013424319,0.000413911,9.131748e-05,6.579566e-05,0.00010212862,0.00046574135,8.537903e-05,0.00018159368,0.0020233525,3.9673447e-05,1.5545638e-05,0.00013252422,4.3599983e-05,0.0024029452,0.00051688816,0.00012956966,0.0003940629,5.983917e-05,0.0001463324,0.0022297087,2.918618e-05,0.0015507081,0.00030004207,0.000325429,5.5749755e-05,0.00040473978,0.00022916352,0.007564719,3.8454436e-05,0.06365792,0.0009103615,0.00078817876,0.0006855712,0.00075216324,0.0014442077,0.0025778634,0.0006111062,0.004357754,0.00012337381,0.0055104904,0.0019795774,0.537298,0.0006670734,0.00013186941,0.0013432872,0.0002995332,0.0010148574,0.018288963,5.772188e-05,0.009340611,0.18616347
Ġto,0.00019317024,0.0,0.00058780116,0.0,0.0,0.00062574353,0.0,0.0,0.0,0.0,0.0,0.0,0.0002072013,0.0,0.00091176835,0.0017609011,0.0,0.0,0.0,0.0,0.0022592817,0.0005503853,0.0,0.00038723144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083680585,0.0,0.0,0.0,0.0013900208,0.0,0.0038029535,0.00020444271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029026272,0.0077899424,0.0,0.0,0.005239454,0.007718675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948468,0.0,0.0009625096,0.10778686,0.0039108694,0.004317169,0.0,0.0,0.001984934,0.0,0.0,0.008091003,0.0,0.0,0.0,0.017967738,0.0,0.0,0.018462671,0.0,0.0,0.023504153,0.002967335,0.016299801,0.0105678225,0.0,0.4235891,0.0026868326,0.0044095553,0.05022836,0.0,0.011385528,0.0,0.0,0.15871722
Ġtopical,0.0,0.0,0.00054747134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023387722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021075944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012402565,0.0,0.0,0.0,0.0,0.0,0.0026212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666545,0.013409762,0.0,0.0,0.0,0.26244628,0.0,0.0,0.0,0.0,0.0,0.0,0.54863405
Ġin,0.0012960787,0.0,0.0010528937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006378294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039906143,0.0007489963,0.0,0.00039346638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004045141,0.0,0.0,0.0018873719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017479759,0.0,0.0,0.0,0.0,0.0,0.00455621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014823445,0.02742683,0.0,0.0,0.0,0.00388659,0.4779646,0.0,0.0,0.06338754,0.0,0.0,0.39215434
Ġof,0.0016306387,0.0,0.0010919153,0.0,0.0,0.0004211475,0.0,0.0,0.0,0.0,0.0,0.0,0.0013332756,0.0,0.0013498754,0.0,0.0,0.0,0.0,0.0,0.010079322,0.0009255813,0.0,0.0014891555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033272454,0.0,0.02218261,0.00082291703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028934432,0.096624516,0.0,0.0,0.008497866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039097695,0.0,0.0,0.0088622235,0.0,0.0,0.008024911,0.0,0.0,0.010760878,0.0,0.0,0.0,0.038180534,0.0,0.0,0.0,0.0,0.0,0.0,0.009527388,0.02305455,0.01973568,0.0,0.0,0.00686305,0.009500345,0.3683352,0.0,0.028251197,0.0,0.0,0.3123247
.,0.0004647382,0.0,0.001448776,0.00025088395,0.0,0.0003927372,0.0,0.00023500026,0.0,0.0,0.0,0.0,0.0004794734,0.0,0.00044413432,0.00081568526,0.0,0.0,0.0,0.0,0.0021232236,0.00025342574,0.0,0.0007658241,0.0,0.01681788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015676669,0.005384142,0.0,0.0025327776,0.0,0.0018027849,0.0,0.004523979,0.0012325011,0.0,0.0,0.0,0.014730532,0.0,0.0040924274,0.0,0.0013100444,0.0028154901,0.0,0.0,0.010363488,0.0026745342,0.0,0.0107738,0.0,0.0,0.0,0.00031923296,0.0,0.0,0.0,0.006156796,0.0,0.002243524,0.0071708127,0.0012837169,0.021455841,0.0,0.0,0.0023835534,0.0,0.0,0.031695534,0.0,0.0,0.0,0.021320105,0.0,0.0,0.0103009045,0.0,0.0079465285,0.010108763,0.0081323935,0.025013419,0.0842177,0.0,0.018949382,0.005485227,0.007898132,0.018999653,0.4249508,0.035841074,0.0,0.0,0.15983097
Ġanesthesia,0.015238525,0.0,0.00064483285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004252008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492248,0.0022988748,0.0,0.0016779924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013052798,0.0,0.0,0.0025297622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020224825,0.0,0.0,0.0,0.0,0.0,0.004153804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03935035,0.08385425,0.0,0.0,0.0,0.043323424,0.0,0.0,0.0,0.48632362,0.0,0.0,0.2638
39,5.0913795e-06,0.0,0.00021588357,2.7718344e-05,0.0,6.9624e-05,4.0858737e-05,2.7154812e-05,0.0,0.00614118,0.0002770343,4.736886e-05,4.897887e-06,0.00028016066,8.312535e-05,2.2571658e-05,0.0008350287,0.00018326817,0.0002197765,0.00016413002,1.0127754e-05,4.169428e-06,3.5466775e-05,3.6654015e-05,0.00018609334,0.00035482564,0.0,0.0,0.0,9.614619e-05,7.234981e-05,0.0,0.00036440932,2.5087691e-05,0.00013303664,5.4926804e-06,0.00074303075,1.964337e-05,0.0005537392,0.00027270496,2.0252215e-05,3.8536695e-05,7.4572968e-06,0.0,0.0,0.00014834091,0.00049628486,0.0,6.152751e-05,0.009070893,9.344109e-05,4.0862597e-05,0.0012145055,0.0030122895,0.00014803723,0.00011763339,8.320736e-05,0.00018535262,0.00049236545,0.0,0.0,0.00015618351,0.0017525377,0.0007758534,0.0,3.497684e-05,0.0,0.000115345174,6.24664e-05,0.00014756278,0.00021510612,0.05466311,0.00013369917,0.00027103728,0.00019992642,0.0022145894,0.00060137466,0.002145421,0.0,0.00035355185,0.000103266146,0.0042041554,0.0001734263,2.1319749e-05,0.0015449036,0.00012817957,1.6217786e-05,0.0001716607,0.0010579891,0.0007078347,0.0,6.1014594e-05,2.586723e-05,0.00063061854,0.0002978466,0.00059766177,9.53134e-05,0.7052571,0.01276703,0.17797819
ers,0.00022055075,0.0,8.709606e-05,2.0690857e-05,0.0,0.000110615634,0.0022338436,6.113928e-05,0.0,0.0,0.0,0.0036771223,0.00015881509,0.0018533213,0.000109385546,0.00024146834,0.003739944,0.000389226,0.0004894799,0.00036258512,0.0010137236,0.00015511928,0.0011485519,0.0002405703,0.0015900189,0.0011717111,0.0,0.0,0.0,0.0005796957,0.00023431785,0.0,0.0022251545,0.0002768332,0.00068753463,0.00047639693,0.0,0.00082406733,0.0011879607,0.00023827629,0.000412714,0.00017532786,6.6518456e-05,0.0,0.0,0.0006293365,0.0014212898,0.0,0.00068447914,0.0,0.0013334093,0.00013588036,0.0,0.016419072,0.0007771672,0.00026212767,0.002088746,0.00565962,0.0009962447,0.0,0.0,0.00012171343,0.004159833,0.004672595,0.0,0.001305536,0.0,0.0005230283,0.0031753907,0.00071004935,0.0009003883,0.0,0.0013636504,0.0005079353,0.0033360487,0.0,0.0104961675,0.0,0.0,0.0056092907,0.0003912871,0.017310165,0.00094827724,0.002013437,0.019706877,0.0017849754,0.003128445,0.0016490803,0.0067099305,0.00087487366,0.0,0.0019507569,0.001286365,0.006800258,0.0010073058,0.005628163,0.013020245,0.0,0.6834398,0.13860102
<|begin_of_text|>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
