,Ġa,Ġsheep,Ġat,Ġpulmonary,Ġallergic,Ġthen,Ġhelium,Ġcm,Ġin,ive,Ġtimes,Ġa,Ġof,ĠCG,Ġin,Ġwas,Ġb,ĠRL,Ġcm,Ġby,Ġa,Ġin,Ġa,Ġchronic,Ġto,abstract,Ġstable,ils,Ġc,Ġsix,Ġc,Ġin,Ġwas,Ġa,ĠCF,Ġbetween,Ġcontrol,Ġa,Ġbal,Ġthree,Ġdisease,in,illation,Ġin,Ġcompared,Ġand,Ġobtained,we,Ġwas,Ġwas,Ġin,Ġincrease,Ġwere,Ġby,Ġresistance,Ġonly,Ġdeveloped,Ġthe,Ġof,Ġin,Ġby,Ġgroup,Ġb,Ġin,Ġwere,Ġmodel,Ġthey,Ġexposing,age,RC,Ġc,Ġin,Ġc,Ġtrapping,Ġof,Ġto,Ġand,ography,Ġanalyses,Ġuntil,ĠRL,Ġantigen,Ġsheep,Ġa,Ġvolume,ages,Ġof,Ġvolume,Ġc,Ġtechnique,Ġcells,Ġto,Ġproteins,Ġbut,Ġbal,Ġc,Ġsheep,Ġtests,Ġresistance,<|begin_of_text|>
Ġa,0.0,0.00019678593,0.0004241959,0.00034686815,4.871834e-05,6.2245665e-05,7.030812e-05,5.1601495e-05,0.0,0.00043651226,0.0004664831,0.0017652811,0.0011170626,0.0024414745,0.0008046147,0.0026419412,8.3647334e-05,0.00014943526,0.0012506865,0.00029120626,0.0,0.0005856586,0.00015565207,1.9287954e-05,0.001863584,0.0,0.00021800879,0.0,0.013077423,0.0008073449,0.0,0.0010869163,0.0008720834,0.005687959,0.0005859681,0.0015345382,0.00015009397,0.48960546,0.0,0.0001265958,0.00060798816,0.0,0.00021648941,0.0027803413,2.5539332e-05,0.0008953473,0.00055079925,0.00034804334,0.00036623463,0.0007981742,0.0002804317,8.882555e-06,0.034007683,0.0007348127,0.0017397056,0.003075229,0.00040036626,8.5695196e-05,0.00025006168,0.13835159,0.0028322597,0.0023300422,0.001135115,0.0016811099,7.5881915e-05,9.5130235e-05,0.0010458372,0.000487035,0.00091151096,0.0065102037,0.0,0.0021968167,0.0,0.0005678913,0.0025858192,0.00035014687,0.0035404093,0.002670781,0.00088278326,0.0006489537,0.0003603858,0.0029048843,0.00015246385,0.0027936397,0.00914167,0.0,0.0023554428,0.0014278106,0.0,0.00087733375,0.07038051,0.0022363486,0.0,0.019792985,0.03383582,0.0143260425,0.0038829534,0.0028385506,0.0029100706,0.011272798
Ġbal,0.0,7.23422e-05,7.52684e-05,0.0004353495,2.9268274e-05,0.0006940882,0.0026743524,0.0006626561,0.025520403,8.0286714e-05,1.0994524e-05,0.0002427373,9.582907e-05,0.0013790999,0.00032830893,0.0071822656,0.00016110331,0.0010055685,0.0005055487,0.0034518344,0.0,0.00011563525,2.8701492e-05,4.1674248e-05,0.00026715192,0.0,0.00010336799,0.0,0.0038659556,3.6209392e-05,0.0,0.0003600446,0.008214366,0.0004120152,0.0015323419,0.0005268179,3.0234176e-05,0.0008966458,0.3608598,0.00052654446,8.738693e-05,0.0,0.00012808637,8.6321e-05,8.6832246e-05,0.0004302667,0.0005652829,0.00038285705,0.007969363,0.0057759155,0.000271047,2.2935717e-05,0.0058006565,6.1360086e-05,0.006961085,8.7440276e-05,5.9346854e-05,0.00055433455,0.00010578964,0.00035077697,0.00062557176,0.0002322699,0.00023155815,0.00035699664,0.0009399537,7.358577e-05,0.003787091,2.4595312e-05,0.0004114211,0.0026462788,0.0,0.0009683711,0.0,0.0016290094,0.00082426454,0.0007765549,0.01575547,0.0045929947,0.000866717,0.00015932346,0.0022115663,0.0015757214,6.6326895e-05,0.0013639932,0.020439634,0.33344775,0.0007390686,0.0022942042,0.0,0.015728472,0.01571428,0.00019280144,0.0,0.0064830435,0.020375464,0.003657851,0.00096644927,0.00380065,0.013413855,0.02749027
Ġthree,0.0,0.004114157,0.0026715863,0.0,0.0064282794,0.02010947,0.0,0.0,0.0,0.0,0.002837111,0.0,0.0,0.0,0.0,0.0,0.0,0.0020465346,0.0,0.0,0.0,0.0,0.0,0.008588381,0.0,0.0,0.007536777,0.0,0.0,0.0073004407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29717246,0.0009220026,0.0,0.008730794,0.008230811,0.023267813,0.0,0.0016349334,0.0007164982,0.0,0.008332222,0.012461782,0.00089325255,0.0,0.0076204487,0.0,0.0,0.00071577274,0.2104044,0.0037437472,0.0,0.0,0.0026638047,0.0,0.0,0.015263119,0.0010133088,0.009524722,0.0071120034,0.0,0.0,0.0,0.0,0.0,0.0,0.018740641,0.15752739,0.0,0.0,0.0,0.009686966,0.0,0.006387199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011704547,0.0,0.0,0.0,0.0,0.0030659444,0.0,0.0,0.074750505
Ġdisease,0.0,0.0,0.0,0.0,0.004637836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006258371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496611,0.0,0.0,0.0,0.0,0.0,0.0,0.017607745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009558216,0.0,0.008526984,0.0,0.0,0.0,0.0,0.0,0.0,0.24551232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046912685
in,0.029598549,1.2535765e-05,5.2887484e-05,0.00041834632,7.0684466e-05,3.0204066e-05,9.273415e-05,0.0005227369,0.003488341,1.2423535e-05,1.2544734e-05,0.00066734216,6.986363e-05,0.00013132948,0.00013704802,0.0012152272,0.00045879578,0.00028567767,0.0009906375,0.00010720348,0.0010120029,0.00016656972,3.273465e-05,9.75976e-05,0.00061363983,0.0,0.00021818701,0.0073557817,0.0027121513,2.8209939e-05,0.0038214559,0.0015421263,0.0020594792,0.001136981,0.0017850437,0.00012822356,1.2700938e-05,0.0001961305,0.0023587411,3.2942346e-05,2.1218406e-05,0.3667758,4.8719077e-05,5.5268203e-05,4.133431e-06,0.00012378494,2.6098885e-05,0.00020776132,0.0028311128,9.561901e-05,0.00023254918,4.6307487e-05,0.005634358,1.7948421e-05,0.0006441936,0.0002748815,0.000121721576,7.773712e-05,0.0004506837,0.00020305105,4.8956605e-05,7.667949e-05,0.00022963111,5.8746078e-05,2.2022343e-05,9.97728e-06,0.00016758734,3.394367e-05,0.000102990845,0.00029499186,0.00503721,0.0013678394,0.008064827,2.452409e-05,0.0011890604,0.00028755347,0.00047939087,0.0002138567,0.00072586467,0.0011708043,0.0018156449,0.0013145277,5.1587806e-05,0.00278478,0.003426024,0.009404022,0.0004921203,0.00020052854,0.0024647068,0.0024962393,0.008744655,0.00018213071,0.33989635,0.0016027427,0.004711716,0.0017633467,0.00015546956,0.0017706037,0.017430998,0.0494732
illation,0.0,0.024838578,0.0,0.0,0.010800376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00874882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284527,0.0,0.5176956,0.0,0.0,0.0,0.0,0.0013747709,0.0,0.0,0.0,0.0,0.0,0.016056186,0.0,0.0,0.007719945,0.0,0.014066269,0.0,0.0,0.0,0.0,0.0,0.0,0.007191619,0.0,0.026544806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17096244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105455026
Ġin,0.0,0.0051699947,0.015472158,0.0,0.0009139614,0.0,0.0,0.0,0.0,0.0,0.05858611,0.0,0.0,0.0,0.0,0.0,0.0,0.016317708,0.0,0.0,0.0,0.0,0.0,0.00069310295,0.0,0.0,0.009036236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036904,0.0,0.009910102,0.3968962,0.0,0.0,0.0,0.0073188636,0.0,0.0,0.027887683,0.017598353,0.0,0.008903362,0.0,0.0,0.0022854551,0.0,0.0012240902,0.0,0.0,0.0,0.0,0.0,0.0,0.006495947,0.0,0.004365221,0.0,0.0,0.0,0.0,0.0,0.0,0.010485022,0.0,0.0,0.0,0.0,0.03244343,0.0,0.029925322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23468602
Ġcompared,0.0,0.006488283,0.0005129894,0.0,0.0021531521,0.051734306,0.0,0.0,0.0,0.0,0.0013235199,0.0,0.0,0.0,0.0,0.0,0.0,0.0007317025,0.0,0.0,0.0,0.0,0.0,0.002290135,0.0,0.0,0.0029243322,0.0,0.0,0.0016079863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034188644,0.0,0.004194085,0.0046332753,0.5827038,0.0,0.032737274,0.0057597384,0.0,0.009928416,0.0025975502,0.0030656487,0.0,0.0023245253,0.0,0.0,0.003365648,0.0,0.0025404338,0.0,0.0,0.012619235,0.0,0.0,0.037583113,0.010280503,0.035378933,0.0014914215,0.0,0.0,0.0,0.0,0.0,0.0,0.002196389,0.0,0.0,0.0,0.0,0.00401398,0.0,0.0036825165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002735694,0.0,0.0,0.0,0.0,0.013866385,0.0,0.0,0.13487524
Ġand,0.0,0.00055367243,0.0008927086,0.025123736,0.0021282057,0.0010456805,0.0,0.0,0.0,0.0003323364,0.0005491573,0.0,0.0004949834,0.0,0.0,0.0,0.0005883243,0.0016974722,0.0,0.0,0.0,0.0,0.00072189677,0.0011010292,0.001887185,0.0,0.0011170121,0.0,0.0,0.0005446817,0.0,0.0,0.0,0.0,0.019195609,0.0,0.00032972495,0.0,0.0,0.0006810463,0.0005037592,0.0,0.00025632838,0.0030218738,0.0016214177,0.48402393,0.0012973915,0.0018821784,0.0,0.0016091164,0.0022770374,7.087561e-05,0.0,0.0023392434,0.0,0.0022361272,0.00095204083,0.0013801147,0.0014010064,0.0,0.0,0.001693115,0.0,0.0066027497,0.0010843566,0.0007404965,0.0041526663,0.00090758374,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565204,0.0021103634,0.0,0.0,0.0,0.00087030046,0.0,0.0003638529,0.00014008033,0.0,0.0,0.0,0.06327176,0.0,0.0,0.0,0.0,0.0016000246,0.0,0.0,0.0,0.0,0.002877214,0.104145825,0.0,0.22538047
Ġobtained,0.0,0.0037133514,0.00062765647,0.0,0.00019903737,0.0,0.0,0.0,0.0,0.0,0.0009551489,0.0,0.0,0.0,0.0,0.0,0.0,0.0036959955,0.0,0.0,0.0,0.0,0.0,0.00046554836,0.0,0.0,0.0020846261,0.0,0.0,0.0030851453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014048419,0.0,0.0026547443,0.017421471,0.0,0.0,0.5485365,0.007294489,0.0,0.049118478,0.006245698,0.0032759167,0.0,0.0051728557,0.0,0.0,0.0186773,0.0,0.0021885002,0.0,0.0,0.07501824,0.0,0.0,0.0,0.021177318,0.0,0.0035760507,0.0,0.0,0.0,0.0,0.0,0.0,0.0076747457,0.0,0.0,0.0,0.0,0.016844358,0.0,0.039765663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081130145,0.0,0.0,0.0,0.0,0.09976462,0.0,0.0,0.009377816
we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068787
Ġwas,0.0,0.0004198612,0.00013595415,0.0027017184,0.00012921396,0.0017701428,0.0,0.0,0.0,3.226639e-05,7.6813434e-05,0.0,0.00040219392,0.0,0.0,0.0,0.0020124065,0.0028026926,0.0,0.0,0.0,0.0,0.00039268853,0.00043244832,0.0005306214,0.0,0.0014294966,0.0,0.0,8.668243e-05,0.0,0.0,0.0,0.0,0.006437236,0.0,0.00030749134,0.0,0.0,0.0005487455,0.0008918026,0.0,0.00069273595,0.00024095541,0.0013539048,0.0026997917,0.001718434,0.0027455837,0.55289835,0.014865581,0.00088554126,0.0015871786,0.0,0.00051703095,0.0,0.0015597452,0.0027002564,0.0009328936,0.00063124334,0.0,0.0,0.00058002205,0.0,0.0009619434,0.0024492643,0.0041761566,0.0036216548,0.00023664707,0.0036277494,0.0,0.0,0.0,0.0,0.0,0.0013542974,0.0013048543,0.0,0.0,0.018541891,0.0023029116,0.16113639,0.0014013201,0.00022813657,0.0,0.0,0.0,0.0029816972,0.0,0.0,0.0,0.0,0.0014431938,0.0,0.0,0.0,0.0,0.0009257291,0.01752458,0.0,0.14708367
Ġwas,0.0,0.010813888,0.00086278876,0.0,0.0001876891,0.0,0.0,0.0,0.0,0.0,0.0038698681,0.0,0.0,0.0,0.0,0.0,0.0,0.008182587,0.0,0.0,0.0,0.0,0.0,0.00033414332,0.0,0.0,0.006108163,0.0,0.0,0.00553523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828013,0.0,0.01268455,0.0069465647,0.0,0.0,0.0,0.011657344,0.0,0.49380904,0.0029739637,0.046614073,0.0,0.00531401,0.0,0.0,0.0024498247,0.0,0.00044136294,0.0,0.0,0.046307925,0.0,0.0,0.0,0.026133087,0.0,0.0018074828,0.0,0.0,0.0,0.0,0.0,0.0,0.003080305,0.0,0.0,0.0,0.0,0.005920887,0.0,0.013678362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882752,0.0,0.0,0.0,0.0,0.056344055,0.0,0.0,0.18058069
Ġin,0.0,0.0031938828,0.0,0.0,0.0044874395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024130265,0.0,0.0,0.06518922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001368999,0.0,0.003642252,0.0,0.0,0.0,0.0,0.0004873065,0.0,0.0,0.47332263,0.06731176,0.0,0.0018908734,0.0,0.0,0.0022883168,0.0,0.0034233348,0.0,0.0,0.0,0.0,0.0,0.0,0.0024030749,0.0,0.0032231763,0.0,0.0,0.0,0.0,0.0,0.0,0.022256711,0.0,0.0,0.0,0.0,0.04991358,0.0,0.015568957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015033284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24056922
Ġincrease,0.0,0.0039335857,0.0,0.0,0.002267521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009421655,0.0,0.0,0.19507053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047705364,0.0,0.005518025,0.0,0.0,0.0,0.0,0.0013933948,0.0,0.0,0.0,0.43379724,0.0,0.0016267396,0.0,0.0,0.0029373637,0.0,0.0014218957,0.0,0.0,0.0,0.0,0.0,0.0,0.0029997015,0.0,0.0026747119,0.0,0.0,0.0,0.0,0.0,0.0,0.0048664045,0.0,0.0,0.0,0.0,0.14717853,0.0,0.037848826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320412
Ġwere,0.0,0.00013463698,0.00040457404,0.002648255,8.734912e-05,0.00013194181,0.0003495675,0.00042643945,0.0,0.00021673233,0.00040391038,0.0018466926,0.00057589565,0.0012263199,0.0009992651,0.0024955813,0.0004993691,0.0017759318,0.002397574,0.0004528526,0.0,0.0016381015,0.00011473698,7.116532e-05,0.00060339103,0.0,0.00036733676,0.0,0.0042458726,0.0007944359,0.0,0.0002624524,0.015590363,0.0008589871,0.010977518,0.00065047294,0.00011515426,0.0,0.0,0.0002484909,0.0005249972,0.0,0.00022184862,0.0022239164,5.4242308e-05,0.003329561,0.00044786793,0.00013916462,0.0025172797,0.00037523705,0.0011063409,0.00010037814,0.33630452,0.00031668798,0.004976913,0.0016926484,0.00033188736,0.00021028094,0.00012725311,0.0,0.0021352845,0.0006538673,0.0029960976,0.00032966316,0.000113761394,0.00013239973,0.00030278836,0.00026715593,0.0003986532,0.021097803,0.0,0.0013199857,0.0,0.0023141738,0.00076838315,0.00045651864,0.0021100866,0.0021110175,0.0013182466,0.00049146585,0.0020040516,0.001116091,0.00014790852,0.009131689,0.0049990015,0.0,0.0015464718,0.011130473,0.0,0.005214238,0.32009938,0.000982473,0.0,0.014626733,0.053862695,0.009011503,0.0016836368,0.025210053,0.015573317,0.009300479
Ġby,0.0,0.0,0.0,0.0,0.0035030865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054690777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283329,0.0,0.0,0.0,0.0,0.0,0.0,0.036842093,0.0,0.0,0.0,0.0,0.0,0.5306968,0.0,0.0,0.017790481,0.0,0.0073818546,0.0,0.0,0.0,0.0,0.0,0.0,0.051770944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650684
Ġresistance,0.0,0.00013265632,0.00018631131,0.0038467813,2.7174683e-05,0.00014078096,0.00080789794,0.0013939124,0.0,4.064658e-05,0.00015012504,0.00092781114,0.0001525362,0.0132514015,0.00042295392,0.0,0.0003310139,0.0008680599,0.0,0.00094648945,0.0,0.0001221409,0.00010040907,1.6032742e-05,0.000280667,0.0,0.00015324564,0.0,0.0,7.582311e-05,0.0,0.0,0.008907086,0.0,0.009866688,0.0012880245,0.00013368833,0.0,0.0,0.00012120011,6.382072e-05,0.0,0.00021772351,0.00022490232,0.00012060469,0.002245333,0.0006028343,0.00019192314,0.006289981,0.0011842481,0.00020107493,9.386327e-05,0.0,0.00019787856,0.45033607,0.00035143373,3.5298905e-05,0.00018805463,2.2358487e-05,0.0,0.0017321755,0.00085731363,0.0004961355,0.0003799578,0.00015223402,8.20246e-05,0.0011766492,7.264399e-05,0.0014380129,0.009828277,0.0,0.00033219333,0.0,0.0125742005,0.00011391866,0.00013682604,0.0030233725,0.0056227036,0.0023383833,0.000102587874,0.0146907,0.00041231248,9.706306e-05,0.0007691354,0.0,0.0,0.0021903454,0.00783804,0.0,0.017995398,0.0,0.0008143244,0.0,0.0771378,0.0,0.010722637,0.0010637528,0.0068611098,0.08286983,0.061573826
Ġonly,0.0,0.0013855194,0.00013750723,0.0,0.00026403402,0.004535865,0.0,0.0,0.0,0.005801192,0.00020307401,0.0,0.0040122243,0.0,0.0,0.0,0.07161141,0.0012997779,0.0,0.0,0.0,0.0,0.0065698326,0.00027302903,0.011573254,0.0,0.001984457,0.0,0.0,0.0010834038,0.0,0.0,0.0,0.0,0.0,0.0,0.0045065843,0.0,0.0,0.0042107,0.0055069025,0.0,0.0018735847,0.005042459,0.005458334,0.0,0.038867254,0.0028855286,0.0,0.006779927,0.002115563,0.0016770768,0.0,0.004293607,0.0,0.4516183,0.0036373972,0.011914542,0.000926429,0.0,0.0,0.030515114,0.0,0.0,0.005217927,0.002514675,0.017691722,0.0013098978,0.0,0.0,0.0,0.0,0.0,0.0,0.0026717733,0.030552961,0.0,0.0,0.0,0.011713048,0.0,0.030857323,0.05115976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013778026,0.0,0.0,0.0,0.0,0.04860711,0.0,0.0,0.0111066075
Ġdeveloped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270471
Ġthe,0.0,0.00395395,0.0018783036,0.0,0.006270109,0.014184491,0.0,0.0,0.0,0.0,0.0038928837,0.0,0.0,0.0,0.0,0.0,0.0,0.0026540274,0.0,0.0,0.0,0.0,0.0,0.007572906,0.0,0.0,0.010192857,0.0,0.0,0.006167072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019588792,0.0,0.00682467,0.013976496,0.048361696,0.0,0.0034355414,0.0018746518,0.0,0.009918202,0.018933889,0.0019510824,0.0,0.00681416,0.0,0.0,0.00086948037,0.4019126,0.005211818,0.0,0.0,0.004600209,0.0,0.0,0.011030989,0.002859836,0.016095018,0.0033152385,0.0,0.0,0.0,0.0,0.0,0.0,0.012681246,0.2099323,0.0,0.0,0.0,0.008317546,0.0,0.0049601877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056477822,0.0,0.0,0.0,0.0,0.0059144464,0.0,0.0,0.104097545
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009863534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194401,0.0,0.53472215,0.0,0.0,0.0,0.0,0.0,0.0,0.036343772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40636733
