,Ġa,Ġsheep,Ġat,Ġpulmonary,Ġallergic,Ġthen,Ġhelium,Ġcm,Ġin,ive,Ġtimes,Ġa,Ġof,ĠCG,Ġin,Ġwas,Ġb,ĠRL,Ġcm,Ġby,Ġa,Ġin,Ġa,Ġchronic,Ġto,abstract,Ġstable,ils,Ġc,Ġsix,Ġc,Ġin,Ġwas,Ġa,ĠCF,Ġbetween,Ġcontrol,Ġa,Ġbal,Ġthree,Ġdisease,in,illation,Ġin,Ġcompared,Ġand,Ġobtained,we,Ġwas,Ġwas,Ġin,Ġincrease,Ġwere,Ġby,Ġresistance,Ġonly,Ġdeveloped,Ġthe,Ġof,Ġin,Ġby,Ġgroup,Ġb,Ġin,Ġwere,Ġmodel,Ġthey,Ġexposing,age,RC,Ġc,Ġin,Ġc,Ġtrapping,Ġof,Ġto,Ġand,ography,Ġanalyses,Ġuntil,ĠRL,Ġantigen,Ġsheep,Ġa,Ġvolume,ages,Ġof,Ġvolume,Ġc,Ġtechnique,Ġcells,Ġto,Ġproteins,Ġbut,Ġbal,Ġc,Ġsheep,Ġtests,Ġresistance,<|begin_of_text|>
Ġin,0.0,0.00089255965,0.0029344407,0.0005398673,0.00057570473,0.00017198344,0.00031915648,7.423713e-05,0.0,0.0031683696,0.002459909,0.0028136263,0.0017173153,0.010447198,0.012999411,0.001170635,0.0001491863,0.00043021436,0.0012393252,0.0008548086,0.0,0.0049732323,0.00061396434,0.00016717109,0.005903869,0.0,0.0006638645,0.0,0.0041936426,0.0024664043,0.0,0.010525436,0.0006699946,0.0063960054,0.00035464112,0.02780933,0.00064870535,0.0,0.0,0.0010400445,0.0022475012,0.0,0.0009026073,0.0056150006,0.00013706434,0.0016230553,0.00075541413,0.0006120115,0.00013622524,0.0011626277,0.0007822963,2.3607807e-05,0.0060712956,0.0014834336,0.00078698393,0.0040324056,0.0007176454,0.00060769345,0.0007911442,0.509515,0.0054065017,0.005740756,0.0021696182,0.01352219,0.00018718597,0.00058519165,0.0008972031,0.001212244,0.0019094761,0.0031931633,0.0,0.009134421,0.0,0.0014438397,0.0031634602,0.0014825144,0.0050085513,0.0022111803,0.0008860073,0.0010243527,0.00018360361,0.0043788953,0.00044308903,0.002075012,0.0024551747,0.0,0.004377822,0.0013415792,0.0,0.00075359293,0.010057484,0.0024896832,0.0,0.01129469,0.017941713,0.008907268,0.0050377734,0.0014283481,0.0014630958,0.07491794
Ġby,0.0,0.00035402013,0.0002886806,0.0003791217,0.00031613815,0.0010161101,0.0,0.000622866,0.0,3.7041827e-05,0.00013314871,0.0,0.0008759818,0.0,0.0,0.0,6.54007e-05,0.00027696253,0.0,0.0,0.0,0.0011902092,0.00020938204,0.00046631627,0.008305261,0.0,8.832459e-05,0.0,0.0,0.00018322175,0.0,0.0,0.0,0.0,0.0007424268,0.0,8.3642546e-05,0.0,0.0,0.00032717272,0.00066506705,0.0,0.0029006775,0.0025932984,0.00026456962,0.004785043,0.0003334084,0.0016179883,0.0016747569,0.0009085505,0.00044213454,1.6136666e-05,0.0,0.0055526434,0.0,0.0036825663,0.0011768664,0.0006316983,0.0012985456,0.0,0.48566556,0.0004901847,0.0009577414,0.0028374896,0.000659165,0.0026505413,0.0020479863,0.00034171884,0.0005661854,0.053407546,0.0,0.0024032767,0.0,0.007826932,0.004933024,0.0016116474,0.0,0.0,0.0020056376,0.0003531712,0.002074142,0.0004130644,1.4937774e-05,0.0016422201,0.0,0.0,0.0013474792,0.012862516,0.0,0.0,0.0,0.0034051419,0.0,0.0,0.0,0.0,0.0005537415,0.0048368466,0.0,0.3326323
Ġgroup,0.0,0.0063983165,0.0011556236,0.0,0.00018318229,0.0,0.0,0.0,0.0,0.0,0.006495835,0.0,0.0,0.0,0.0,0.0,0.0,0.0066892477,0.0,0.0,0.0,0.0,0.0,0.0001300809,0.0,0.0,0.00867687,0.0,0.0,0.016750306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010805261,0.0,0.013607373,0.026498739,0.0,0.0,0.0,0.006885779,0.0,0.0,0.0067353086,0.024463702,0.0,0.00914128,0.0,0.0,0.003565165,0.0,0.00044120854,0.0,0.0,0.26165923,0.0,0.0,0.0,0.011124619,0.0,0.003175793,0.0,0.0,0.0,0.0,0.0,0.0,0.0077594444,0.0,0.0,0.0,0.0,0.024090223,0.0,0.057244524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007904895,0.0,0.0,0.0,0.0,0.44562486,0.0,0.0,0.009801973
Ġb,0.0,0.00082996144,0.0017515726,0.0035114486,0.00073001586,0.0002980826,0.0,0.0055765207,0.0,0.0014529076,0.0018593906,0.0,0.0010644114,0.0,0.0,0.0,0.0043520206,0.0028340183,0.0,0.0,0.0,0.016770096,0.001278219,0.00043623528,0.004132135,0.0,0.0039341366,0.0,0.0,0.0008429422,0.0,0.0,0.0,0.0,0.008444089,0.0,0.00072563224,0.0,0.0,0.0018128068,0.0018917526,0.0,0.00061112904,0.004505454,0.00021207758,0.00860038,0.0011784739,0.00019915836,0.011913802,0.0007922886,0.006356533,0.00027698276,0.0,0.0009402422,0.0,0.017411156,0.0006639841,0.002004566,0.0009156022,0.0,0.0,0.0071498654,0.4257284,0.009408206,0.00024318605,0.0012404287,0.0013205718,0.0012479097,0.010159428,0.0,0.0,0.03704276,0.0,0.0,0.0034165315,0.0035801579,0.0,0.0,0.056780692,0.0077213356,0.044961475,0.004768668,0.0010217451,0.13678725,0.0,0.0,0.01899337,0.0,0.0,0.0,0.0,0.0052528465,0.0,0.0,0.0,0.0,0.0069578695,0.0406851,0.0,0.018642882
Ġin,0.0,0.0071297167,0.0050995327,0.0,0.0015056503,0.004810678,0.0,0.0,0.0,0.0057835416,0.0013063545,0.0,0.00473286,0.0,0.0,0.0,0.010554049,0.003145471,0.0,0.0,0.0,0.0,0.0075634476,0.002257385,0.009298488,0.0,0.0020092106,0.0,0.0,0.0011672389,0.0,0.0,0.0,0.0,0.0,0.0,0.0046256133,0.0,0.0,0.0079304995,0.0036458846,0.0,0.00052675494,0.0057364986,0.014897896,0.0,0.032182485,0.007631942,0.0,0.015628418,0.004194915,0.00064684846,0.0,0.006392704,0.0,0.023992842,0.0070225485,0.010376462,0.005492756,0.0,0.0,0.018283114,0.0,0.41097984,0.009215113,0.011426364,0.01757084,0.005887132,0.0,0.0,0.0,0.0,0.0,0.0,0.0012795734,0.020101512,0.0,0.0,0.0,0.0065571065,0.0,0.008020117,0.0047423095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045025926,0.0,0.0,0.0,0.0,0.012445735,0.0,0.0,0.12605518
Ġwere,0.0,0.013477703,0.00060294004,0.0,0.0010829472,0.0,0.0,0.0,0.0,0.0,0.0008164157,0.0,0.0,0.0,0.0,0.0,0.0,0.0013006706,0.0,0.0,0.0,0.0,0.0,0.0020807781,0.0,0.0,0.0018094847,0.0,0.0,0.0015685037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017715794,0.0,0.0039231875,0.0016181619,0.0,0.0,0.010599781,0.009996792,0.0,0.04983488,0.00071205583,0.0022772283,0.0,0.0055061704,0.0,0.0,0.0021075637,0.0,0.0007346701,0.0,0.0,0.0029698776,0.0,0.0,0.4898289,0.00852966,0.06408741,0.0030836666,0.0,0.0,0.0,0.0,0.0,0.0,0.0019713286,0.0,0.0,0.0,0.0,0.0046151625,0.0,0.0038590631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871316,0.0,0.0,0.0,0.0,0.005662618,0.0,0.0,0.28602704
Ġmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015701683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04249969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20410076
Ġthey,0.0,0.026176555,0.0010268101,0.0,0.002875424,0.0,0.0,0.0,0.0,0.0,0.00089537504,0.0,0.0,0.0,0.0,0.0,0.0,0.007666109,0.0,0.0,0.0,0.0,0.0,0.0036138752,0.0,0.0,0.0050213397,0.0,0.0,0.0037231166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003284586,0.0,0.0019706886,0.0042168405,0.0,0.0,0.024087137,0.022795632,0.0,0.031009689,0.0050658067,0.0052333986,0.0,0.004922307,0.0,0.0,0.001402039,0.0,0.0017194529,0.0,0.0,0.00785848,0.0,0.0,0.0,0.012274334,0.52782995,0.005412238,0.0,0.0,0.0,0.0,0.0,0.0,0.0016915712,0.0,0.0,0.0,0.0,0.013122923,0.0,0.006559435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714334,0.0,0.0,0.0,0.0,0.019868169,0.0,0.0,0.22458394
Ġexposing,0.0,0.0,0.0,0.0,0.005369106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009540236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014251815,0.0,0.0,0.0,0.0,0.0,0.0,0.0075257127,0.0,0.0,0.0,0.0,0.0,0.022348844,0.0,0.0,0.04022021,0.0,0.017440896,0.0,0.0,0.0,0.0,0.0,0.0,0.007934286,0.0,0.52084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32380807
age,0.0,0.00044877682,5.853257e-05,0.004789346,4.8883918e-05,0.00028129062,0.0,0.0,0.0,0.0002607962,0.00012585423,0.0,0.00032989142,0.0,0.0,0.0,0.0014922465,0.00043668307,0.0,0.0,0.0,0.0,0.00030133288,3.5349025e-05,0.0014323007,0.0,0.0005043449,0.0,0.0,0.00019108863,0.0,0.0,0.0,0.0,0.017041903,0.0,0.0006598002,0.0,0.0,0.00011367879,0.00025403308,0.0,0.00042112032,0.0006918432,0.0007661692,0.050502554,0.0077469954,0.0018431217,0.0,0.0040307203,0.00023527333,4.4267385e-05,0.0,0.00043644058,0.0,0.009256862,0.00093238294,0.0001689869,0.00019046631,0.0,0.0,0.005025936,0.0,0.005792053,0.00056392845,0.00020975097,0.0037458662,0.00056614075,0.54655427,0.0,0.0,0.0,0.0,0.0,0.0012265771,0.0009679834,0.0,0.0,0.0,0.0005332041,0.0,0.002329784,0.0017487032,0.0,0.0,0.0,0.034711637,0.0,0.0,0.0,0.0,0.0016293288,0.0,0.0,0.0,0.0,0.0045105927,0.18294652,0.0,0.025712758
RC,0.0,0.0001098508,0.00013106507,0.0004349795,2.7592465e-05,0.00021625077,0.0,0.0010911538,0.0,2.8384356e-05,0.00016243428,0.0,0.00013941641,0.0,0.0,0.0,0.000101360405,0.0005048387,0.0,0.0,0.0,0.00021020196,8.703398e-05,2.2772523e-05,0.00053810776,0.0,0.00016059837,0.0,0.0,6.215556e-05,0.0,0.0,0.0,0.0,0.001790111,0.0,9.536014e-05,0.0,0.0,4.1366562e-05,8.216482e-05,0.0,0.00015199147,0.0007519916,5.1660736e-05,0.00078571093,0.00040193324,0.00016462541,0.0049918876,0.00070928695,0.00025030455,5.5725446e-05,0.0,7.702729e-05,0.0,0.0010021369,4.9705053e-05,9.391558e-05,4.3456384e-05,0.0,0.0,0.0007971283,0.005400344,0.0002314353,0.0002687039,0.0001433241,0.0015486357,3.3031858e-05,0.0010806529,0.50441504,0.0,0.0010858482,0.0,0.085680105,0.00059932045,0.00018933727,0.0,0.0,0.005998477,0.00039779066,0.015306191,0.0003212885,3.7681242e-05,0.0041903923,0.0,0.0,0.0011688245,0.29493934,0.0,0.0,0.0,0.001120943,0.0,0.0,0.0,0.0,0.0012071868,0.008880634,0.0,0.026113287
Ġc,0.0,0.0004295574,0.0002808068,0.0014930145,0.00045324938,0.0011458857,0.0006534492,4.753205e-05,0.0048386725,0.0012298642,0.00018615407,0.00034278474,0.0005972351,0.005179297,0.0017669698,0.0020934686,0.0017296379,0.00063292956,0.0008778746,0.002373083,0.0010025298,0.0008529195,0.000861044,0.00040794563,0.0007537903,0.0,0.00023850921,0.008732591,0.0068983217,0.00041459335,0.0761125,0.0015809272,0.0016756208,0.0019782444,0.003124362,0.006905868,0.00019367135,0.0017507641,0.011017955,0.0023014357,0.0018372213,0.0,0.00022873464,0.0023868806,0.00019334425,0.005735122,0.0028677129,0.0015064171,0.00072197017,0.0034162377,0.0012738914,2.1360333e-05,0.0058441465,0.0028143683,0.0024352672,0.0026590566,0.00089271966,0.0037113954,0.0009847198,0.0044735456,0.0029031455,0.0025521172,0.0009123295,0.0022379344,0.0012420295,0.00051383546,0.0033748904,0.0005163776,0.00043669515,0.0037705388,0.27226466,0.002517537,0.0,0.0037653735,0.0009818667,0.0027144009,0.018589046,0.0034619062,0.003716386,0.0008766021,0.00047890577,0.0025630775,0.0013654482,0.00128176,0.0040854523,0.01581725,0.005755731,0.0019862067,0.14019339,0.009049425,0.017852277,0.0014254897,0.0,0.04070162,0.057264663,0.029192863,0.004550442,0.01512702,0.003890123,0.035330344
Ġin,0.0,0.0023169229,0.0014489623,0.004342,0.0030890005,0.0025964468,0.0,0.00399725,0.0,0.012726884,0.0044550956,0.0,0.011876865,0.0,0.0,0.0,0.005793451,0.00073638716,0.0,0.0,0.0,0.0,0.0043671997,0.004961423,0.0299647,0.0,0.004230825,0.0,0.0,0.0018467336,0.0,0.0,0.0,0.0,0.0044648508,0.0,0.0035136575,0.0,0.0,0.011337289,0.0016188193,0.0,0.0012317818,0.0063288705,0.003470709,0.0061702323,0.0009187339,0.002181973,0.008595146,0.0022599557,0.0047982377,0.0005184252,0.0,0.00166831,0.0,0.013424528,0.002150131,0.017420897,0.014650708,0.0,0.0,0.0017645806,0.0,0.03948472,0.0018607138,0.009054747,0.005880025,0.0016456454,0.0052101016,0.0,0.0,0.40678722,0.0,0.0,0.010971065,0.03363967,0.0,0.0,0.028831223,0.008923568,0.018915363,0.0030477166,0.004978225,0.0,0.0,0.0,0.032260098,0.0,0.0,0.0,0.0,0.0070807594,0.0,0.0,0.0,0.0,0.0013917562,0.015344829,0.0,0.07930513
Ġc,0.0,0.0010400952,5.0836978e-05,0.001166696,0.00012327595,0.00060163526,0.00032135812,8.760034e-05,0.00043157153,0.00036223265,4.3236098e-05,0.0005430216,0.00036174848,0.0032341222,0.00012786694,0.0020693466,0.0011579257,0.00032218898,0.00057944976,0.00043705807,0.0003284895,4.5107157e-05,0.00044882414,0.00011879993,0.00020580144,0.0,0.00043825095,0.0046605323,0.0020258036,0.00025170294,0.01956407,0.00025781005,0.0012423565,0.0018903115,0.0027403303,0.0005365578,0.00033271176,0.0004686195,0.004202299,0.0003339573,0.00095097296,0.0,0.0004405097,0.0005529405,7.918017e-05,0.00077780726,0.001317741,0.0027612767,0.0021016905,0.005355729,0.00035921516,5.4974906e-05,0.0013843894,0.0019941197,0.00586198,0.001859997,0.0008303303,0.0008488938,0.00052765716,0.00036129385,0.0006400787,0.003937963,0.0006307068,0.00040069333,0.00071248936,0.00034448033,0.0074620023,0.0009527658,0.0011441708,0.0024078703,0.07110048,0.00041093197,0.6028837,0.00096293224,0.0008424214,0.0006141243,0.0046010395,0.005678408,0.007209417,0.0012263425,0.0041188346,0.004416206,0.0018860787,0.0006509026,0.010265949,0.006820084,0.0020003587,0.0009532761,0.0211775,0.01265578,0.0055450588,0.0016424828,0.0,0.022901887,0.012558135,0.012480393,0.0071706646,0.006773176,0.0038033423,0.022902008
Ġtrapping,0.0,0.0005046984,0.0005654759,0.0017984082,0.00033535977,0.00026745803,0.0,0.0039487295,0.0,0.00010389803,0.00054648146,0.0,0.00024205282,0.0,0.0,0.0,0.00035824027,0.0039423625,0.0,0.0,0.0,0.00046808878,0.00035604645,0.00031677153,0.0009719628,0.0,0.00020006576,0.0,0.0,0.00031115283,0.0,0.0,0.0,0.0,0.006497756,0.0,0.000395192,0.0,0.0,0.0001879869,0.0005155588,0.0,0.0005082425,0.0011883908,0.00029316978,0.0053543365,0.003375719,0.0009102697,0.0022534356,0.0015786979,0.0003481901,0.00014847406,0.0,0.00019696912,0.0,0.0012539435,0.0015916574,0.000116966854,0.00025975908,0.0,0.0,0.0022328775,0.0045946566,0.0011349787,0.0006543397,0.001194427,0.0025849666,0.00026962618,0.009566439,0.0,0.0,0.0013429442,0.0,0.6967898,0.0006038612,0.00020035906,0.0,0.0,0.009363964,0.00040490358,0.012707881,0.0012702476,0.00017309542,0.004055339,0.0,0.0,0.0043982333,0.0,0.0,0.0,0.0,0.003573611,0.0,0.0,0.0,0.0,0.00202978,0.020825569,0.0,0.12712565
Ġof,0.0,0.0060432907,0.0,0.0,0.010946446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009143107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005690915,0.0,0.051269315,0.0,0.0,0.0,0.0,0.00051265367,0.0,0.0,0.0,0.0,0.0,0.011684214,0.0,0.0,0.0032212352,0.0,0.01879365,0.0,0.0,0.0,0.0,0.0,0.0,0.0015043729,0.0,0.017769504,0.0,0.0,0.0,0.0,0.0,0.0,0.4779105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078793034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27264327
Ġto,0.0,0.006895952,0.0021807626,0.0,0.0037191096,0.04244895,0.0,0.0,0.0,0.0,0.003705886,0.0,0.0,0.0,0.0,0.0,0.0,0.0012991625,0.0,0.0,0.0,0.0,0.0,0.0053656423,0.0,0.0,0.0042756507,0.0,0.0,0.006795275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028042246,0.0,0.008674868,0.02099776,0.14774379,0.0,0.010318592,0.0052298787,0.0,0.012223131,0.009299725,0.0013695802,0.0,0.011454913,0.0,0.0,0.003716447,0.0,0.007637055,0.0,0.0,0.008263191,0.0,0.0,0.031779744,0.004527898,0.029482402,0.007319032,0.0,0.0,0.0,0.0,0.0,0.0,0.024940185,0.44486752,0.0,0.0,0.0,0.00801406,0.0,0.008093832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153415045,0.0,0.0,0.0,0.0,0.008828692,0.0,0.0,0.06256419
Ġand,0.0,0.0005171694,0.00014657731,0.0077584325,0.0003284311,0.001362113,0.0,0.0003701362,0.0,0.0001238024,8.253147e-05,0.0,0.00014967739,0.0,0.0,0.0,0.00024650557,0.000580512,0.0,0.0,0.0,0.0004672497,6.3446096e-05,0.00029017022,0.0009093483,0.0,0.0014721655,0.0,0.0,6.368792e-05,0.0,0.0,0.0,0.0,0.0039510825,0.0,3.5832414e-05,0.0,0.0,0.00024118529,0.00028165625,0.0,0.00021475452,0.0011612815,0.0001276797,0.009473675,0.00047905673,0.0007382684,0.0042456547,0.0013105535,0.003446136,9.158981e-05,0.0,0.0016425949,0.0,0.00090196414,8.323464e-05,0.0008340441,0.00040577608,0.0,0.021883681,0.000519848,0.0013863606,0.002225106,0.0017553357,0.0002040781,0.003146779,0.0002936108,0.0039574574,0.052272778,0.0,0.0020226347,0.0,0.030223148,0.0014038119,0.0010138227,0.5815139,0.0375878,0.0085401675,0.0019468904,0.011739343,0.0011733114,0.000104337916,0.0008622869,0.0,0.0,0.017398806,0.012975408,0.0,0.0,0.0,0.0017683222,0.0,0.0,0.0,0.0,0.0007061183,0.010193955,0.0,0.13121538
ography,0.0,0.00010731243,5.9175396e-05,0.00026263722,3.7155572e-05,0.00037795634,0.0,0.00038719265,0.0,0.00013513939,4.278171e-05,0.0,7.067234e-05,0.0,0.0,0.0,9.218756e-05,0.00017747839,0.0,0.0,0.0,0.0003526739,3.8281385e-05,7.9464204e-05,0.00048625088,0.0,9.6951204e-05,0.0,0.0,2.7249942e-05,0.0,0.0,0.0,0.0,0.0015941415,0.0,3.6671114e-05,0.0,0.0,0.00025808928,0.00014853742,0.0,0.00022346516,0.00041773703,8.4611864e-05,0.00041538643,0.00084876193,0.0001524589,0.0021727993,0.0026144804,0.00020541057,1.980493e-05,0.0,0.00011121046,0.0,0.0013162873,2.654579e-05,0.00060533284,0.00013879065,0.0,0.010911188,0.0008580055,0.0048828786,0.0012552199,0.00049710716,0.00019061998,0.0021950712,4.508366e-05,0.0005771726,0.14010318,0.0,0.0015771048,0.0,0.038450092,0.00073244056,0.00071417284,0.0,0.59573865,0.0034851942,0.00027093466,0.0047694896,0.0006325372,0.0001792821,0.0062324777,0.0,0.0,0.0015710224,0.12554732,0.0,0.0,0.0,0.0003071814,0.0,0.0,0.0,0.0,0.001392458,0.013836099,0.0,0.0115237925
Ġanalyses,0.0,0.00068386795,2.9142977e-05,0.0042697974,8.406374e-05,0.0014620451,0.0,0.0,0.0,0.0004365325,7.541931e-05,0.0,0.0007516979,0.0,0.0,0.0,0.0049320012,0.00019155213,0.0,0.0,0.0,0.0,0.00047669455,0.00012986267,0.001899099,0.0,0.00082832394,0.0,0.0,0.00017495191,0.0,0.0,0.0,0.0,0.013620191,0.0,0.00042086947,0.0,0.0,0.00031138284,0.00053586706,0.0,0.00019155833,0.001178568,0.0013448871,0.02008247,0.008411648,0.0022955323,0.0,0.0044733738,0.00077857665,0.00011096954,0.0,0.0011229255,0.0,0.016664695,0.0025439097,0.001451675,0.0012463816,0.0,0.0,0.0033507214,0.0,0.007167883,0.0017900304,0.00064907566,0.0061319214,0.00087100413,0.056970578,0.0,0.0,0.0,0.0,0.0,0.0025289669,0.0070361816,0.0,0.0,0.5456425,0.0016072307,0.0,0.0022959514,0.0023283963,0.0,0.0,0.0,0.031044284,0.0,0.0,0.0,0.0,0.0036621594,0.0,0.0,0.0,0.0,0.003768056,0.17768526,0.0,0.02072416
Ġuntil,0.0,0.019648809,0.0,0.0,0.008932064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036638158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191847,0.0,0.0072189653,0.0,0.0,0.0,0.0,0.0057570804,0.0,0.0,0.0,0.0,0.0,0.008630734,0.0,0.0,0.008207936,0.0,0.0041926447,0.0,0.0,0.0,0.0,0.0,0.0,0.00784775,0.0,0.014198284,0.0,0.0,0.0,0.0,0.0,0.0,0.010835005,0.0,0.0,0.0,0.0,0.56327355,0.0,0.08527437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042219665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16388027
