,Ġa,Ġsheep,Ġat,Ġpulmonary,Ġallergic,Ġthen,Ġhelium,Ġcm,Ġin,ive,Ġtimes,Ġa,Ġof,ĠCG,Ġin,Ġwas,Ġb,ĠRL,Ġcm,Ġby,Ġa,Ġin,Ġa,Ġchronic,Ġto,abstract,Ġstable,ils,Ġc,Ġsix,Ġc,Ġin,Ġwas,Ġa,ĠCF,Ġbetween,Ġcontrol,Ġa,Ġbal,Ġthree,Ġdisease,in,illation,Ġin,Ġcompared,Ġand,Ġobtained,we,Ġwas,Ġwas,Ġin,Ġincrease,Ġwere,Ġby,Ġresistance,Ġonly,Ġdeveloped,Ġthe,Ġof,Ġin,Ġby,Ġgroup,Ġb,Ġin,Ġwere,Ġmodel,Ġthey,Ġexposing,age,RC,Ġc,Ġin,Ġc,Ġtrapping,Ġof,Ġto,Ġand,ography,Ġanalyses,Ġuntil,ĠRL,Ġantigen,Ġsheep,Ġa,Ġvolume,ages,Ġof,Ġvolume,Ġc,Ġtechnique,Ġcells,Ġto,Ġproteins,Ġbut,Ġbal,Ġc,Ġsheep,Ġtests,Ġresistance,<|begin_of_text|>
ĠRL,0.0,0.00071067666,0.00016254904,0.00594848,0.00020082352,0.0005036473,0.0,0.0,0.0,0.00012145786,0.00015245071,0.0,0.00060811837,0.0,0.0,0.0,0.004278204,0.0034777112,0.0,0.0,0.0,0.0,0.0004995102,0.00029337395,0.0021409143,0.0,0.006522432,0.0,0.0,9.748158e-05,0.0,0.0,0.0,0.0,0.016935075,0.0,0.0005819617,0.0,0.0,0.00043138236,0.00082769303,0.0,0.000873668,0.00082269154,0.00063910935,0.009136995,0.0022494406,0.0012844256,0.0,0.002820095,0.0049681053,0.002661275,0.0,0.0007172396,0.0,0.006115917,0.0012753895,0.0026248263,0.0014760686,0.0,0.0,0.0035273382,0.0,0.0033142662,0.00050414924,0.001150225,0.004884514,0.0004414232,0.013276451,0.0,0.0,0.0,0.0,0.0,0.0042222436,0.0034156216,0.0,0.0,0.17919612,0.007867329,0.5295304,0.0043484513,0.0004516087,0.0,0.0,0.0,0.025971664,0.0,0.0,0.0,0.0,0.0043439977,0.0,0.0,0.0,0.0,0.0032187828,0.05569681,0.0,0.042767484
Ġantigen,0.0,0.015557545,0.0,0.0,0.002048661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017198831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029964775,0.0,0.092446916,0.0,0.0,0.0,0.0,0.0044101956,0.0,0.0,0.0,0.0,0.0,0.0089227045,0.0,0.0,0.008076355,0.0,0.002558784,0.0,0.0,0.0,0.0,0.0,0.0,0.009765994,0.0,0.011131161,0.0,0.0,0.0,0.0,0.0,0.0,0.058661256,0.0,0.0,0.0,0.0,0.0,0.0,0.66256994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026108824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038076013
Ġsheep,0.0,0.0049288883,0.00012366031,0.0,0.0004228539,0.013545269,0.0,0.0,0.0,0.108685724,0.00047995886,0.0,0.0,0.0,0.0,0.0,0.0,0.00029715986,0.0,0.0,0.0,0.0,0.0,0.00027985717,0.0,0.0,0.0007834325,0.0,0.0,0.0012146677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405119,0.0020851553,0.0,0.0015391044,0.002273354,0.025872137,0.0,0.0065829474,0.0012605337,0.0,0.008055303,0.0008238409,0.00026421703,0.0,0.0019628268,0.0,0.0,0.00012757475,0.05345614,0.00019680141,0.0,0.0,0.0058203884,0.0,0.0,0.015167421,0.001299175,0.016825814,0.002038728,0.0,0.0,0.0,0.0,0.0,0.0,0.00076571864,0.04702041,0.0,0.0,0.0,0.0012810357,0.0,0.0044867145,0.59124327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013304406,0.0,0.0,0.0,0.0,0.007691003,0.0,0.0,0.020599686
Ġa,0.0,0.0002392299,0.0009764631,0.0018615411,0.0004435066,0.00033775764,0.0,0.016158473,0.0,0.0007163566,0.0008448085,0.0,0.0008602792,0.0,0.0,0.0,0.005652674,0.002396574,0.0,0.0,0.0,0.0,0.00045486118,0.0009801012,0.0036358263,0.0,0.0010942022,0.0,0.0,0.0006517189,0.0,0.0,0.0,0.0,0.011735234,0.0,0.00021100735,0.0,0.0,0.0019935258,0.00072571804,0.0,0.00040704838,0.0024541514,0.00025814975,0.0055079455,0.0005302686,0.00028609787,0.020137578,0.00059297844,0.002097816,0.0001378375,0.0,0.00036877696,0.0,0.0068187616,0.00047061028,0.0016297991,0.0014237226,0.0,0.0,0.0007820523,0.0,0.004997653,0.00032855582,0.00085538946,0.0012393515,0.000540655,0.0062168064,0.0,0.0,0.09660368,0.0,0.0,0.0030636867,0.003073546,0.0,0.0,0.045395065,0.005100049,0.060544457,0.0037640547,0.000942563,0.56294477,0.0,0.0,0.006828211,0.0,0.0,0.0,0.0,0.0026445033,0.0,0.0,0.0,0.0,0.0011378484,0.057253256,0.0,0.009204691
Ġvolume,0.0,2.3227423e-05,1.3661235e-05,0.00011341857,1.7517026e-06,1.935755e-05,1.4429154e-05,0.0005314858,0.0,6.329492e-06,1.1405195e-05,0.00061767164,3.5429213e-05,0.006154784,0.00012835447,0.0,5.7612517e-05,4.164664e-05,0.0,4.1599324e-05,0.0,1.8625564e-05,1.6019076e-05,9.829366e-07,7.012128e-05,0.0,4.423875e-06,0.0,0.0,1.0060203e-05,0.0,0.0,0.0037918794,0.0,0.0007538155,0.00023502878,2.4371677e-05,0.0,0.0,1.3260637e-05,4.575007e-06,0.0,3.9711955e-05,1.9510193e-05,4.8916045e-05,0.00017182296,0.00026038376,0.00017962127,0.0020410952,0.0003103219,3.9593087e-06,3.2659702e-06,0.0,1.3989125e-05,0.23431346,0.000106822205,8.813597e-06,1.2673316e-05,2.946717e-06,0.0,0.000157943,0.00024550623,0.00011572638,9.225307e-05,2.421922e-05,1.6211457e-05,0.00077460275,1.076227e-05,0.00028628108,0.0020623181,0.0,0.00010301589,0.0,0.0012994504,2.197275e-05,1.9401317e-05,0.00037975633,0.004141518,0.0008285525,1.0671472e-05,0.0020828166,4.462803e-05,2.9181434e-05,0.00036339692,0.5892755,0.0,0.00037766463,0.00273253,0.0,0.009738923,0.0,9.794613e-05,0.0,0.04759683,0.0,0.0051054987,0.00026104823,0.0011988321,0.02245449,0.01419816
ages,0.0,3.34785e-05,6.130661e-05,0.0002740357,1.3644619e-05,0.00013218948,0.0007393501,0.00032976677,0.0,2.6954915e-05,8.9395735e-06,0.00027645958,8.878608e-05,0.0010206569,0.00017433976,0.007116414,9.625166e-05,0.00045049904,0.0006191731,0.0020938236,0.0,9.265686e-05,1.1809469e-05,1.3608077e-05,0.00032601238,0.0,7.025366e-05,0.0,0.0047377897,4.3555894e-05,0.0,0.0005339599,0.002543952,0.0006406563,0.001088733,0.00046271583,1.1317159e-05,0.0030560193,0.0,7.5552314e-05,5.0550545e-05,0.0,5.9291342e-05,0.00012812892,1.6714199e-05,0.0002715401,0.00037489456,0.0002444841,0.0037711316,0.0014223154,0.00033197305,1.4067519e-05,0.01436089,6.0042512e-05,0.010460242,0.00016298723,8.0574035e-05,0.00012563486,9.953883e-05,0.00085667,0.0013218999,0.00036604324,0.00031560395,0.00018513169,0.00015791706,2.360319e-05,0.0013107656,4.1818403e-05,0.0003006446,0.0037451722,0.0,0.00072769675,0.0,0.0010177817,0.0013225399,0.00034550825,0.0118809715,0.0030678941,0.0010588339,0.00012990399,0.0016869566,0.001078659,2.6430333e-05,0.0010849735,0.022728765,0.6875451,0.0005293932,0.0017036113,0.0,0.004088959,0.036317147,0.00038551952,0.0,0.013881496,0.018110584,0.0040323227,0.0008859896,0.0023741554,0.014005675,0.027986877
Ġof,0.0,0.003119594,0.0025594735,0.0,0.0031959114,0.00214097,0.0,0.0,0.0,0.0013993008,0.0041535227,0.0,0.0016133687,0.0,0.0,0.0,0.0017485832,0.005464505,0.0,0.0,0.0,0.0,0.00084454735,0.0031872154,0.003873261,0.0,0.011610572,0.0,0.0,0.00035492418,0.0,0.0,0.0,0.0,0.0,0.0,0.0011187166,0.0,0.0,0.0008090793,0.0010176786,0.0,0.0002082484,0.0065620574,0.0033432357,0.0,0.006642408,0.0011336326,0.0,0.0034790153,0.016821029,0.0018504368,0.0,0.0017697061,0.0,0.0048158574,0.0012425745,0.0037386462,0.005946589,0.0,0.0,0.0055731707,0.0,0.018913921,0.0026622768,0.0016164235,0.010850871,0.0013833448,0.0,0.0,0.0,0.0,0.0,0.0,0.0015706654,0.0055867694,0.0,0.0,0.0,0.007570918,0.0,0.0016769805,0.0006583008,0.0,0.0,0.0,0.58865565,0.0,0.0,0.0,0.0,0.0070401276,0.0,0.0,0.0,0.0,0.00497384,0.0,0.0,0.15742958
Ġvolume,0.0,0.00029948537,0.00040240827,0.00049994624,5.209638e-05,0.00022550412,0.0,0.0019795597,0.0,0.00014779805,0.00039831182,0.0,0.00019888877,0.0,0.0,0.0,0.00030819688,0.001166921,0.0,0.0,0.0,0.00042515594,0.00025544572,4.0545554e-05,0.001177899,0.0,0.00020311364,0.0,0.0,0.00015804407,0.0,0.0,0.0,0.0,0.0027705743,0.0,0.00036947243,0.0,0.0,0.00010789476,0.00018221441,0.0,0.0004209363,0.0011428962,0.00010230011,0.0010906592,0.0012374378,0.00019539919,0.0038810752,0.0010387534,0.00027455576,8.191755e-05,0.0,8.491571e-05,0.0,0.0016776107,0.00015660361,9.6424104e-05,5.4611955e-05,0.0,0.0,0.002237569,0.013719364,0.00078313786,0.00037578953,0.0002152004,0.0018937412,9.99533e-05,0.004219904,0.0,0.0,0.0019198768,0.0,0.16693622,0.0008063765,0.00025529313,0.0,0.0,0.010328246,0.00073755614,0.012815707,0.0012777646,0.00018207042,0.007830244,0.0,0.0,0.0019252232,0.6716771,0.0,0.0,0.0,0.0023826424,0.0,0.0,0.0,0.0,0.002610609,0.015130666,0.0,0.024810014
Ġc,0.0,0.0003066657,0.00014468754,0.0013776387,0.00015373412,0.0007483481,0.00064764643,0.00010978837,0.0051564486,0.00053344714,0.00010702403,0.0005866438,0.00031359485,0.0060972,0.001297595,0.0036809447,0.0014068681,0.00053169864,0.00025108387,0.0027710274,0.004770682,0.0006237988,0.00029912702,7.518155e-05,0.0005215134,0.0,0.00051397504,0.0,0.01008746,0.00022798416,0.0,0.0006666039,0.0014015804,0.0021643904,0.0012208286,0.0018321207,9.41183e-05,0.0020963724,0.022619892,0.0005468633,0.0008736276,0.0,0.00013909052,0.0008226962,0.0001130177,0.0031519444,0.0017263894,0.0017137413,0.0029604977,0.0031946814,0.0011460712,3.885958e-05,0.0025440205,0.0011186491,0.0036353434,0.0008729638,0.0006640557,0.00084881706,0.0003540185,0.0019621411,0.0015617958,0.0015919548,0.0013918959,0.0010825478,0.00090386235,0.00018967333,0.0025826884,0.00031486666,0.0018419904,0.0016812647,0.0,0.0029641013,0.0,0.0023625586,0.0011954166,0.0015454938,0.020491099,0.0018126463,0.009269188,0.0008684019,0.0013616465,0.005063154,0.0005432921,0.0016720202,0.00410081,0.03128906,0.0040838877,0.0008824517,0.53257644,0.0044016987,0.01053868,0.0012853196,0.0,0.03720688,0.05634048,0.022205057,0.0035730926,0.0044021606,0.004766241,0.048290517
Ġtechnique,0.0,0.000260247,6.886618e-05,0.001348247,2.3104798e-05,0.00024825722,0.0034256587,0.00021248835,0.0,0.0002469907,4.8515933e-05,0.0,7.3609895e-05,0.0,0.0,0.0,0.0006490725,0.00056636333,0.0,0.0067351568,0.0,0.00026485627,0.000119071265,1.5733402e-05,7.852534e-05,0.0,0.00023209803,0.0,0.0,3.0153024e-05,0.0,0.0,0.0,0.0,0.004172182,0.0,0.00010029245,0.0,0.0,0.00035800657,6.9265996e-05,0.0,0.00021750444,0.00041162214,5.679865e-05,0.0011036679,0.0008875124,0.00012301946,0.0047283713,0.0011476238,0.00063794246,8.1909326e-05,0.0,0.00018930067,0.0,0.00069707975,6.549538e-06,0.0008062057,1.584587e-05,0.0,0.0015697972,0.0007074608,0.0038531604,0.00048043163,0.00026539993,5.5117176e-05,0.0018194983,6.478677e-05,0.0005934743,0.03732924,0.0,0.0008291775,0.0,0.02602336,0.0001765557,0.00047545254,0.039517704,0.140343,0.011468147,0.00039239987,0.008676645,0.0007248071,0.00041984816,0.0032764906,0.0,0.0,0.001795646,0.03845799,0.0,0.5456552,0.0,0.000350612,0.0,0.0,0.0,0.0,0.0017139405,0.018825736,0.0,0.013088975
Ġcells,0.0,0.00011018629,0.0003556223,0.004433181,6.1535764e-05,4.2790387e-05,0.00038202,0.00013913267,0.0,6.598148e-05,0.0002831855,0.0013000807,0.00017513224,0.001047233,0.00075997954,0.002117445,0.00032355683,0.0014533518,0.000979578,0.00056539685,0.0,0.0007598795,4.4165845e-05,1.852459e-05,0.0003893903,0.0,0.00037942536,0.0,0.0050711734,0.00010556428,0.0,0.00012572155,0.007550764,0.0004092243,0.008602064,0.00032527593,4.7519832e-05,0.0,0.0,4.3984426e-05,0.00013500822,0.0,0.000102333965,0.0010979791,9.168396e-06,0.0031402402,0.00013170065,0.00012418127,0.0014066678,8.788915e-05,0.0014275957,8.952634e-05,0.0,0.00015351415,0.007708337,0.0005899664,7.1871145e-05,7.615739e-05,5.4085467e-05,0.0,0.0016634762,0.00033367405,0.0019528724,0.00015759724,2.9236111e-05,4.4304044e-05,0.00035351096,6.747846e-05,0.00029022776,0.028422028,0.0,0.0019124403,0.0,0.0034999787,0.00060674286,0.0001786831,0.0048264624,0.0018976391,0.0019015375,0.00052057183,0.002285092,0.00092328707,4.2006108e-05,0.0036229012,0.010279257,0.0,0.002922078,0.0098454235,0.0,0.008079423,0.503933,0.00095352926,0.0,0.024954703,0.14941186,0.012924741,0.000716921,0.015843963,0.023778846,0.025772877
Ġto,0.0,0.034806006,0.0,0.0,0.009388528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020686386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721183,0.0,0.0,0.0,0.0,0.0,0.0,0.001167073,0.0,0.0,0.0,0.0,0.0,0.015487154,0.0,0.0,0.0063858153,0.0,0.034726933,0.0,0.0,0.0,0.0,0.0,0.0,0.004765703,0.0,0.026018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894767
Ġproteins,0.03979967,9.299711e-05,0.0001094746,0.00077676476,6.672814e-05,0.0001018982,0.00020701905,0.00056321995,0.003890489,3.561999e-05,4.141333e-05,0.0010676305,7.980474e-05,0.0014668974,0.00024886857,0.004654392,0.0006340174,0.00057921006,0.001784684,0.00022696832,0.00076107716,6.778737e-05,4.755457e-05,6.134208e-05,0.0006042381,0.0,0.00033569967,0.01598195,0.006041903,3.5050733e-05,0.0071062003,0.00092826324,0.0023569246,0.0011450285,0.0027265097,0.00020739807,5.0383558e-05,0.00048798523,0.006637568,3.3414497e-05,4.247571e-05,0.0,0.00016154598,0.000104577906,1.3774479e-05,0.00019242142,0.00020147061,0.00033197887,0.0023641924,0.00049545727,0.00030750717,0.00012003966,0.005072134,4.322483e-05,0.0020776056,0.00036554402,0.0002515842,5.802763e-05,0.00024870364,0.0006888048,0.00011733412,0.00044769584,0.00044676263,0.00015368704,0.000116126175,3.2121538e-05,0.00083065155,7.136779e-05,0.0005079437,0.0009935877,0.007498546,0.0013150513,0.018217366,0.0002538326,0.001338388,0.00022465707,0.0019329904,0.0012555186,0.002482932,0.00195911,0.0029556213,0.0031568503,0.00017951084,0.00133364,0.008270704,0.017647846,0.0015757616,0.0011835577,0.010490332,0.0060225017,0.01612089,0.0006716878,0.5415811,0.008929414,0.023566829,0.010998815,0.00058466883,0.003072151,0.020791508,0.037349746
Ġbut,0.0,0.00015316333,0.00010148137,0.0026152693,3.7952475e-05,0.0010036285,0.00035943152,0.00013843371,0.0,9.15643e-05,0.00022953235,0.002135064,0.0001287393,0.058797818,0.00047326402,0.0,0.00034708247,0.00030128934,0.0,0.0009015823,0.0,0.00019093213,8.718682e-05,1.0144504e-05,0.00040189215,0.0,0.00022249225,0.0,0.0,0.00015454064,0.0,0.0,0.0028663047,0.0,0.0042622066,0.003852331,2.925466e-05,0.0,0.0,9.437668e-05,8.318203e-05,0.0,7.368928e-05,0.0004468243,0.00019089355,0.004179196,0.00088417664,0.0010388045,0.0034170197,0.0020413473,0.000242729,0.000102651844,0.0,0.0004986901,0.0,0.0007045379,5.8088466e-05,0.00020130494,2.780356e-05,0.0,0.000956089,0.0017186606,0.001198856,0.000805045,0.0008950965,0.00012601986,0.006323453,6.080193e-05,0.0008253088,0.009634586,0.0,0.0005703759,0.0,0.006962149,7.33261e-05,0.0003626856,0.008010978,0.008488104,0.0030724332,0.0001981306,0.0037156541,0.00046957724,7.834256e-05,0.0008472357,0.0,0.0,0.0075672255,0.0034803527,0.0,0.02267653,0.0,0.0003287755,0.0,0.4688383,0.0,0.08016636,0.0038749105,0.0075151753,0.10731414,0.040680133
Ġbal,0.0,0.0003227375,0.00017588853,0.007859008,0.00040379813,0.00040315688,0.0020396044,0.00023719613,0.0,0.00012819137,0.00015304124,0.00027083728,8.961327e-05,0.0048554563,0.00039286457,0.0025594202,0.00035642556,0.00146525,0.00044919035,0.001844001,0.0,0.00052569987,0.00011955247,8.313443e-05,0.0005424407,0.0,0.00076190603,0.0,0.0062790695,4.9611637e-05,0.0,0.00010221067,0.0023224638,0.00047024892,0.004628271,0.00033226694,0.00015843265,0.0,0.0,0.00013714028,0.00033209496,0.0,0.00014357861,0.00026101145,0.00012106212,0.008951061,0.00018281142,0.0009636471,0.002021827,0.00031210974,0.0008704954,0.00015479355,0.0,0.00043320964,0.00963424,0.00049556996,0.00036249653,0.00014802092,8.255735e-05,0.0,0.0015350094,0.00033506684,0.0014402502,0.00068623986,0.00037290418,0.0005547892,0.00106446,6.901221e-05,0.0010340998,0.017547328,0.0,0.0014083843,0.0,0.032030843,0.00022409698,0.00021163866,0.010684102,0.0028696833,0.0018543104,0.00062251126,0.002415866,0.0008599294,8.508155e-05,0.0010715373,0.00774631,0.0,0.010396681,0.017627535,0.0,0.007498697,0.0,0.00048060605,0.0,0.021919195,0.6659367,0.01594791,0.0008067665,0.013795856,0.021183513,0.030695857
Ġc,0.0,0.0002833465,6.024399e-05,0.003495874,4.373783e-05,0.0010383563,0.00096333685,0.00041215494,0.0,0.00016358329,0.00016940634,0.0016642181,0.0006708463,0.0,0.0007112779,0.0,0.0011902573,0.00052614114,0.0,0.009555917,0.0,0.00034891075,0.00022426476,3.5423247e-05,0.001402716,0.0,0.0010421253,0.0,0.0,0.00013367753,0.0,0.0,0.003387185,0.0,0.0044466825,0.0,0.00012589822,0.0,0.0,0.00022168676,0.000104103194,0.0,0.00023469831,0.0010052072,0.0003769329,0.0035934139,0.0042119175,0.00074306596,0.008566097,0.0029321178,0.0011794285,0.0005680501,0.0,0.00033861582,0.0,0.0045162924,0.0002500738,0.0007544358,0.00014608768,0.0,0.0031940832,0.0016573215,0.0021874495,0.0034028853,0.0015413963,0.00040847395,0.0060799667,7.9381585e-05,0.0027816268,0.015837492,0.0,0.0033133863,0.0,0.009539064,0.0008365091,0.0022546137,0.12035092,0.015706398,0.022670258,0.0017221981,0.0122559015,0.0019783587,0.00028853014,0.0028344248,0.0,0.0,0.018450886,0.0070375293,0.0,0.050995193,0.0,0.0007413272,0.0,0.0,0.0,0.5597073,0.0033073032,0.018100366,0.0,0.021438746
Ġsheep,0.0,0.0064010685,0.0018921774,0.0,0.0006817054,0.0,0.0,0.0,0.0,0.0,0.005743897,0.0,0.0,0.0,0.0,0.0,0.0,0.01075754,0.0,0.0,0.0,0.0,0.0,0.00027019758,0.0,0.0,0.0099854,0.0,0.0,0.034635603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014933605,0.0,0.029713806,0.031795077,0.0,0.0,0.0,0.0049841637,0.0,0.0,0.0057309484,0.025114423,0.0,0.0054752957,0.0,0.0,0.0027622117,0.0,0.00037704618,0.0,0.0,0.0,0.0,0.0,0.0,0.011881542,0.0,0.0030174716,0.0,0.0,0.0,0.0,0.0,0.0,0.005332474,0.0,0.0,0.0,0.0,0.026526934,0.0,0.06953386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870811,0.0,0.0,0.0,0.0,0.6066296,0.0,0.0,0.026500257
Ġtests,0.0,0.0003404788,0.00049170194,0.018171817,0.00043214488,0.0009623343,0.0,0.0,0.0,0.00024953054,0.00041643053,0.0,0.0004087421,0.0,0.0,0.0,0.0015567937,0.0012717849,0.0,0.0,0.0,0.0,0.00036356665,0.00045788338,0.0018793852,0.0,0.00048222305,0.0,0.0,0.0002592717,0.0,0.0,0.0,0.0,0.07438497,0.0,0.00013593037,0.0,0.0,0.00033866943,0.00063514005,0.0,6.7524474e-05,0.0029707893,0.00088810263,0.0,0.003972212,0.00094532524,0.0,0.0017404233,0.0012861389,9.474341e-05,0.0,0.0013601718,0.0,0.0061955615,0.001148441,0.0008337288,0.0009620695,0.0,0.0,0.0019457893,0.0,0.00996913,0.0013059666,0.0004824643,0.0051435772,0.00053760887,0.0,0.0,0.0,0.0,0.0,0.0,0.0003516514,0.001974642,0.0,0.0,0.0,0.0009736093,0.0,0.0007596862,0.00023481062,0.0,0.0,0.0,0.10003147,0.0,0.0,0.0,0.0,0.0015285373,0.0,0.0,0.0,0.0,0.0037576489,0.69131446,0.0,0.02858488
Ġresistance,0.0,1.743995e-05,5.920985e-05,0.0014574238,3.4909837e-05,0.0001895984,0.0016349246,0.0014020412,0.0,2.0598767e-05,2.5993233e-05,0.0014948134,0.00010386936,0.0,0.00038326607,0.0,0.0005435363,0.00087722274,0.0,0.003464395,0.0,0.00048221057,4.8169273e-05,4.8569073e-05,0.0012385863,0.0,0.00013794091,0.0,0.0,2.8096596e-05,0.0,0.0,0.005125266,0.0,0.0064779953,0.0,3.5381454e-05,0.0,0.0,6.690512e-05,2.8104423e-05,0.0,6.637744e-05,9.6088384e-05,6.065353e-05,0.0004975299,0.00029530906,0.00033207482,0.0030557525,0.0005989544,0.00017713128,0.00049462344,0.0,1.8428587e-05,0.0,0.0010826363,9.486644e-05,0.0001769967,7.89295e-05,0.0,0.00065785594,0.0002992569,0.0014976907,0.0009332998,0.00023933382,0.00012121575,0.0010638403,7.5937205e-06,0.0002695873,0.005943032,0.0,0.0015563313,0.0,0.007829033,0.000111660665,0.00021801185,0.011110603,0.010945302,0.0011882577,0.00036592296,0.0062911822,0.0006627535,0.00010725672,0.0039672083,0.0,0.0,0.0031067044,0.023603117,0.0,0.024753118,0.0,5.880087e-05,0.0,0.0,0.0,0.05859123,0.0005482781,0.0067204954,0.64264464,0.036209676
<|begin_of_text|>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
