,nge,Ġpat,"),",Ġsuccessive,Ġnights,ary,Ġair,Ġsn,Ġsn,Ġreflex,Ob,Ġand,Ġfemale,al,Ġasympt,or,nea,Ġcontributes,Ġair,or,oph,Ġdevelopment,Ġap,Ġthe,Ġyr,Ġsleep,Ġpossibility,.,Ġthree,Ġap,Ġthe,Ġsleep,Ġmechanism,way,Ġthis,Ġotherwise,Ġcontributes,Ġobstruct,Ġmaintenance,Ġthe,Ġthe,Ġor,Ġone,"),",Ġsleep,Ġduring,Ġloud,Ġon,Ġovernight,Ġmale,ĠPrevious,Ġan,omatic,Ġpresence,ĠWe,Ġ+/-,5,Ġstudies,struct,Ġthat,ive,Ġwith,ency,Ġupper,Ġ(,ive,ers,way,mean,Ġsleep,Ġinvestigated,Ġupper,Ġ+/-,.,Ġof,Ġage,nea,Ġsupport,Ġ(,Ġthat,ĠEight,Ġunderwent,Ġreflex,seven,Ġof,Ġmechanism,.,Ġto,Ġin,Ġtopical,Ġstudies,Ġinterference,Ġanesthesia,Ġfollowing,Ġto,Ġof,39,.,ers,<|begin_of_text|>
Ġair,0.00031527405,0.0,0.0,0.0,0.0,0.0014553622,0.0,0.00018013388,0.0,0.0,0.00084190915,0.0,0.0,0.0007285414,0.0,0.0,0.0,0.0,0.1979043,0.00016831221,0.0025157293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019947113,0.004490359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402921,0.0,0.0,0.0,0.0,0.003668955,0.0,0.0,0.0,0.0018015828,0.049864225,0.0,0.0040771435,0.0,0.0,0.0,0.00047421717,0.0020750521,0.0,0.0,0.0,0.0,0.0,0.0,0.0013544343,0.000574404,0.0,0.0,0.0055569024,0.0,0.1994712,0.0,0.0,0.0,0.0,0.0007047528,0.0019145578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056190765,0.0017479883,0.0,0.0,0.0010627357,0.0012766207,0.0,0.041834522,0.0,0.0018396432,0.0,0.46890414
or,0.0018025576,0.0,0.0,0.0,0.0,0.0016874468,0.0,0.06354601,0.0,0.0,0.0050480776,0.0,0.0,0.0024581247,0.0,0.0,0.0,0.0,0.0,0.28506845,0.0015239955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019550724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029347793,0.0,0.0,0.0,0.0,0.08779812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477205,0.0,0.0,0.0,0.0,0.0,0.0,0.0037636356,0.0,0.0,0.0,0.008243099,0.0,0.0,0.0,0.0,0.0,0.0,0.004323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007569,0.0028669909,0.0,0.0,0.006551221,0.0051230863,0.0,0.0,0.0,0.0,0.0,0.49309933
oph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007280114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14055245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007990873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010599369,0.0,0.0,0.0,0.0,0.0,0.0,0.0006372924,0.0,0.0,0.0,0.0016764946,0.0,0.0,0.0,0.0,0.0,0.0,0.0019026109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280366,0.0,0.0,0.0,0.009313774,0.0,0.0,0.0,0.0,0.0,0.7777833
Ġdevelopment,3.3404784e-05,0.00088281446,0.0,0.0,0.0,2.4184978e-05,0.00057066773,0.0009642835,0.0,0.0033445524,0.0031841057,0.0,0.0,0.0002272314,0.0,0.0,0.0,0.011483685,0.00026479535,0.0010903592,1.8185214e-05,0.19476534,0.0,0.10848832,0.0,0.0027977033,0.002522596,0.0,0.0,0.00023150892,0.00035713246,0.0,0.0078094373,0.0026685332,0.0028754957,0.0,0.00083489186,0.0,0.00032924485,0.0005494474,0.004108543,4.1383093e-05,0.0,0.0,0.0,0.0042888606,0.0043239826,0.0,0.0,0.0,0.01073766,0.00019920284,0.0,0.0011756853,0.0016596643,0.0,0.0,0.0014741407,0.007950785,0.0015133057,0.0,0.00720802,0.005418399,0.0012571171,0.0,0.011456672,0.0054798685,0.0011518861,0.0,0.0045908503,0.014832981,0.00069633836,0.0,0.0,0.0,0.0,0.002803645,0.008484681,0.0,0.022233061,0.0,0.0,0.0014811287,0.0,0.0033304251,0.002460362,0.025741983,0.18606015,0.0050193807,0.00030952267,0.0,0.008018969,0.0034939642,0.0010522736,0.004259809,0.00713894,0.0,0.051691774,0.0,0.23053667
Ġap,3.6943882e-05,2.0689515e-05,0.0,0.0,0.0,7.5665754e-05,0.00090906385,5.8161026e-05,0.0,0.00025303228,0.0026749875,0.0,0.0,0.00015325919,0.0,0.0,0.0,0.00018249372,0.0002780807,0.00020252884,0.0002708535,0.00066678226,0.28035587,0.0009963962,0.0,0.0007945464,6.6358036e-05,0.0,0.0,0.0015136016,6.0257058e-05,0.0,0.00014740226,0.0003242851,0.00032356055,0.0,0.00032452968,0.007950167,0.0004612512,0.00021215966,4.0686202e-05,0.00018718999,0.0,0.0,0.10861861,0.00075535115,0.00021074012,0.0,0.0,0.0,0.0004129599,0.00044317232,0.0,4.089241e-05,0.00055879337,0.0,0.0,4.342343e-05,0.0025771318,0.00027517235,0.027278708,0.000919528,0.00022037321,0.0008549175,0.0,0.00078034855,0.000106274,0.00016887684,0.0,0.0015388397,0.00013038333,0.000836537,0.0,0.0,0.002971487,0.0,0.0012818908,3.9146682e-05,0.0,0.00023549152,0.0,0.0,0.0002502719,0.0,0.00034451022,6.597211e-05,0.00024721795,0.0010073298,0.000120390345,0.0020211497,0.0,0.0010400446,0.00012397607,0.0015016007,0.0016613756,0.0015059417,0.0,0.00010118584,0.0,0.5391692
Ġthe,3.786848e-05,8.644778e-05,0.0,0.0,0.0,1.4172147e-05,0.0004718957,9.393585e-05,0.0,0.003742566,0.0037761538,0.0,0.0,0.0005085671,0.0,0.0,0.0,0.029783731,0.00019986817,0.00017504716,1.1601007e-05,0.0,0.0,0.20319666,0.0,0.0056686485,0.0013397617,0.0,0.0,0.00022119489,0.0005437827,0.0,0.014549537,0.002602505,0.0034873658,0.0,0.0017171621,0.0,0.0006861372,0.0028795984,0.009163772,1.3900459e-05,0.0,0.0,0.0,0.002830455,0.0009190299,0.0,0.0,0.0,0.002926797,0.0014518348,0.0,0.0005547776,0.0016813288,0.0,0.0,0.00080888165,0.0047555445,0.0056830985,0.0,0.0135476235,0.0065461397,0.0011809741,0.0,0.0026222405,0.0025968687,0.0031721457,0.0,0.0023092877,0.007505533,0.00053855934,0.0,0.0,0.0,0.0,0.004458591,0.0022090934,0.0,0.017118517,0.0,0.0,0.008966357,0.0,0.0048350743,0.007464892,0.006843574,0.36576137,0.0015129873,0.00039126803,0.0,0.007325409,0.00547945,0.00039761615,0.008013399,0.007888169,0.0,0.006854671,0.0,0.1978765
Ġyr,2.4890012e-06,3.1089942e-06,0.0,0.0,0.0,1.8187983e-06,3.358074e-06,1.4561375e-05,4.81584e-05,0.00016014557,4.1435786e-05,0.00017351587,0.020318968,2.1983558e-05,0.00020114282,6.572235e-05,0.0014245211,7.8209276e-05,2.226519e-05,8.411033e-06,1.1427919e-06,0.0003245726,1.142166e-05,9.642346e-05,0.07570138,0.000225557,0.00023319383,0.0,0.0,1.6662694e-05,0.00025604662,0.0,0.0026702054,7.78936e-05,8.126745e-06,0.00024757217,2.6676167e-05,7.767577e-06,1.3576628e-05,5.3897307e-05,0.00015304677,1.957091e-06,0.00029836257,0.099533975,2.4265497e-05,5.6464723e-05,3.373953e-05,0.0,0.0,0.0031834918,0.00032160003,0.00012982484,0.0016622524,1.9276047e-05,0.012289254,0.0,0.0033265392,0.0033524923,3.086002e-05,0.0023718302,3.0482346e-05,5.4696182e-05,0.0008790808,5.039196e-06,0.0,5.9252114e-05,0.0010558364,0.00027069898,0.0,3.918511e-05,0.00069489004,8.005205e-05,0.0021709693,0.004555747,0.000154272,0.03354667,0.0005653812,0.00025869277,0.003460019,0.000975958,0.0024931028,0.0,0.00032140737,0.0023893022,3.9905834e-05,0.0019465316,0.0015595875,0.000300151,0.0002986363,2.7143973e-05,0.0,0.000418977,0.0004387413,0.000111744295,4.5949557e-05,0.00022600584,0.01693077,0.003281882,0.6502249,0.038749836
Ġsleep,3.4803066e-05,0.0028501537,0.0,0.0,0.0,5.0866015e-06,0.0008288865,1.6088854e-05,0.0,0.0,0.00081630633,0.0,0.0,5.264291e-05,0.0,0.0,0.0,0.0,0.0010478568,0.0001418914,1.741875e-06,0.0,0.0,0.0,0.0,0.27132642,0.0,0.0,0.0,0.0002328878,0.0009610036,0.0,0.0,0.006836212,0.0,0.0,0.01150456,0.0,0.03383591,0.0018928535,0.0,6.638603e-06,0.0,0.0,0.0,0.09062792,4.2226813e-05,0.0,0.0,0.0,0.0010189015,0.0009043312,0.0,0.012848883,0.0,0.0,0.0,0.010674952,0.0003818185,0.010383951,0.0,0.0,0.20857303,0.00075659645,0.0,0.00029895632,0.001772502,0.003016832,0.0,0.0010383278,0.0,0.0005143705,0.0,0.0,0.0,0.0,0.009503847,0.0015674351,0.0,0.0,0.0,0.0,0.03207333,0.0,0.0069976286,0.07844434,0.0,0.0,0.00028071037,0.00020976829,0.0,0.0,0.0038218629,0.0005770733,0.007621292,0.008688069,0.0,0.00861738,0.0,0.16635174
Ġpossibility,0.0003000252,0.00020964387,0.0,0.0,0.0,0.00026607732,0.00014322816,0.00013381129,0.0,0.0,0.0006228541,0.0,0.0,0.0006103581,0.0,0.0,0.0,0.0,0.0004561311,0.00020413283,8.905248e-05,0.0,0.0,0.0,0.0,0.0044337176,0.21975799,0.0,0.0,0.0012222753,0.00086860184,0.0,0.0,0.00078551145,0.0,0.0,0.0019275221,0.0,0.005300479,0.00080107426,0.1044341,0.00021955316,0.0,0.0,0.0,0.004022327,0.00017697597,0.0,0.0,0.0,0.0031116374,0.0005244795,0.0,0.0036858132,0.020175837,0.0,0.0,0.010338346,0.00028472007,0.0039378004,0.0,0.0,0.007772027,0.0002761887,0.0,0.0007027001,0.0088787405,0.004568782,0.0,0.0014593098,0.08310289,0.00041474137,0.0,0.0,0.0,0.0,0.006238011,0.005554563,0.0,0.0,0.0,0.0,0.005626176,0.0,0.0040667923,0.004554665,0.04717833,0.0,0.001032822,0.0026677744,0.0,0.0,0.0057956898,0.001925277,0.0039226073,0.006583823,0.0,0.0330751,0.0,0.3755589
.,4.6845948e-05,5.5667664e-05,0.0121724885,0.0012849385,0.031430565,3.3780412e-05,5.3500982e-05,7.804618e-05,0.000101413025,0.0004278187,0.00015421027,2.4555247e-05,0.000715223,0.00020348022,4.1667477e-05,0.00010201647,0.0026102485,0.00011783283,0.00012896866,0.00010897226,2.873862e-05,0.000577248,0.00019915312,0.0010114745,0.0020936923,0.0010762193,0.00016089973,0.41177958,0.0022551082,0.00025496606,0.0003503713,0.0040236614,0.00023795942,0.00058514037,0.001210015,8.650688e-05,0.00010137773,0.0003661104,0.00013625989,0.0008808207,0.0039747977,0.00026039704,4.72613e-05,0.0033904477,0.00074595434,0.0058501097,0.0004756123,0.012722075,0.0132889245,0.00055889355,0.0018769257,0.0003485955,0.0015284648,0.00012026063,0.0021255452,0.00012182104,0.00019359816,0.0010577714,0.00067159237,0.0007510156,0.0015778509,0.0036206997,0.0010435827,0.00019558445,0.000757381,0.0006521391,0.007249975,0.0007846197,0.00019233939,0.0010734968,0.020712513,0.0005618705,0.0005435778,0.03710099,0.008318148,0.00028774893,0.0044291504,0.0018994671,0.005193082,0.011779641,0.00524602,0.056688238,0.00047221046,0.00087110815,0.0032966437,0.00045582597,0.053566337,0.006993196,0.0014466778,0.0011384641,0.031401165,0.00037423277,0.007463892,0.0026033982,0.0038693608,0.006955274,0.00033316136,0.034220353,0.013885932,0.1323932
Ġthree,0.00016606474,4.6806257e-05,0.002182239,0.0,0.0,7.8010096e-05,2.3038287e-05,0.000546024,8.295021e-05,9.060193e-05,0.00015406978,0.0001054003,0.0010091022,0.0005092722,4.0429597e-05,0.00010801624,0.00019334053,0.00017985847,5.8737045e-05,0.0011014929,5.543495e-05,0.00048454024,4.682948e-05,0.0005478744,0.0011232491,0.0010031168,1.6403052e-05,0.0,0.24080764,0.00012178407,0.0003097401,0.0074363137,6.1276805e-05,0.00014372912,0.0007214573,0.00032576517,0.00021583683,0.0002454937,0.00016531639,0.0014072465,0.0005645649,0.00018481232,0.00016767404,0.0012945549,0.00014066929,0.006629724,0.0015666162,0.17567149,0.016979752,0.0006493143,0.002437688,0.00042436767,0.0038240287,0.00014315464,0.001566629,0.00020395566,0.00063266576,0.00043617023,0.0003639941,0.0009759795,0.0005015587,0.001039621,0.0011568855,0.00016486058,0.0013271067,0.00028755833,0.0031031934,0.0002243308,0.00028523442,0.00052496244,0.0011870292,0.0001476409,0.0012886074,0.011428009,0.0064679123,0.0006141613,0.0026929928,0.0004227656,0.0026708003,0.0017928221,0.008417506,0.03514493,0.0004039389,0.0014466643,0.0032156913,0.00046175905,0.0044216076,0.0042008637,0.010621507,0.00041024643,0.03908323,6.717321e-05,0.007978843,0.0016820809,0.004339898,0.0032184217,0.0018753519,0.0042309756,0.0051608067,0.34733078
Ġap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021264623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26312366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824486,0.0,0.0,0.0,0.0,0.0,0.0,0.020881092,0.0,0.0,0.0,0.16895737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366666
Ġthe,0.00022438615,0.0,0.0,0.0,0.0,0.00042668427,0.0,0.0003328174,0.0,0.0,0.00032028463,0.0,0.0,0.0015612546,0.0,0.0,0.0,0.0,0.0,0.0003741915,0.0005988371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026333826,0.22849378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003567361,0.0,0.0,0.0,0.0,0.0017854208,0.0,0.0,0.0,0.022338185,0.0,0.0,0.0,0.0,0.0,0.0,0.02247496,0.00077737926,0.0,0.0,0.0,0.0,0.0,0.0,0.0016637825,0.0042286706,0.0,0.0,0.0029500981,0.0,0.0,0.0,0.0,0.0,0.0,0.007873916,0.1949442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017189155,0.001920149,0.0,0.0,0.010216093,0.0033224216,0.0,0.0,0.0,0.021047471,0.0,0.46741593
Ġsleep,2.5218516e-05,4.0370163e-05,0.002407085,0.0,0.0,4.6708086e-05,0.00029873682,9.7501135e-05,0.00012019842,0.00033085604,9.39788e-05,6.6783716e-05,0.0001302574,0.00023469349,1.4734133e-05,0.00012216518,0.0006137522,6.0146085e-05,0.00023731012,6.5331806e-05,8.316141e-05,0.0007602906,0.00011058972,0.0008635753,0.0009812906,0.00014971296,1.2316256e-05,0.0,0.0,0.00011282125,8.90388e-05,0.3436237,0.00013546739,0.00072867266,0.00069436425,1.6936387e-05,9.677318e-05,7.8335535e-05,5.8742047e-05,0.00077990716,0.00054317206,5.579946e-05,5.53525e-05,0.00014282597,0.000101973244,0.0001636046,0.0005861505,0.0,0.22124283,7.735796e-05,0.00036753176,5.878452e-05,0.0001945162,1.1936334e-05,0.0016439358,0.00019538564,3.725964e-05,0.00025984895,0.00021339172,0.0024588986,0.00010714758,0.0008035267,0.00028842423,0.00018917822,0.00021089948,0.0003114374,0.00035054373,0.00056865887,0.00044472044,0.0009223495,0.00023854383,0.00019769349,0.00033602747,0.0012651881,0.0012795063,0.00014317346,0.001011778,0.00024434505,0.000126605,0.00057309214,0.0003797942,0.048554294,0.0007570958,2.4346684e-05,0.0005629554,0.0006755986,0.00025135526,0.0015493798,0.00036330236,0.0001764776,0.0,0.00019222844,0.0029502197,5.7450063e-05,0.0013444925,0.00020953974,0.00020322434,0.00086043455,0.0009759127,0.3471792
Ġmechanism,3.410618e-05,0.00012365858,0.0,0.0,0.0,1.4374136e-05,7.876246e-05,4.3834483e-05,0.0,0.0469632,0.0001682103,0.0,0.0,0.00016173032,0.0,0.0,0.0,0.0,9.3631344e-05,8.109565e-05,1.5496946e-05,0.0,0.0,0.0,0.0,0.004706864,0.037271265,0.0,0.0,3.7030237e-05,0.0005384824,0.0,0.2834262,0.0006675612,0.009984915,0.0,0.003350616,0.0,0.010732689,0.0012867549,0.004260509,3.5135624e-06,0.0,0.0,0.0,0.00087733445,0.00012904858,0.0,0.0,0.0,0.00019403521,0.00048235827,0.0,0.009888428,0.0014144729,0.0,0.0,0.0034129864,5.557058e-05,0.015995855,0.0,0.007913195,0.024980817,3.8440485e-05,0.0,8.1864695e-05,0.0035978982,0.000939936,0.0,0.00015365882,0.006745036,4.16208e-05,0.0,0.0,0.0,0.0,0.005321765,0.0018827022,0.0,0.018278135,0.0,0.0,0.006096175,0.0,0.00093368435,0.020329619,0.00953289,0.0,0.00039857492,0.00015353085,0.0,0.23964155,0.0069415816,0.000119496886,0.002868076,0.0022714068,0.0,0.0024232739,0.0,0.20182055
way,0.00018835318,0.0,0.0,0.0,0.0,8.692215e-05,0.036646064,0.00010286687,0.0,0.0,0.00036317282,0.0,0.0,0.0013572504,0.0,0.0,0.0,0.0,0.0035008958,0.00012094145,5.6722292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191279,0.00014257032,0.0,0.0,0.23437631,0.0,0.0,0.005180076,0.0,0.017444136,0.011454712,0.0,4.5148754e-05,0.0,0.0,0.0,0.0,0.0013129468,0.0,0.0,0.0,0.0006897697,0.000743769,0.0,0.00060316833,0.0,0.0,0.0,0.00028267398,0.0011134921,0.0061672055,0.0,0.0,0.0,0.09157005,0.0,0.0018079259,0.0006945746,0.017830575,0.0,0.0011921778,0.0,0.010019465,0.0,0.0,0.0,0.0,0.0021822373,0.0011782026,0.0,0.0,0.0,0.0,0.011577982,0.0,0.12829493,0.0065707974,0.0,0.0,0.0011947426,0.0011183886,0.0,0.0,0.0043814024,0.00041934234,0.029245157,0.0041539506,0.0,0.00362445,0.0,0.36077315
Ġthis,0.00032566217,0.0007478346,0.0,0.0,0.0,0.0009492616,0.00677924,0.00062655174,0.0,0.0,0.00068011164,0.0,0.0,0.0066537037,0.0,0.0,0.0,0.0,0.0077030747,0.00037853082,0.0019097156,0.0,0.0,0.0,0.0,0.00671153,0.0015174914,0.0,0.0,0.0005330179,0.0044244714,0.0,0.0,0.024667678,0.36245668,0.0,0.0013135592,0.0,0.002511945,0.012388804,0.01156769,0.00038200608,0.0,0.0,0.0,0.007894011,0.0120320385,0.0,0.0,0.0,0.0026806972,0.008577436,0.0,0.0022856377,0.00076603534,0.0,0.0,0.00046416794,0.001246545,0.003218703,0.0,0.13932005,0.0064429916,0.0061863777,0.0,0.0041754567,0.0015696447,0.016600592,0.0,0.00655296,0.00743403,0.011451623,0.0,0.0,0.0,0.0,0.004288165,0.0076059066,0.0,0.021817915,0.0,0.0,0.007924034,0.0,0.00640008,0.0020485285,0.0066311965,0.0,0.0068603964,0.0028908246,0.0,0.029678829,0.014086664,0.0012445779,0.017543456,0.021665929,0.0,0.0049188985,0.0,0.15026698
Ġotherwise,0.0017222958,0.00017286795,0.0,0.0,0.0,0.0010250496,4.010576e-05,0.00026398787,0.0,9.8236116e-05,0.00042216977,0.0,0.0,0.0005017341,0.0,0.0,0.0039640064,0.0005571243,0.0021239643,0.00020928455,0.00069486833,0.0017817771,0.0010809813,0.0007936705,0.0,0.0006929684,0.0019061548,0.0,0.0,0.006711949,0.0006411013,0.0,0.000100117206,0.00034461223,0.00023391999,0.2780112,0.00046454842,0.0021550881,0.00095897133,0.00034459514,0.0020097794,0.0010565689,0.0,0.0,0.000829403,0.0032173602,0.00052171043,0.0,0.0,0.0,0.0017322475,0.0009105518,0.0,0.00054553687,0.0013050407,0.0,0.0,0.0005053987,0.00084456697,0.0009706622,0.0025567727,0.001954185,0.0029694529,0.00023323747,0.0,0.0019119406,0.00081475056,0.006117334,0.0,0.0018237411,0.002584025,0.008176661,0.0,0.031588115,0.0070354543,0.0,0.0020192673,0.0006622359,0.0,0.009461534,0.16007581,0.0,0.0020518606,0.0,0.003153801,0.0010119873,0.004816944,0.006566617,0.0040591056,0.0011108604,0.0,0.00067490974,0.0013466893,0.010458548,0.001772843,0.006665505,0.0,0.008706216,0.0,0.3851534
Ġcontributes,0.0001372818,0.0,0.0,0.0,0.0,0.00010357336,0.0,0.0008309788,0.0,0.0,0.000753743,0.0,0.0,0.0032161814,0.0,0.0,0.0,0.0,0.0021184776,0.0010005581,0.00023621143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002975709,0.00424456,0.0,0.0,0.0,0.0,0.0,0.23052093,0.0,0.0,0.0,0.0,0.00018157205,0.0,0.0,0.0,0.0,0.004252609,0.0,0.0,0.0,0.0042245723,0.012502385,0.0,0.009267303,0.0,0.0,0.0,0.0015027665,0.0019358534,0.07597491,0.0,0.0,0.0,0.0,0.0,0.0039352262,0.00595339,0.028417695,0.0,0.002661395,0.0,0.006384653,0.0,0.0,0.0,0.0,0.013443222,0.023010604,0.0,0.0,0.0,0.0,0.04670323,0.0,0.0,0.06932886,0.0,0.0,0.006043193,0.002321394,0.0,0.0,0.00812008,0.0024510287,0.0,0.090993665,0.0,0.01470368,0.0,0.32222667
