,nge,Ġpat,"),",Ġsuccessive,Ġnights,ary,Ġair,Ġsn,Ġsn,Ġreflex,Ob,Ġand,Ġfemale,al,Ġasympt,or,nea,Ġcontributes,Ġair,or,oph,Ġdevelopment,Ġap,Ġthe,Ġyr,Ġsleep,Ġpossibility,.,Ġthree,Ġap,Ġthe,Ġsleep,Ġmechanism,way,Ġthis,Ġotherwise,Ġcontributes,Ġobstruct,Ġmaintenance,Ġthe,Ġthe,Ġor,Ġone,"),",Ġsleep,Ġduring,Ġloud,Ġon,Ġovernight,Ġmale,ĠPrevious,Ġan,omatic,Ġpresence,ĠWe,Ġ+/-,5,Ġstudies,struct,Ġthat,ive,Ġwith,ency,Ġupper,Ġ(,ive,ers,way,mean,Ġsleep,Ġinvestigated,Ġupper,Ġ+/-,.,Ġof,Ġage,nea,Ġsupport,Ġ(,Ġthat,ĠEight,Ġunderwent,Ġreflex,seven,Ġof,Ġmechanism,.,Ġto,Ġin,Ġtopical,Ġstudies,Ġinterference,Ġanesthesia,Ġfollowing,Ġto,Ġof,39,.,ers,<|begin_of_text|>
Ġobstruct,5.0372848e-05,0.00047621859,0.0,0.0,0.0,8.490391e-05,0.00013624426,0.0013109238,0.0,0.0001405549,0.0028182506,0.0,0.0,7.238501e-05,0.0,0.0,0.0,0.00033528183,0.00055987475,0.003199155,0.000114477356,0.0067384816,0.0,0.001399093,0.0,0.0012317909,0.00031539108,0.0,0.0,0.0067178886,0.0004371768,0.0,6.1531915e-05,0.0004522215,0.00026972982,0.0,0.0023320375,0.22151622,0.0019372294,0.00047016417,0.00018742325,3.9619026e-05,0.0,0.0,0.0,0.004874042,0.0005259936,0.0,0.0,0.0,0.0010441658,0.00027077078,0.0,0.0015558107,0.0001797111,0.0,0.0,8.6513464e-05,0.003303718,0.00046994988,0.0,0.0010885589,0.0018192574,0.0004823804,0.0,0.0030848533,0.0005142734,0.0005772256,0.0,0.008686674,0.00060929614,0.00047628718,0.0,0.0,0.06870692,0.0,0.0039419504,0.00046770123,0.0,0.0018899018,0.0,0.0,0.00094589806,0.0,0.0015016526,0.0005335626,0.0009645298,0.0055094194,0.00024536985,0.00028260032,0.0,0.00075219065,0.00018374943,0.0023561078,0.0039050311,0.00934434,0.0,0.00081008434,0.0,0.61460495
Ġmaintenance,0.00018696854,0.0,0.0,0.0,0.0,0.0001113387,0.0,0.0007201731,0.0,0.0,0.00084331335,0.0,0.0,0.00043711695,0.0,0.0,0.0,0.0,0.0030842018,0.0012542818,8.6544664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029937242,0.0011908786,0.0,0.0,0.0,0.0,0.0,0.01712845,0.0,0.21475965,0.15147595,0.0,3.837496e-05,0.0,0.0,0.0,0.0,0.0012507497,0.0,0.0,0.0,0.0014588258,0.0029321758,0.0,0.007988303,0.0,0.0,0.0,0.0020717343,0.0008923382,0.013042372,0.0,0.0,0.0,0.0,0.0,0.0007346119,0.012374012,0.012015736,0.0,0.0010003416,0.0,0.0030209015,0.0,0.0,0.0,0.0,0.010630288,0.0035722356,0.0,0.0,0.0,0.0,0.019839047,0.0,0.0,0.015068547,0.0,0.0,0.002022771,0.00066275045,0.0,0.0,0.002851067,0.0018547348,0.13066433,0.030203223,0.0,0.023435773,0.0,0.30879647
Ġthe,4.5274923e-05,0.0,0.0,0.0,0.0,7.517337e-05,0.0,0.00017963526,0.0,0.0,0.00015419589,0.0,0.0,0.00054291135,0.0,0.0,0.0,0.0,0.0029041197,0.00013894933,0.00033817717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031263687,0.0043445295,0.0,0.0,0.0,0.0,0.0,0.038177967,0.0,0.0,0.22011028,0.0,6.4375454e-05,0.0,0.0,0.0,0.0,0.0018851173,0.0,0.0,0.0,0.0011912569,0.0068487767,0.0,0.002142621,0.0,0.0,0.0,0.0012267013,0.000448462,0.033829924,0.0,0.0,0.0,0.0,0.0,0.0007437361,0.002229308,0.018010465,0.0,0.001349172,0.0,0.0039897026,0.0,0.0,0.0,0.0,0.009638108,0.005657795,0.0,0.0,0.0,0.0,0.01057877,0.0,0.0,0.010578389,0.0,0.0,0.0010893866,0.0012839227,0.0,0.0,0.0019721468,0.0016673958,0.3963286,0.028586866,0.0,0.0046794126,0.0,0.18665572
Ġthe,0.00012902028,0.00020636995,0.0,0.0,0.0,0.00014833138,0.0003575836,0.00011296208,0.0,0.0,0.00030673837,0.0,0.0,0.00033489434,0.0,0.0,0.0,0.0,0.0014468153,7.635158e-05,0.00014816412,0.0,0.0,0.0,0.0,0.0037214267,0.0,0.0,0.0,0.0013954417,0.009846759,0.0,0.0,0.0041369675,0.0,0.0,0.0026034408,0.0,0.004487395,0.009399146,0.31243378,0.00011935658,0.0,0.0,0.0,0.0052315397,0.0003836841,0.0,0.0,0.0,0.005240956,0.0027637153,0.0,0.002552925,0.0073401975,0.0,0.0,0.007052483,0.00080224394,0.0041091423,0.0,0.0,0.006774843,0.00038223967,0.0,0.0017287006,0.0069758752,0.014676106,0.0,0.004488521,0.16925606,0.0015285534,0.0,0.0,0.0,0.0,0.011709109,0.013388996,0.0,0.0,0.0,0.0,0.0069641545,0.0,0.005772899,0.0039871107,0.040841945,0.0,0.0006493307,0.0018281246,0.0,0.0,0.007839905,0.0013959929,0.0099253375,0.012202359,0.0,0.020828854,0.0,0.2699671
Ġor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005702937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031459983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41094938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248526,0.0,0.0,0.0,0.0,0.0,0.0,0.0012700604,0.0,0.0,0.0,0.00073204783,0.0,0.0,0.0,0.0,0.0,0.0,0.0030839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944236,0.0,0.0,0.0,0.09043393,0.0,0.0,0.0,0.0,0.0,0.3929055
Ġone,0.00013189876,8.5001e-06,0.0,0.0,0.0,0.00018145223,3.098888e-05,0.0011061466,0.0021484436,1.4511541e-05,6.382856e-05,0.042447966,0.0,0.0002964841,0.00041442126,0.0041087028,0.00052371173,5.2472555e-05,0.00012766107,0.00028337035,0.00031902292,0.00034496232,0.00011185511,0.0003124255,0.0,5.2604482e-05,0.00057065993,0.0,0.0,0.0001956376,0.0001794759,0.0,1.4639562e-05,5.3266507e-05,0.00018849701,0.0061089876,0.00010363184,0.0004855205,5.9632283e-05,0.00023917695,0.0002762534,0.00066453154,0.44507366,0.0,0.00019354922,0.00026741778,0.0010813124,0.0,0.0,0.045936823,0.0016873172,0.00018237205,0.009992388,3.408244e-05,0.001002989,0.0,0.0,0.00021301881,9.1839254e-05,0.00047243774,0.0007396356,0.00049898174,0.00026934213,0.00017540841,0.0,0.00018353852,0.0006811471,0.0004072223,0.0,0.00011765401,0.00090187433,0.0005619091,0.0,0.0035967757,0.0036168257,0.0,0.0006223473,0.00014761454,0.027563186,0.0019671523,0.017095856,0.0,7.951892e-05,0.065532215,0.0006413396,6.773359e-05,0.0007374733,0.0010717594,0.01229029,0.00037067017,0.0,0.00033780656,0.0004662577,0.001459039,0.0007298796,0.00041811474,0.0,0.0009918177,0.009835542,0.2773735
"),",7.114675e-05,1.7602097e-05,0.0,0.0,0.0,3.5503675e-05,2.2547525e-05,0.00023499665,0.00021668187,0.00038124612,0.000113051785,0.00071888644,0.0526012,0.00023771457,0.00042729598,0.00057549676,0.005166713,0.0004221332,9.529807e-05,0.00013109572,3.3046388e-05,0.001443935,0.00013658123,0.0005881456,0.0,0.001314445,0.00065260514,0.0,0.0,9.274968e-05,0.00023188238,0.0,0.0011236882,0.00019717024,0.0002123013,0.0023978793,0.0001831295,0.00057725544,0.000304101,0.00044654854,0.00036052807,5.3646796e-05,0.0035486128,0.19720736,0.00037504846,0.0012991431,0.0008377274,0.0,0.0,0.01164515,0.0007107036,0.00016487982,0.012354819,0.00014382308,0.0030714152,0.0,0.0,0.0009430813,0.00013285676,0.0015964676,0.0009779042,0.0009544592,0.008108659,8.101035e-05,0.0,0.00022555699,0.0053131715,0.0006742884,0.0,0.00019489553,0.0022055903,0.0002703754,0.0,0.013256057,0.0068019223,0.0,0.0037535925,0.00041134603,0.028474541,0.004915835,0.013512106,0.0,0.00071170676,0.026242957,0.0010352122,0.001998958,0.0049634185,0.0050140675,0.012253064,0.00026426424,0.0,0.0013141574,0.0031761313,0.002300204,0.0010574174,0.0017140352,0.0,0.0052931895,0.40843913,0.12824142
Ġsleep,1.6036625e-05,7.8878365e-05,0.0,0.0,0.0,1.8232771e-05,0.000840221,5.535419e-05,0.0,0.002040973,0.0076207025,0.0,0.0,9.9574856e-05,0.0,0.0,0.0,0.0010846464,0.00014396712,0.00040590044,2.018642e-05,0.0067103547,0.0,0.004135074,0.0,0.004945351,0.00059940445,0.0,0.0,0.0014547099,0.00017873102,0.0,0.0014853154,0.0008566459,0.001024611,0.0,0.0005421213,0.08739394,0.0017700855,0.00018478096,0.00016427708,1.3558598e-05,0.0,0.0,0.34913024,0.0020882408,0.00016951619,0.0,0.0,0.0,0.0019191855,0.0002496186,0.0,0.0009585821,0.00064387894,0.0,0.0,0.00027392452,0.0058977287,0.0005285096,0.21690366,0.0022843454,0.001698723,0.0022341998,0.0,0.0033262204,0.0007118171,0.0001540351,0.0,0.0067806975,0.0005650249,0.00036817644,0.0,0.0,0.02801575,0.0,0.00777215,0.00045057983,0.0,0.0016061343,0.0,0.0,0.0006822056,0.0,0.0005556256,0.00036619406,0.0014137543,0.0076197707,0.00019406549,0.0006634764,0.0,0.0075066937,0.0004686647,0.0012831283,0.0017894584,0.00498136,0.0,0.0009633705,0.0,0.2128976
Ġduring,0.00023418729,0.002450208,0.0,0.0,0.0,0.00013250283,0.0012090257,0.0008734394,0.0,0.0,0.0009476873,0.0,0.0,0.0009939902,0.0,0.0,0.0,0.0,0.0025371031,0.0013859062,0.00012622871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045834156,0.0018481491,0.0,0.0,0.011187415,0.0,0.0,0.00322098,0.0,0.0044884016,0.00950338,0.0,0.00017684618,0.0,0.0,0.0,0.30089653,0.0022164618,0.0,0.0,0.0,0.0052035837,0.0018819068,0.0,0.0015304522,0.0,0.0,0.0,0.0011509439,0.0015509591,0.00557195,0.0,0.0,0.026119353,0.0023260962,0.0,0.002744715,0.0027421757,0.006758604,0.0,0.0045102504,0.0,0.0033518518,0.0,0.0,0.0,0.0,0.0049264594,0.006676231,0.0,0.0,0.0,0.0,0.0039327517,0.0,0.030703496,0.0016615363,0.0,0.0,0.009850385,0.001918797,0.0,0.0,0.0073554143,0.008693973,0.05107396,0.04878942,0.0,0.02383896,0.0,0.39024892
Ġloud,0.0011327872,0.0,0.0,0.0,0.0,0.0013065741,0.0,0.0,0.0,0.0,0.001038717,0.0,0.0,0.01086565,0.0,0.0,0.0,0.0,0.0,0.0,0.0018342981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006521843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011172359,0.0,0.0,0.0,0.0,0.21436612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028873417,0.0,0.0,0.0,0.0,0.0,0.0,0.007949248,0.0,0.0,0.0,0.008490381,0.0,0.0,0.0,0.0,0.0,0.0,0.010323563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29226416,0.0061337054,0.0,0.0,0.043145504,0.014327213,0.0,0.0,0.0,0.0,0.0,0.38216534
Ġon,0.00013769235,6.789199e-05,0.0071980353,0.0,0.0,7.9254125e-05,9.977882e-06,0.00042904905,6.201447e-05,0.00011569094,9.454896e-05,5.9059887e-05,0.0012547468,0.0005256571,1.4360177e-05,7.4904376e-05,0.0001959667,0.00013657041,6.278001e-05,0.00037390026,7.0035494e-05,0.00035254582,2.826963e-05,0.00032446714,0.0016219413,0.00050349464,2.8417347e-05,0.0,0.0,0.000100442885,0.00046084626,0.006002824,0.00013187056,0.00011696869,0.00047081572,0.00016470849,0.00013765905,0.00024402699,8.945979e-05,0.0013574351,0.00086732674,0.00031073365,7.0907496e-05,0.0043179933,3.969221e-05,0.0076106163,0.0009020862,0.32266924,0.015356668,0.00024843015,0.0013543564,0.00018750854,0.0017885836,0.00013883674,0.0027838966,0.0002546852,0.00019298327,0.0007089235,0.00020836828,0.0018053625,0.00023902391,0.0014493277,0.0013789149,5.395237e-05,0.0019652676,0.00021716072,0.004566272,0.00031179457,0.00026155045,0.00029291285,0.002317718,0.00012890622,0.000939055,0.016606953,0.007386458,0.0004926182,0.002444662,0.0014942955,0.007153877,0.005294892,0.004411642,0.07274221,0.0003057543,0.0008859646,0.0029517724,0.00048569942,0.012576352,0.0041657914,0.011225625,0.00033894353,0.10773258,6.355215e-05,0.008344402,0.0031147124,0.004659765,0.00624612,0.0004221615,0.017297288,0.010001798,0.2898766
Ġovernight,0.00015718685,2.1018755e-05,0.013643214,0.0,0.0,0.00013401097,0.0001041981,9.859549e-05,0.00016710638,0.000110948335,0.00030687856,0.00017588318,0.00019484003,0.0013223325,9.895496e-05,8.252422e-05,0.0005165434,9.358597e-05,0.000108905384,8.282114e-05,0.00018888434,0.0005512089,5.5533907e-05,0.0015326642,0.0012420579,0.00012002476,3.382004e-05,0.0,0.0,0.00033562307,0.00013384303,0.0,0.00010201097,0.00027521956,0.0006282871,8.156994e-05,0.00015082686,8.290941e-05,8.173456e-05,0.00072501705,0.0014936561,0.00084068725,0.00016398916,0.0004669483,9.748633e-05,0.0005804248,0.0004639985,0.0,0.23453192,0.0004681254,0.0019847723,0.0004350113,0.0012383015,2.3348617e-05,0.0016285139,0.00026434308,6.4030595e-05,0.00035863745,0.0010147032,0.0021751085,0.00013713638,0.0023148872,0.00020848453,0.0005059104,0.0004980024,0.0007309746,0.0010323953,0.00059955346,0.00039504186,0.00061207806,0.0013062061,0.00070671755,0.00040995824,0.008915665,0.0027950606,0.0001338461,0.0013226876,0.0007700475,0.00088953576,0.0036264788,0.0024972914,0.2574648,0.00055897475,0.000520982,0.0038082018,0.00036532126,0.002687094,0.006068297,0.002864904,0.0026538137,0.0,0.0001682924,0.0046619745,0.001517873,0.0037931632,0.0017508932,0.00035797182,0.009640504,0.0017678495,0.39613575
Ġmale,0.00013597292,1.7230044e-06,0.0,0.0,0.0,7.213008e-05,9.628209e-06,0.00029803405,0.0020632218,1.51332515e-05,0.000118119104,0.0,0.0,0.00046982092,0.0012666333,0.0036299706,0.00164846,4.9242182e-05,7.5395066e-05,0.00011745837,9.51069e-05,0.00036384774,5.3094675e-05,0.00013873162,0.0,0.00025922083,9.460818e-05,0.0,0.0,0.00014292508,3.227728e-05,0.0,4.235734e-05,1.5600639e-05,0.0001240494,0.0019144368,3.199856e-05,0.00014023326,3.694198e-05,0.00023457098,6.783611e-05,0.00028840013,0.0,0.0,0.000424426,0.00023878197,0.00040240295,0.0,0.0,0.233836,0.00051335595,0.00027281046,0.03627101,2.3313094e-06,0.0009914743,0.0,0.0,9.318238e-05,0.0001512433,0.00042326347,0.0010743319,0.0006728019,0.00023084665,0.000119309545,0.0,0.0001932845,0.0024407834,0.0006686994,0.0,8.851861e-05,0.001089521,0.0010670938,0.0,0.0060531045,0.002664353,0.0,0.0007763221,2.592679e-05,0.08517232,0.0019681056,0.01670492,0.0,0.0002773448,0.3114202,0.0010989797,0.000107037464,0.0024071755,0.0032621168,0.008573856,0.0011379522,0.0,7.9611105e-05,0.0007966804,0.0031742007,0.0012694654,0.0005616321,0.0,0.0032616563,0.07688804,0.1770063
ĠPrevious,0.00019162134,0.0,0.0,0.0,0.0,0.00021915774,0.0,0.00038425878,0.0,0.0,0.0014408296,0.0,0.0,0.002733909,0.0,0.0,0.0,0.0,0.0,0.0009435287,0.00011517362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001471639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006008921,0.0,0.0,0.0,0.0,0.0029651222,0.0,0.0,0.0,0.32681745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044201836,0.0,0.0,0.0,0.0,0.0,0.0,0.0057272767,0.009713425,0.0,0.0,0.0038228827,0.0,0.0,0.0,0.0,0.0,0.0,0.004609184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008487262,0.009501938,0.0,0.0,0.01752194,0.0064521427,0.0,0.0,0.0,0.075159006,0.0,0.5167011
Ġan,0.0002706273,0.0,0.0,0.0,0.0,0.00014727046,0.0,8.531948e-05,0.0,0.0,0.0010767279,0.0,0.0,0.0017930198,0.0,0.0,0.0,0.0,0.0,0.00041995916,0.00026780722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004534294,0.019354183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048064464,0.0,0.0,0.0,0.0,0.0011721695,0.0,0.0,0.0,0.0057678595,0.22722697,0.0,0.058479436,0.0,0.0,0.0,0.003892834,0.0021098687,0.0,0.0,0.0,0.0,0.0,0.0,0.0016737793,0.0022852186,0.0,0.0,0.0013962114,0.0,0.0,0.0,0.0,0.0,0.0,0.003217595,0.017998634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034267849,0.0033908822,0.0,0.0,0.005256065,0.0040113297,0.0,0.2966682,0.0,0.013919064,0.0,0.32375813
omatic,0.0002983299,2.0039535e-05,0.0,0.0,0.0,0.00033944214,4.3059976e-05,0.0002816429,0.0,8.81594e-05,0.0002155273,0.0,0.0,0.0019353055,0.006593,0.0,0.005388956,0.00014319281,0.00044314776,0.00019535028,0.00055835536,0.0018502238,0.0022938112,0.0014984627,0.0,0.00051002076,0.00023239607,0.0,0.0,0.001044517,0.0006751579,0.0,0.00011057509,0.00048205457,0.0009418151,0.04407054,0.00048226284,0.00083948154,0.00023434522,0.00043981234,0.000640092,0.001512763,0.0,0.0,0.0013661267,0.0043176496,0.001590815,0.0,0.0,0.0,0.0033933436,0.0011819837,0.32836875,0.00014948785,0.001171415,0.0,0.0,0.00028314997,0.0012219806,0.0013106503,0.0038362949,0.008773801,0.0016566938,0.00032967044,0.0,0.0049291146,0.0012728164,0.0019025197,0.0,0.0013075889,0.0023434435,0.006927194,0.0,0.055480737,0.029936789,0.0,0.0027774633,0.0009522479,0.0,0.018698663,0.15800336,0.0,0.00080482045,0.0,0.0023974073,0.00064363034,0.010823844,0.008880562,0.043713402,0.0037631758,0.0,0.0004609471,0.003266973,0.030689254,0.007351738,0.011364875,0.0,0.01712158,0.0,0.14083214
Ġpresence,0.00070102245,0.0,0.0,0.0,0.0,0.00061811577,0.0,0.00039632517,0.0,0.0,0.0005309338,0.0,0.0,0.0036355888,0.0,0.0,0.0,0.0,0.0,0.0014627111,0.0003704045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027060825,0.083123095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053055264,0.0,0.0,0.0,0.0,0.0010004519,0.0,0.0,0.0,0.012615685,0.0,0.0,0.31102565,0.0,0.0,0.0,0.017305251,0.0011438208,0.0,0.0,0.0,0.0,0.0,0.0,0.0029576924,0.007984435,0.0,0.0,0.0039956677,0.0,0.0,0.0,0.0,0.0,0.0,0.0074187126,0.052806683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069776,0.0026682683,0.0,0.0,0.010310912,0.006420725,0.0,0.0,0.0,0.047426358,0.0,0.4177751
ĠWe,5.460677e-05,2.671437e-05,0.0,0.0,0.0,4.8030455e-05,4.613514e-05,2.8533466e-05,0.0,0.0,0.00066803885,0.0,0.0,8.748869e-05,0.0,0.0,0.0,0.0,0.00015172121,4.1169224e-05,1.9347146e-05,0.0,0.0,0.0,0.0,0.0024008702,0.0,0.0,0.0,0.00012791896,0.0012688702,0.0,0.0,0.000118045034,0.0,0.0,0.00063348707,0.0,0.00046076687,0.00018258604,0.0,6.509374e-05,0.0,0.0,0.0,0.00085079204,9.844632e-05,0.0,0.0,0.0,0.005035556,0.0004591294,0.0,0.0009417458,0.49621508,0.0,0.0,0.032526724,0.00019080786,0.0008404018,0.0,0.0,0.0022533783,1.2959981e-05,0.0,9.236743e-05,0.0021830006,0.0005456864,0.0,0.00024582338,0.0,8.597596e-05,0.0,0.0,0.0,0.0,0.0013579924,0.0021568385,0.0,0.0,0.0,0.0,0.0008398674,0.0,0.00010959954,0.0013457069,0.019500628,0.0,0.00030457764,0.0004905143,0.0,0.0,0.0027386064,0.0003980378,0.0003161908,0.0008862531,0.0,0.0057796473,0.0,0.41476822
Ġ+/-,1.1201524e-05,6.35133e-06,0.0,0.0,0.0,2.7783963e-05,1.8411916e-05,1.5941878e-05,4.157242e-05,4.7197387e-05,6.1817555e-05,0.00013980165,0.00015348043,5.790192e-06,2.2213035e-05,2.516697e-05,0.00011459754,2.2155089e-05,7.6604694e-05,7.1829018e-06,6.8845766e-05,1.114082e-05,3.2086125e-05,5.221682e-06,0.0013216255,2.6074744e-05,4.5225483e-05,0.0,0.0,0.00020589263,4.8152382e-05,0.0,1.2551957e-05,1.80538e-05,0.00016897473,7.5718715e-05,2.2378268e-05,5.0017574e-05,6.55534e-05,9.9491364e-05,6.1556115e-05,0.00016497671,0.00020578672,0.00016907886,3.151706e-05,0.00017371123,5.3798785e-06,0.0,0.0,9.795002e-05,2.9441751e-05,8.324715e-05,8.322158e-05,1.2864677e-05,0.00022965937,0.5480285,0.0016102437,1.961741e-05,3.1375243e-05,6.55014e-05,8.682236e-05,0.00023056012,1.403549e-05,6.6560315e-05,0.017527694,1.3360814e-05,7.199948e-05,3.966781e-05,0.0771862,9.376792e-05,6.081693e-05,0.00012422113,0.00471533,0.00017546045,7.416501e-05,0.0026696147,0.00015023808,2.3298071e-05,0.0005637021,0.00010864436,0.00029104005,0.0,1.5984824e-05,0.00021285076,0.00010130148,3.3481e-06,3.3362958e-05,4.8093676e-05,2.4148612e-05,9.959541e-05,0.0,6.5869994e-05,1.818062e-05,0.00017879385,0.00016904855,0.00027530207,0.0028969713,7.358665e-05,5.162568e-05,0.33539477
