,nge,Ġpat,"),",Ġsuccessive,Ġnights,ary,Ġair,Ġsn,Ġsn,Ġreflex,Ob,Ġand,Ġfemale,al,Ġasympt,or,nea,Ġcontributes,Ġair,or,oph,Ġdevelopment,Ġap,Ġthe,Ġyr,Ġsleep,Ġpossibility,.,Ġthree,Ġap,Ġthe,Ġsleep,Ġmechanism,way,Ġthis,Ġotherwise,Ġcontributes,Ġobstruct,Ġmaintenance,Ġthe,Ġthe,Ġor,Ġone,"),",Ġsleep,Ġduring,Ġloud,Ġon,Ġovernight,Ġmale,ĠPrevious,Ġan,omatic,Ġpresence,ĠWe,Ġ+/-,5,Ġstudies,struct,Ġthat,ive,Ġwith,ency,Ġupper,Ġ(,ive,ers,way,mean,Ġsleep,Ġinvestigated,Ġupper,Ġ+/-,.,Ġof,Ġage,nea,Ġsupport,Ġ(,Ġthat,ĠEight,Ġunderwent,Ġreflex,seven,Ġof,Ġmechanism,.,Ġto,Ġin,Ġtopical,Ġstudies,Ġinterference,Ġanesthesia,Ġfollowing,Ġto,Ġof,39,.,ers,<|begin_of_text|>
5,3.4052794e-06,2.0225116e-05,0.0,0.0,0.0,2.9296725e-06,1.5714724e-05,0.00013745183,5.605837e-05,3.0216746e-05,0.00020356361,0.00018019452,0.0059381234,7.657964e-06,0.00032523667,7.296894e-05,0.00045237952,7.079957e-05,2.7501457e-05,0.000100613135,1.699965e-06,0.00014984982,7.95684e-05,1.7474506e-05,0.0,0.0005191105,6.0578124e-05,0.0,0.0,4.641113e-05,4.543271e-05,0.0,9.9133504e-05,0.00010018046,7.450742e-06,0.0005230796,5.943315e-06,9.3455965e-05,7.310389e-06,2.3675972e-05,1.3975087e-05,2.309438e-06,0.0009991416,0.0081253275,0.00012696648,0.0005329373,3.4601802e-05,0.0,0.0,0.0018357768,0.00023529338,6.499363e-05,0.0038198528,1.5378828e-05,0.0010073656,0.0,0.26580453,0.00019065326,8.807603e-05,3.5277633e-05,0.0006012451,3.757889e-05,0.00028493695,6.560823e-05,0.0,0.00010352172,0.00021849647,4.186455e-05,0.0,0.00011591053,0.00016834159,9.529095e-05,0.077324465,0.0010648926,0.0005863389,0.05561588,0.0002478859,4.3136377e-05,0.0015927444,0.0002035442,0.0052529396,0.0,3.3342334e-05,0.0037466655,8.475724e-05,3.3036074e-05,0.00027803527,0.0002498408,0.0003986662,1.0873735e-05,0.0,0.000102653634,8.150511e-05,9.406669e-05,3.7152953e-05,0.00022467077,0.45764685,0.0007968523,0.011692404,0.08137792
Ġstudies,3.875937e-05,0.0,0.0,0.0,0.0,3.258029e-05,0.0,9.0025045e-05,0.0,0.0,0.00038138294,0.0,0.0,0.00020024127,0.0,0.0,0.0,0.0,0.0,0.00023775792,2.1412941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023853625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240433e-05,0.0,0.0,0.0,0.0,0.00038705277,0.0,0.0,0.0,0.062173508,0.0,0.0,0.0,0.0,0.0,0.0,0.44080383,0.00082958257,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513307,0.0021876337,0.0,0.0,0.00066384743,0.0,0.0,0.0,0.0,0.0,0.0,0.0017863997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006917283,0.00067848497,0.0,0.0,0.004013893,0.0004826452,0.0,0.0,0.0,0.009280182,0.0,0.47396684
struct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026282135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21883173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75488615
Ġthat,0.00012998536,0.0,0.0,0.0,0.0,6.841469e-05,0.0,7.929487e-05,0.0,0.0,0.00038202674,0.0,0.0,0.003796272,0.0,0.0,0.0,0.0,0.00232706,0.00015187381,0.000106349165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030484766,0.004339429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7072084e-05,0.0,0.0,0.0,0.0,0.00070362363,0.0,0.0,0.0,0.0018979106,0.0123829255,0.0,0.008476409,0.0,0.0,0.0,0.004201892,0.00069722446,0.31786373,0.0,0.0,0.0,0.0,0.0,0.00087894185,0.0023019856,0.04285345,0.0,0.0012390671,0.0,0.002929806,0.0,0.0,0.0,0.0,0.008829518,0.0089585055,0.0,0.0,0.0,0.0,0.14108473,0.0,0.0,0.20394288,0.0,0.0,0.000760417,0.0014048222,0.0,0.0,0.011980462,0.0005805463,0.0,0.030196553,0.0,0.0037948985,0.0,0.18029709
ive,2.4244593e-05,0.00013755973,0.0,0.0,0.0,4.3337423e-05,0.00031923808,0.00025982302,0.0,0.0015820054,0.0019652809,0.0,0.0,0.00026555496,0.0,0.0,0.0,0.0009544687,0.00027363465,0.0011807602,3.57538e-05,0.010152942,0.0,0.0062911874,0.0,0.0021811458,0.00041280693,0.0,0.0,0.0010596078,0.00046014052,0.0,0.00040407619,0.0013164039,0.0029942244,0.0,0.0009974701,0.14374505,0.0015473965,0.00048116012,0.00059558934,2.0928308e-05,0.0,0.0,0.0,0.0065030274,0.00050321384,0.0,0.0,0.0,0.0028771567,0.0004600624,0.0,0.0014246913,0.00032066336,0.0,0.0,0.00013634899,0.002884671,0.00054814026,0.32610577,0.00624779,0.0012544339,0.0024639028,0.0,0.0067477226,0.001182719,0.0005606849,0.0,0.006975592,0.001488077,0.0007581188,0.0,0.0,0.11595983,0.0,0.004721677,0.0011246019,0.0,0.007024812,0.0,0.0,0.0010699925,0.0,0.0022559762,0.00034420006,0.004324759,0.019806169,0.0006569452,0.00078076177,0.0,0.002358228,0.0004309897,0.0029699022,0.0054100156,0.015810583,0.0,0.004773923,0.0,0.26103207
Ġwith,0.00018123917,0.000141385,0.0,0.0,0.0,0.00023345929,0.0019758663,0.00022903747,0.0,0.0,0.0005029594,0.0,0.0,0.0065257,0.0,0.0,0.0,0.0,0.0010558127,0.00022853736,0.00052286964,0.0,0.0,0.0,0.0,0.003640663,0.0012595356,0.0,0.0,0.00017048934,0.0010467271,0.0,0.0,0.010061202,0.0,0.0,0.0012350207,0.0,0.000973185,0.0031791152,0.0059999805,0.00038405514,0.0,0.0,0.0,0.013777422,0.0039655385,0.0,0.0,0.0,0.0019385647,0.0028814396,0.0,0.0013095748,0.0005080444,0.0,0.0,0.00034377415,0.0011117201,0.0045456523,0.0,0.4333568,0.004676566,0.0056066443,0.0,0.0023650639,0.0019564072,0.0059484593,0.0,0.0015559099,0.012822145,0.005712702,0.0,0.0,0.0,0.0,0.00234479,0.008937944,0.0,0.09055444,0.0,0.0,0.002937848,0.0,0.011114047,0.0014321526,0.02057115,0.0,0.01064048,0.003648266,0.0,0.029381242,0.013692426,0.0027040509,0.038251735,0.037865616,0.0,0.012712942,0.0,0.16928162
ency,4.661338e-05,0.0035939359,0.0,0.0,0.0,8.860984e-06,0.0030476504,2.4688934e-05,0.0,0.0,0.00025426896,0.0,0.0,5.1767478e-05,0.0,0.0,0.0,0.0,0.00086342107,0.000104452236,5.6925633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016233137,0.0006129817,0.0,0.0,0.018572886,0.0,0.0,0.029745156,0.0,0.10420053,0.005081891,0.0,7.661942e-06,0.0,0.0,0.0,0.0,8.613177e-05,0.0,0.0,0.0,0.00050595595,0.0011741394,0.0,0.009782453,0.0,0.0,0.0,0.0047770943,0.0002875579,0.014086499,0.0,0.0,0.2893744,0.002173478,0.0,0.00019649076,0.001867021,0.005223349,0.0,0.00042238616,0.0,0.0004936766,0.0,0.0,0.0,0.0,0.00784685,0.0020799777,0.0,0.0,0.0,0.0,0.054261196,0.0,0.01756529,0.28278983,0.0,0.0,0.00023265283,0.00012563104,0.0,0.0,0.0043168543,0.00016605135,0.012785968,0.005437884,0.0,0.0051114624,0.0,0.11044491
Ġupper,0.00019726976,0.0,0.0,0.0,0.0,0.000107490974,0.0,7.418507e-05,0.0,0.0,0.00087776897,0.0,0.0,0.0002624154,0.0,0.0,0.0,0.0,0.00489625,0.00013923399,8.8684494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042027724,1.5601952e-05,0.0,0.0,0.0,0.0,0.0,0.000467472,0.0,0.0065759667,0.0044421973,0.0,0.0002729395,0.0,0.0,0.0,0.0,0.00060258363,0.0,0.0,0.0,0.00040387784,0.0010345151,0.0,0.00016938207,0.0,0.0,0.0,2.2438524e-05,0.0026698122,0.00039794485,0.0,0.0,0.0,0.41342384,0.0,0.0010456495,0.0002136645,0.0026285485,0.0,0.0008631292,0.0,0.03377361,0.0,0.0,0.0,0.0,0.000310064,0.00017357695,0.0,0.0,0.0,0.0,0.0006885395,0.0,0.19118947,0.000108594184,0.0,0.0,0.0008760407,0.0017378757,0.0,0.0,0.00056818704,0.0008956816,0.016228205,0.005139586,0.0,0.0025281275,0.0,0.3034693
Ġ(,5.141447e-06,2.6546453e-05,0.0,0.0,0.0,6.7605292e-06,4.3934353e-05,5.6107165e-05,0.00026868278,0.00017509995,0.00015042229,0.0012009346,0.02117441,3.1825803e-05,0.00014410225,9.57438e-05,0.0009373337,6.549646e-05,5.4810367e-05,2.3654267e-05,1.7438437e-05,0.0003178596,0.00036649973,0.00030307102,0.12795426,0.00045426222,0.00026413938,0.0,0.0,0.00016656274,0.00031972726,0.0,0.00015632034,0.00021310545,0.0003243906,0.00060312107,0.00010190786,0.00012678998,5.052528e-05,0.00021993095,0.00054198835,0.00012761366,0.0054039923,0.021697428,0.00014007147,0.0009653122,7.9034944e-05,0.0,0.0,0.00426266,0.0003343489,0.00028178238,0.0051692883,4.9298033e-05,0.0016218952,0.0,0.01252227,0.00016685399,0.00020199148,0.0005711126,0.00032079945,0.0011138875,0.0007962881,0.0001696707,0.35855818,0.00029556543,0.00068783737,0.00013195474,0.0,0.00027470864,0.001052052,0.0003494459,0.04303601,0.0052667107,0.002780819,0.027635805,0.0011746493,0.00046314512,0.025925783,0.0023098409,0.005029282,0.0,0.00010486258,0.0044469777,0.00020960027,0.00013097613,0.0011810797,0.00077974045,0.0015259343,0.00015358115,0.0,0.00055574364,0.0003425653,0.0011061794,0.0005499331,0.0012621711,0.034727156,0.0031969415,0.006904673,0.22923948
ive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18780449,0.0,0.0,0.0,0.0,0.0,0.0,0.34417143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45673078
ers,0.00072162715,0.0,0.0,0.0,0.0,0.00020201303,0.0,0.001482258,0.0,0.0,0.0009219397,0.0,0.0,0.0024820133,0.0,0.0,0.0,0.0,0.0,0.0023759445,0.00013509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022496525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2410286e-05,0.0,0.0,0.0,0.0,0.005735479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011622295,0.0,0.0,0.0,0.0,0.0,0.0,0.0018228632,0.5172094,0.0,0.0,0.00075054844,0.0,0.0,0.0,0.0,0.0,0.0,0.07297311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08327705,0.002442962,0.0,0.0,0.22052857,0.011739039,0.0,0.0,0.0,0.0,0.0,0.07372051
way,0.00022138355,0.0,0.0,0.0,0.0,0.0003804045,0.0,6.4785054e-05,0.0,0.0,0.00032333622,0.0,0.0,0.0025670277,0.0,0.0,0.0,0.0,0.04090466,9.3905226e-05,0.00064033864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069863274,0.008858951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028106113,0.0,0.0,0.0,0.0,0.003243171,0.0,0.0,0.0,0.0015672415,0.09390822,0.0,0.008530641,0.0,0.0,0.0,0.002278721,0.0013507331,0.0,0.0,0.0,0.0,0.0,0.0,0.0028253496,0.0015150254,0.28198704,0.0,0.004999624,0.0,0.10921855,0.0,0.0,0.0,0.0,0.0022556346,0.0063726637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008569417,0.004231034,0.0,0.0,0.0034522254,0.00184893,0.0,0.07385455,0.0,0.0041604056,0.0,0.33650875
mean,1.6321092e-06,2.8418297e-06,0.0,0.0,0.0,4.655383e-06,1.6688859e-05,1.6603717e-05,4.4550372e-05,0.0001062519,3.182299e-05,0.00025812467,0.0039357133,1.207146e-05,1.0072183e-05,2.3184706e-05,0.0006610865,6.9216053e-06,6.275011e-05,8.088766e-06,1.777823e-05,4.0940165e-05,5.8783786e-05,3.3325377e-05,0.0482116,0.00010880448,1.5933536e-05,0.0,0.0,8.145715e-05,0.00017454074,0.0,3.7030757e-05,7.623179e-05,0.00043936673,7.163766e-05,7.924629e-05,1.9647016e-05,3.7361435e-05,0.00026434712,8.864108e-05,8.853497e-05,0.00092858344,0.0018634597,0.00014647261,0.00031237988,4.7239013e-05,0.0,0.0,0.0009852424,5.0933857e-05,0.00014214171,0.0010592537,1.0941449e-05,0.0004523084,0.0,0.0061541875,5.2511994e-05,5.676823e-05,0.00045187364,0.00019240585,0.0005303468,5.843796e-05,3.8696067e-05,0.17741548,0.00010867495,0.00042288698,8.137244e-05,0.5380057,0.00052220596,9.83637e-05,0.00017812978,0.0080491835,0.00045231316,0.0005300156,0.010673002,0.0014074176,4.773622e-05,0.002253717,0.00032993275,0.00078457134,0.0,6.49441e-05,0.0010803897,5.8475536e-05,6.322984e-05,6.785804e-05,9.8909666e-05,0.00011914625,0.00020947335,0.0,8.064185e-05,8.880031e-05,0.00038689448,0.00056847325,0.00047433714,0.015451254,0.00010810188,0.0019243018,0.15746655
Ġsleep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007822222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09241185,0.0,0.0,0.0,0.0,0.0,0.0,0.15727915,0.0,0.0,0.0,0.39349568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348991
Ġinvestigated,0.00020664466,0.00019187808,0.0,0.0,0.0,0.00021155235,0.0003310697,0.00021907878,0.0,0.0,0.00059591496,0.0,0.0,0.0008094239,0.0,0.0,0.0,0.0,0.00076321856,0.00014481065,0.00022983005,0.0,0.0,0.0,0.0,0.004408918,0.0,0.0,0.0,0.0004982956,0.001948174,0.0,0.0,0.0029300286,0.0,0.0,0.004304728,0.0,0.002972325,0.0045646224,0.0,0.00072308583,0.0,0.0,0.0,0.015160621,0.000920168,0.0,0.0,0.0,0.010856347,0.002284197,0.0,0.0016507728,0.014461888,0.0,0.0,0.007657282,0.0016252566,0.0073271557,0.0,0.0,0.004896056,0.0008797079,0.0,0.0028399217,0.008218818,0.010702582,0.0,0.002087031,0.32632077,0.003105939,0.0,0.0,0.0,0.0,0.005471858,0.024113445,0.0,0.0,0.0,0.0,0.003548347,0.0,0.017462257,0.0029743111,0.13513365,0.0,0.004389652,0.004867944,0.0,0.0,0.006456873,0.0061530117,0.034967504,0.04157299,0.0,0.10782662,0.0,0.15801336
Ġupper,0.0004338904,0.0,0.0,0.0,0.0,0.00088753947,0.0,0.00023471499,0.0,0.0,0.0014796776,0.0,0.0,0.0013702123,0.0,0.0,0.0,0.0,0.0,0.0001903993,0.0021011455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082123134,0.0016459163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017139828,0.0,0.0,0.0,0.0,0.009049415,0.0,0.0,0.0,0.0013800057,0.085934564,0.0,0.0037201361,0.0,0.0,0.0,0.00016714059,0.005989632,0.0,0.0,0.0,0.0,0.0,0.0,0.0035040055,0.0015486701,0.0,0.0,0.0065546525,0.0,0.41787824,0.0,0.0,0.0,0.0,0.001172387,0.0026611306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050854227,0.003992494,0.0,0.0,0.002348516,0.0027264094,0.0,0.0994123,0.0,0.008851648,0.0,0.3271446
Ġ+/-,5.113987e-06,0.00013670627,0.0,0.0,0.0,6.9415432e-06,0.00021931739,6.542633e-05,0.00019797149,8.082448e-05,0.0005672551,0.0005026488,0.0015132647,8.790907e-06,0.0005955334,7.866328e-05,0.00043209494,0.0002162534,0.0001576336,3.2635122e-05,1.2591491e-05,0.00029537146,0.00054039893,6.8488174e-05,0.0,0.00077468215,6.721514e-05,0.0,0.0,4.1265874e-05,7.557741e-05,0.0,0.00015152132,0.00044159614,6.894217e-05,0.0006050736,2.4221345e-05,0.00013355527,2.3857749e-05,0.00015020002,7.142211e-05,0.0001295917,0.0017338549,0.0038244796,0.000115617615,0.0017228469,0.00016365126,0.0,0.0,0.000972228,0.00028671484,0.0003898165,0.0025912225,3.8822265e-05,0.0007272352,0.0,0.0,7.446888e-05,0.00053250213,9.366724e-05,0.00034570118,0.0004383019,0.00041799957,0.0003788697,0.0,0.00021828595,0.00012990748,8.389953e-05,0.0,0.00013774747,0.00060636835,0.00088106387,0.5292488,0.001733569,0.0013586219,0.041705497,0.00011328399,0.000204056,0.0044280416,0.0004334094,0.0020332492,0.0,3.0024825e-05,0.0018863684,0.0002708318,2.920866e-05,0.0005760095,0.00061434635,0.0009385113,3.3734326e-05,0.0,0.00015536656,0.0001351136,0.00021448355,0.00024183655,0.000989228,0.23585027,0.0015046463,0.0019152915,0.14371823
.,0.000154496,2.305534e-05,0.0,0.0,0.0,0.000118996555,2.6817324e-05,5.0922576e-05,0.0,0.00075682654,0.00014405254,0.0,0.0,0.0002842913,0.0,0.0,0.013911067,0.0010311615,0.00016850983,3.5226007e-05,0.00012223779,0.005284352,0.00064243714,0.0020855956,0.0,0.00076999655,0.0019478201,0.0,0.0,0.00024838292,0.00034582632,0.0,0.0009235254,0.0002451067,0.0017706535,0.0,0.00027644436,0.0008040818,0.00051027216,0.0005025238,0.0051484033,0.000535494,0.0,0.0,0.0005069805,0.00282626,0.00039353632,0.0,0.0,0.0,0.0030334156,0.00041974764,0.0,0.00034172172,0.0049286853,0.0,0.0,0.0016690126,0.00050281244,0.00053463265,0.0019054635,0.010530479,0.0021335355,8.498236e-05,0.0,0.0008068956,0.005568151,0.0013513139,0.0,0.00035856708,0.052657515,0.0011544431,0.0,0.24093337,0.024056418,0.0,0.002092812,0.0040378287,0.0,0.037829228,0.0,0.0,0.000624792,0.0,0.0034270014,0.0006300317,0.14564626,0.025908355,0.006592433,0.0012703624,0.0,0.0019122846,0.004518624,0.007424393,0.0056956895,0.009098147,0.0,0.23966876,0.0,0.10805646
Ġof,2.7596267e-05,0.00035771515,0.0,0.0,0.0,3.566413e-05,0.0003062628,0.0010719994,0.0,0.0018522328,0.0017017026,0.0,0.0,0.0003130249,0.0,0.0,0.0,0.00323807,0.00027929645,0.0012303056,6.578193e-05,0.059958626,0.0,0.026446244,0.0,0.0017087924,0.0011667624,0.0,0.0,0.0005246287,0.00059922354,0.0,0.0030104113,0.0022829769,0.0036971301,0.0,0.0025681688,0.0,0.00062905264,0.0012386362,0.0023448628,7.0456226e-05,0.0,0.0,0.0,0.0077420673,0.0025922563,0.0,0.0,0.0,0.0041759163,0.00039799022,0.0,0.00091541104,0.0007660412,0.0,0.0,0.00042348713,0.004984583,0.0041798274,0.0,0.0120714605,0.0036749153,0.0009300382,0.0,0.011445292,0.0022590363,0.0011760447,0.0,0.0071595213,0.008091056,0.0008527502,0.0,0.0,0.42008716,0.0,0.0052167107,0.006089099,0.0,0.03168339,0.0,0.0,0.0015182747,0.0,0.0046178326,0.0019943607,0.014341035,0.07805884,0.0039876094,0.00064569764,0.0,0.00539146,0.002084736,0.0024959126,0.017930169,0.022512058,0.0,0.02232457,0.0,0.16845778
Ġage,6.260908e-05,3.6132347e-05,0.0,0.0,0.0,2.1109123e-05,4.6039117e-05,0.0005094781,2.7114167e-05,0.0003287368,0.00037771757,0.00060330663,0.010462027,5.4588403e-05,0.00054418464,0.00012525775,0.0005347198,0.00061565544,4.187718e-05,0.00064231275,1.3490372e-05,0.00026853936,0.00019127943,9.306066e-05,0.0,0.00055608107,0.0005532442,0.0,0.0,8.14387e-05,0.00032497477,0.0,0.0006012716,0.00013824762,4.613696e-05,0.0046514813,2.6188805e-05,0.0011553385,0.00012917508,0.0001083353,4.338947e-05,1.0506903e-05,0.0017762888,0.03579089,0.00029100172,0.0006775019,0.00014194306,0.0,0.0,0.0012556579,0.00032231142,0.00010432542,0.0013366166,0.00042708858,0.0009627013,0.0,0.0,0.0003033969,6.294926e-05,0.00021937533,0.0009880589,0.0001052984,0.0016220436,0.00026683047,0.0,4.2015912e-05,0.00042500749,8.232587e-05,0.0,6.372708e-05,0.000107570166,6.5404274e-05,0.0,0.0006387545,0.00075750024,0.5539182,0.0005886688,0.0001909614,0.003911717,0.00041860034,0.002092377,0.0,0.00014204517,0.0035250874,0.00021842089,0.00011370053,0.00035411748,0.0004828686,0.0016291222,2.0435406e-05,0.0,0.0015029102,0.00036354028,0.00030298028,8.283376e-05,0.0006150567,0.0,0.0006637601,0.008167041,0.3478339
nea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108570615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058695,0.0,0.0,0.0,0.0,0.0,0.0,0.07760091,0.0,0.0,0.0,0.09254699,0.0,0.0,0.0,0.0,0.0,0.0,0.35267085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35642132
Ġsupport,0.00040236904,0.0,0.0,0.0,0.0,0.00057437405,0.0,0.0004388425,0.0,0.0,0.00070480106,0.0,0.0,0.0052480064,0.0,0.0,0.0,0.0,0.0,0.00038724838,0.00075268734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020090707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017635921,0.0,0.0,0.0,0.0,0.0048334454,0.0,0.0,0.0,0.0453491,0.0,0.0,0.0,0.0,0.0,0.0,0.033274803,0.0030292033,0.0,0.0,0.0,0.0,0.0,0.0,0.0057093925,0.007503593,0.0,0.0,0.003389683,0.0,0.0,0.0,0.0,0.0,0.0,0.010600642,0.39325982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012209763,0.006695102,0.0,0.0,0.026306959,0.011566331,0.0,0.0,0.0,0.12395742,0.0,0.3000337
