,active,Ġb,Ġthe,Ġcompared,Ġto,Ġthree,Ġsheep,re,Ġat,Ġobtained,Ġnon,Ġsix,Ġcontrol,Ġgroup,Ġthen,Ġtimes,Ġthey,Ġsheep,al,Ġgroup,car,Ġin,Ġthree,Ġwas,Ġreactive,Ġincrease,Ġas,Ġwere,Ġuntil,Ġsheep,way,Ġstable,Ġnine,ĠRL,illation,is,Ġin,Ġanimal,Ġc,Ġair,Ġexposing,Ġrepeatedly,ache,Ġby,Ġantigen,Ġto,Ġmodel,Ġallergic,Ġan,Ġof,Ġchronic,Ġdeveloped,Ġtr,Ġinst,Ġof,Ġdisease,we
Ġthree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006163005,0.0,0.0011800254,0.0,0.06805725,0.0,0.0,0.008270459,0.0046550017,0.0,0.008520186,0.0048464476,0.003987651,0.0077168634,0.021772267,0.035099067,0.0156228235,0.010099635,0.045618776,0.0029969406,0.0,0.0060370318,0.026084192,0.013312634,0.027433956,0.027316524,0.028309368,0.057789125,0.019000113,0.011995256,0.030289432,0.054551486,0.010297731,0.012448001,0.08621518,0.20715268,0.040133283,0.061198603,0.031957895
Ġwas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046744426,0.0,0.0,0.0055445563,0.0015386108,0.0,0.0,0.0072986013,0.0,0.008894247,0.002599317,0.0142397685,0.00085567485,0.009880866,0.007586265,0.20113818,0.0016544907,0.005666925,0.0058475626,0.0,0.019106844,0.0020197076,0.0028528003,0.0093935905,0.0063553955,0.0018947837,0.0069420636,0.003188784,0.014411374,0.008603582,0.029224593,0.0010744185,0.012364215,0.043546647,0.026642518,0.069090374,0.03452542,0.032594908,0.023169441,0.0019841301,0.06213468,0.04335327,0.031977724,0.052447475,0.018125296,0.008426568,0.073709965,0.035823714,0.04759617
Ġreactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035352195,0.0,0.0,0.0046525365,0.005316859,0.0,0.0,0.0030546072,0.0,0.0,0.0051986813,0.0,0.0035614977,0.0064284806,0.0069594514,0.0,0.09412773,0.021864641,0.0059816674,0.0,0.024834085,0.0031870275,0.016424093,0.037299056,0.0017948215,0.02442384,0.02436003,0.005911429,0.038464956,0.00028351723,0.0,0.011021958,0.0071123075,0.0016379702,0.011525291,0.0016762563,0.08276351,0.031007824,0.0054337024,0.024305986,0.0023218312,0.04502445,0.008286983,0.004475765,0.13509324,0.057648774,0.024064712,0.19801295,0.010922295
Ġincrease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059360396,0.0,0.012664251,0.0,0.0,0.0,0.0,0.015976673,0.017177008,0.0,0.013014901,0.0034933803,0.011774473,0.018666504,0.011046461,0.0,0.0069086556,0.0067429,0.0,0.0009909702,0.0,0.012163977,0.01588093,0.002776426,0.03119788,0.0064159287,0.028736077,0.040561505,0.0034677568,0.010342546,0.008715607,0.040258184,0.023651255,0.007984937,0.31535453,0.12777308,0.06992158,0.086291976,0.04411359
Ġas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011522744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023303263,0.0,0.0,0.00063105277,0.0059649004,0.0,0.0020403909,0.0,0.081946634,0.0,0.0,0.004367573,0.0,0.0045695426,0.010484522,0.0058972696,0.111726195,0.022150364,0.0,0.060496952,0.04014507,0.005812604,0.01903267,0.21865436,0.013281425,0.040211864,0.059415042,0.02505332,0.07535959,0.11929046,0.038642146
Ġwere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088107196,0.012825123,0.0,0.0073835375,0.0030603867,0.0,0.0,0.0029499808,0.029145371,0.011891609,0.0012407375,0.0075449054,0.00047020157,0.011862654,0.0020045668,0.01606489,0.0075284964,0.0020369615,0.0015186234,0.17258641,0.008199836,0.008810239,0.0029968906,0.0089597935,0.039696407,0.0023001942,0.017713264,0.010769837,0.009192528,0.01033665,0.027000627,0.0019552286,0.07424147,0.10042022,0.0058519864,0.11058888,0.042771615,0.031065375,0.0071556056,0.0029198364,0.016217725,0.054013424,0.014196739,0.011423361,0.0047555477,0.02012222,0.037467964,0.02030777,0.0075533274
Ġuntil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808183,0.0,0.0011583045,0.0,0.0,0.0,0.0,0.0,0.016875083,0.0,0.05792015,0.009831799,0.03353309,0.0,0.010999929,0.0,0.028102994,0.009017446,0.0,0.00085700525,0.0,0.025890144,0.028801963,0.017115753,0.011969035,0.017638164,0.0719462,0.040002342,0.0119486535,0.019237664,0.010598092,0.0600438,0.05586453,0.01092777,0.08535623,0.08797758,0.11283169,0.1158562,0.04089023
Ġsheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753447,0.020922227,0.0,0.118049845,0.0,0.0,0.0,0.0,0.03416106,0.0,0.01237006,0.09096361,0.03258485,0.0,0.03320358,0.0,0.0,0.022438824,0.039182033,0.014844417,0.0,0.049746078,0.013739682,0.0,0.0,0.07357694,0.2254485,0.061233792
way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784025,0.0,0.0,0.0,0.0,0.0,0.0,0.002391863,0.0,0.12793992,0.0,0.0,0.0,0.0,0.0,0.0,0.078481026,0.23584902,0.005014882,0.0,0.10009628,0.022950325,0.0,0.0,0.1707489,0.0,0.07812526
Ġstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007069903,0.0,0.0036239212,0.0,0.0,0.0,0.0,0.0,0.019557647,0.0,0.03833214,0.00639897,0.026901286,0.10843358,0.004154341,0.0,0.01438176,0.0017169291,0.0,0.00047765125,0.0,0.02843723,0.01730467,0.0032607834,0.010345172,0.007818789,0.03932574,0.04284599,0.00339923,0.02139465,0.0022634715,0.053683527,0.03316222,0.006203451,0.11851114,0.14734761,0.10280951,0.0859276,0.04491118
Ġnine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013502226,0.0,0.06481916,0.0,0.0,0.0,0.0,0.02326663,0.0,0.0034900564,0.055402055,0.011537612,0.0,0.03687222,0.0,0.0,0.0582677,0.04647342,0.021724809,0.0,0.022143373,0.056929845,0.0,0.0,0.12879956,0.3664202,0.090351164
ĠRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003653167,0.0,0.008454042,0.0,0.0,0.0,0.0,0.016227018,0.0037807445,0.0,0.011587524,0.00082775933,0.0023279558,0.033989534,0.0026550665,0.111537926,0.010406279,0.0011015309,0.13591866,0.0005272589,0.0,0.0009765744,0.014393763,0.004753078,0.009187334,0.012492019,0.026795851,0.06142696,0.004112339,0.0024783572,0.010937104,0.0451684,0.010816406,0.020278791,0.040738624,0.2583091,0.053079315,0.05648718,0.024574352
illation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062673716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042965375,0.0051754834,0.0,0.007527936,0.0,0.026322253,0.0,0.0,0.004295815,0.0,0.009442158,0.01836881,0.006074561,0.043902103,0.014495147,0.0,0.05708505,0.015456786,0.015551261,0.012480071,0.0,0.015277474,0.024123251,0.17120005,0.1892448,0.029110463,0.09704838,0.22725418
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322165,0.0,0.026231438,0.0,0.0,0.0,0.0,0.0,0.0044307173,0.0,0.0,0.0014004643,0.004043385,0.0,0.0017489451,0.0,0.008899428,0.5691257,0.0,0.0033906903,0.0,0.0017373282,0.0030411868,0.00032367013,0.007511607,0.0028006202,0.0,0.008967278,0.02697083,0.017319512,0.0071163713,0.03217504,0.042100504,0.012144167,0.0017043429,0.00038026675,0.118721046,0.07510161,0.018291686
Ġin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838187,0.0,0.022044724,0.0,0.0,0.0,0.0,0.05259068,0.020153508,0.0,0.013771421,0.0028160638,0.011702744,0.057231396,0.0062942407,0.0,0.009288206,0.013464112,0.16666958,0.000336763,0.0,0.013889574,0.015797608,0.002655087,0.0135984365,0.004376824,0.028289221,0.024010267,0.0019257684,0.015800342,0.003845251,0.02885817,0.01746371,0.0034860524,0.08508452,0.2052292,0.059584357,0.057557713,0.036346275
Ġanimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42021888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17563003,0.0,0.0,0.06857229,0.0,0.0,0.0,0.0,0.33557886
Ġc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034737317,0.0,0.0,0.002508134,0.005524863,0.0,0.0,0.0028637154,0.0,0.014830521,0.0045793476,0.015147526,0.002609969,0.006851056,0.0060792495,0.0,0.029331904,0.015255897,0.017241357,0.0,0.009821857,0.0067160907,0.0071844067,0.019939227,0.004001666,0.024953904,0.018024536,0.00981977,0.014766348,0.0010080062,0.14831887,0.0074648145,0.008561242,0.011195273,0.023029864,0.01528224,0.08707205,0.029361028,0.009098323,0.012561261,0.008115013,0.040970765,0.029130483,0.008048718,0.07673863,0.08580052,0.050712805,0.06472059,0.041284416
Ġair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003807792,0.0,0.55876076,0.0,0.0,0.0,0.0,0.0,0.0,0.006138638,0.18798813,0.0023220156,0.0,0.101446465,0.008596916,0.0,0.0,0.037865333,0.0,0.09650094
Ġexposing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184689,0.0,0.0,0.0,0.0,0.0,0.0,0.013440301,0.0,0.010407628,0.0932987,0.016613452,0.0,0.034166016,0.0,0.0,0.025577959,0.07222738,0.018416807,0.0,0.046058554,0.03926477,0.0,0.0,0.1383739,0.29638606,0.17729959
Ġrepeatedly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016498964,0.0,0.0,0.0,0.0,0.0,0.0,0.037957814,0.0,0.026650785,0.0,0.20017718,0.0,0.14241968,0.0,0.0,0.02383463,0.01409541,0.0889436,0.0,0.054051988,0.06446761,0.0,0.0,0.08723655,0.10750271,0.13616307
ache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024425529,0.016099062,0.0,0.03996461,0.0,0.0,0.0,0.0,0.023866894,0.0,0.010246612,0.09265635,0.05975533,0.03971764,0.10056068,0.0,0.039938677,0.11878128,0.036081478,0.039662365,0.0,0.10332086,0.037966833,0.01653559,0.0,0.11240739,0.06823562,0.019777108
Ġby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009181364,0.0,0.0,0.0,0.0,0.0,0.0,0.04354524,0.0,0.013971458,0.0,0.0,0.0,0.1550719,0.0,0.0,0.03184701,0.009627013,0.1375051,0.0,0.06740926,0.078608975,0.0,0.0,0.16822231,0.11321384,0.1717965
Ġantigen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006234417,0.0,0.008554614,0.0,0.0,0.0,0.0,0.0,0.033445556,0.0,0.0,0.0056567495,0.004014778,0.0,0.002794049,0.0,0.03772586,0.020872448,0.0,0.0020576392,0.0,0.0057288217,0.00882953,0.0045999023,0.038277205,0.0093089845,0.13569766,0.05565461,0.011037152,0.006401409,0.012357577,0.09996412,0.012598105,0.028964307,0.06027371,0.05157024,0.025387049,0.20265433,0.10933914
Ġto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018559787,0.024917193,0.0,0.020774093,0.0,0.0,0.0,0.0,0.0029139277,0.0,0.03756082,0.046495624,0.01369433,0.0,0.027415965,0.0,0.13352185,0.018133914,0.05373759,0.01999313,0.0,0.061971843,0.0330254,0.0,0.0,0.17797877,0.19455117,0.114754625
Ġmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15609398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08548867,0.0,0.076042496,0.0,0.0,0.09079535,0.0,0.0,0.0,0.0,0.5915795
Ġallergic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472001,0.5518481,0.004740139,0.0,0.09763447,0.017772216,0.0,0.0,0.24263576,0.0,0.037539385
Ġan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39148375,0.0,0.0,0.44540283,0.0,0.0,0.0,0.0,0.16311347
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007950256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041719507,0.0046980395,0.0,0.006298435,0.0,0.03645478,0.0,0.0,0.0011735448,0.0,0.0075058476,0.015064514,0.0027637095,0.06009539,0.009075825,0.0,0.05008221,0.01730353,0.018294541,0.010308145,0.13601506,0.017425014,0.02460178,0.18307056,0.1460554,0.08138792,0.092408106,0.06779536
Ġchronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006320623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030656412,0.0,0.006730505,0.0,0.39926514,0.005785592,0.0,0.0,0.4388035,0.0,0.11243831
Ġdeveloped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49693996,0.0,0.0,0.0,0.0,0.50306
Ġtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037438616,0.010273457,0.0,0.0018308272,0.0,0.0,0.0,0.0,0.007834822,0.0,0.018750155,0.0035498657,0.006196106,0.0,0.018885553,0.0,0.023354366,0.29784235,0.006581261,0.067045346,0.0,0.022994574,0.099244416,0.12361435,0.0,0.04854186,0.13915358,0.10056319
Ġinst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092178425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001909678,0.0057071797,0.0,0.0009877882,0.0,0.0,0.0,0.0,0.0042864187,0.0,0.004579426,0.0041739116,0.0046368837,0.19470859,0.01813432,0.0,0.0061715017,0.27850887,0.0054357843,0.021132413,0.0,0.025530899,0.049962237,0.031064851,0.10144864,0.10336303,0.07265874,0.05638091
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448344,0.0,0.016715104,0.0,0.0,0.021555703,0.0,0.0,0.7262957,0.0,0.18355685
Ġdisease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113988,0.0,0.0,0.0,0.0,0.0,0.0,0.0061157253,0.0,0.007225853,0.0,0.0,0.0,0.0,0.0,0.0,0.015558799,0.025306258,0.013863414,0.0,0.044314325,0.03414526,0.0,0.0,0.20621711,0.43690658,0.15920681
we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
